# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-8.19328e-01	5.00000e-02	9.01850e-02	5.00000e-02	nan	nan
-9.10810e-01	5.00000e-02	4.13140e-02	5.00000e-02	nan	nan
-9.79675e-01	5.00000e-02	1.54929e-01	5.00000e-02	nan	nan
-1.02686e+00	5.00000e-02	1.42278e-01	5.00000e-02	nan	nan
-1.07861e+00	5.00000e-02	2.16438e-01	5.00000e-02	nan	nan
-1.36683e+00	5.00000e-02	4.48850e-01	5.00000e-02	nan	nan
-1.03285e+00	5.00000e-02	1.68959e-01	5.00000e-02	nan	nan
-1.14300e+00	5.00000e-02	1.55242e-01	5.00000e-02	nan	nan
-8.95606e-01	5.00000e-02	9.67083e-02	5.00000e-02	nan	nan
-1.02123e+00	5.00000e-02	8.57390e-02	5.00000e-02	nan	nan
-9.45389e-01	5.00000e-02	1.42474e-01	5.00000e-02	nan	nan
-1.00544e+00	5.00000e-02	2.03280e-01	5.00000e-02	nan	nan
-7.79567e-01	5.00000e-02	1.22602e-01	5.00000e-02	nan	nan
-1.04867e+00	5.00000e-02	2.26351e-01	5.00000e-02	nan	nan
-8.29997e-01	5.00000e-02	1.60956e-01	5.00000e-02	nan	nan
-1.34546e+00	5.00000e-02	4.07024e-01	5.00000e-02	nan	nan
-9.05715e-01	5.00000e-02	1.04102e-01	5.00000e-02	nan	nan
-8.78307e-01	5.00000e-02	1.66961e-01	5.00000e-02	nan	nan
-8.79897e-01	5.00000e-02	1.23088e-01	5.00000e-02	nan	nan
-1.05293e+00	5.00000e-02	1.42183e-01	5.00000e-02	nan	nan
-9.67261e-01	5.00000e-02	1.91700e-01	5.00000e-02	nan	nan
-8.52437e-01	5.00000e-02	1.63581e-01	5.00000e-02	nan	nan
-9.52817e-01	5.00000e-02	1.66836e-01	5.00000e-02	nan	nan
-8.22249e-01	5.00000e-02	1.90925e-01	5.00000e-02	nan	nan
-9.77407e-01	5.00000e-02	1.86899e-01	5.00000e-02	nan	nan
-9.92691e-01	5.00000e-02	1.00453e-01	5.00000e-02	nan	nan
-1.52658e+00	5.00000e-02	4.28369e-01	5.00000e-02	nan	nan
-9.49981e-01	5.00000e-02	4.19132e-02	5.00000e-02	nan	nan
-1.36861e+00	5.00000e-02	3.69388e-01	5.00000e-02	nan	nan
-9.65123e-01	5.00000e-02	1.78702e-01	5.00000e-02	nan	nan
-9.67067e-01	5.00000e-02	1.33211e-01	5.00000e-02	nan	nan
-8.14249e-01	5.00000e-02	3.38265e-04	5.00000e-02	nan	nan
-8.81190e-01	5.00000e-02	8.81506e-02	5.00000e-02	nan	nan
-8.59848e-01	5.00000e-02	4.10800e-02	5.00000e-02	nan	nan
-1.42613e+00	5.00000e-02	3.64137e-01	5.00000e-02	nan	nan
-8.79742e-01	5.00000e-02	1.60207e-01	5.00000e-02	nan	nan
-9.40649e-01	5.00000e-02	-1.59763e-03	5.00000e-02	nan	nan
-8.49145e-01	5.00000e-02	1.67911e-01	5.00000e-02	nan	nan
-9.22888e-01	5.00000e-02	1.31483e-01	5.00000e-02	nan	nan
-1.04795e+00	5.00000e-02	1.52731e-01	5.00000e-02	nan	nan
-1.16118e+00	5.00000e-02	1.96004e-01	5.00000e-02	nan	nan
-7.65187e-01	5.00000e-02	1.76563e-01	5.00000e-02	nan	nan
-9.31714e-01	5.00000e-02	1.18142e-01	5.00000e-02	nan	nan
-9.54335e-01	5.00000e-02	2.39210e-01	5.00000e-02	nan	nan
-9.30293e-01	5.00000e-02	1.47139e-01	5.00000e-02	nan	nan
-9.09340e-01	5.00000e-02	1.28482e-01	5.00000e-02	nan	nan
-9.88140e-01	5.00000e-02	1.08903e-01	5.00000e-02	nan	nan
-9.00158e-01	5.00000e-02	1.00667e-01	5.00000e-02	nan	nan
-1.01165e+00	5.00000e-02	7.59426e-02	5.00000e-02	nan	nan
-9.17593e-01	5.00000e-02	1.28687e-01	5.00000e-02	nan	nan
-8.12674e-01	5.00000e-02	2.68548e-01	5.00000e-02	nan	nan
-9.97037e-01	5.00000e-02	6.58081e-02	5.00000e-02	nan	nan
-9.38816e-01	5.00000e-02	9.96100e-03	5.00000e-02	nan	nan
-9.76256e-01	5.00000e-02	1.08874e-01	5.00000e-02	nan	nan
-9.83185e-01	5.00000e-02	1.83290e-01	5.00000e-02	nan	nan
-8.85651e-01	5.00000e-02	9.43906e-02	5.00000e-02	nan	nan
-8.48428e-01	5.00000e-02	1.04202e-01	5.00000e-02	nan	nan
-9.86071e-01	5.00000e-02	1.36095e-01	5.00000e-02	nan	nan
-9.33798e-01	5.00000e-02	1.54907e-01	5.00000e-02	nan	nan
-7.74744e-01	5.00000e-02	1.15809e-01	5.00000e-02	nan	nan
-9.10823e-01	5.00000e-02	1.13726e-01	5.00000e-02	nan	nan
-9.05583e-01	5.00000e-02	1.15829e-01	5.00000e-02	nan	nan
-7.34560e-01	5.00000e-02	1.18541e-01	5.00000e-02	nan	nan
-8.85387e-01	5.00000e-02	1.51912e-01	5.00000e-02	nan	nan
-9.65673e-01	5.00000e-02	5.65130e-02	5.00000e-02	nan	nan
-9.78442e-01	5.00000e-02	1.26906e-01	5.00000e-02	nan	nan
-9.09563e-01	5.00000e-02	4.73903e-02	5.00000e-02	nan	nan
-7.15268e-01	5.00000e-02	7.33328e-02	5.00000e-02	nan	nan
-9.51247e-01	5.00000e-02	1.48553e-01	5.00000e-02	nan	nan
-8.19858e-01	5.00000e-02	1.38524e-01	5.00000e-02	nan	nan
-1.00370e+00	5.00000e-02	2.08602e-01	5.00000e-02	nan	nan
-8.42130e-01	5.00000e-02	1.01469e-01	5.00000e-02	nan	nan
-8.27736e-01	5.00000e-02	1.45641e-01	5.00000e-02	nan	nan
-1.36803e+00	5.00000e-02	3.41302e-01	5.00000e-02	nan	nan
-8.99694e-01	5.00000e-02	2.07307e-01	5.00000e-02	nan	nan
-1.10764e+00	5.00000e-02	2.39468e-01	5.00000e-02	nan	nan
-8.53026e-01	5.00000e-02	7.95634e-02	5.00000e-02	nan	nan
-1.45247e+00	5.00000e-02	3.16960e-01	5.00000e-02	nan	nan
-9.01992e-01	5.00000e-02	3.18410e-02	5.00000e-02	nan	nan
-8.15438e-01	5.00000e-02	2.05056e-01	5.00000e-02	nan	nan
-8.44350e-01	5.00000e-02	1.14449e-01	5.00000e-02	nan	nan
-1.58913e+00	5.00000e-02	4.33652e-01	5.00000e-02	nan	nan
-1.08445e+00	5.00000e-02	1.53405e-01	5.00000e-02	nan	nan
-8.77933e-01	5.00000e-02	2.60593e-01	5.00000e-02	nan	nan
-9.15350e-01	5.00000e-02	5.47435e-02	5.00000e-02	nan	nan
-1.21441e+00	5.00000e-02	3.50370e-01	5.00000e-02	nan	nan
-8.76179e-01	5.00000e-02	6.64829e-02	5.00000e-02	nan	nan
-9.74821e-01	5.00000e-02	6.06967e-02	5.00000e-02	nan	nan
-9.76328e-01	5.00000e-02	8.42766e-02	5.00000e-02	nan	nan
-1.05489e+00	5.00000e-02	2.09227e-01	5.00000e-02	nan	nan
-1.03454e+00	5.00000e-02	1.66399e-01	5.00000e-02	nan	nan
-7.82231e-01	5.00000e-02	2.13584e-01	5.00000e-02	nan	nan
-1.55260e+00	5.00000e-02	3.26022e-01	5.00000e-02	nan	nan
-1.62100e+00	5.00000e-02	4.72604e-01	5.00000e-02	nan	nan
-8.92618e-01	5.00000e-02	9.20040e-02	5.00000e-02	nan	nan
-1.38421e+00	5.00000e-02	3.99850e-01	5.00000e-02	nan	nan
-1.07058e+00	5.00000e-02	1.79543e-01	5.00000e-02	nan	nan
-1.07657e+00	5.00000e-02	2.56830e-01	5.00000e-02	nan	nan
-1.05966e+00	5.00000e-02	2.11028e-01	5.00000e-02	nan	nan
-1.12021e+00	5.00000e-02	2.49785e-01	5.00000e-02	nan	nan
-1.64574e+00	5.00000e-02	3.75508e-01	5.00000e-02	nan	nan
-1.15804e+00	5.00000e-02	3.45462e-01	5.00000e-02	nan	nan
-8.65667e-01	5.00000e-02	1.21529e-01	5.00000e-02	nan	nan
-9.49910e-01	5.00000e-02	1.28114e-01	5.00000e-02	nan	nan
-7.83267e-01	5.00000e-02	1.51999e-01	5.00000e-02	nan	nan
-9.57493e-01	5.00000e-02	1.70523e-01	5.00000e-02	nan	nan
-1.03631e+00	5.00000e-02	2.83283e-01	5.00000e-02	nan	nan
-8.13051e-01	5.00000e-02	1.16384e-01	5.00000e-02	nan	nan
-9.73639e-01	5.00000e-02	6.35357e-02	5.00000e-02	nan	nan
-8.32925e-01	5.00000e-02	1.31371e-01	5.00000e-02	nan	nan
-1.39784e+00	5.00000e-02	3.26365e-01	5.00000e-02	nan	nan
-8.90829e-01	5.00000e-02	1.63251e-01	5.00000e-02	nan	nan
-1.01026e+00	5.00000e-02	2.10188e-01	5.00000e-02	nan	nan
-1.09045e+00	5.00000e-02	1.92433e-01	5.00000e-02	nan	nan
-9.00138e-01	5.00000e-02	1.11440e-01	5.00000e-02	nan	nan
-1.04002e+00	5.00000e-02	2.97499e-01	5.00000e-02	nan	nan
-9.43016e-01	5.00000e-02	1.20392e-01	5.00000e-02	nan	nan
-9.07489e-01	5.00000e-02	7.79148e-02	5.00000e-02	nan	nan
-8.34264e-01	5.00000e-02	2.35575e-01	5.00000e-02	nan	nan
-8.93485e-01	5.00000e-02	1.72646e-01	5.00000e-02	nan	nan
-1.03229e+00	5.00000e-02	1.92971e-01	5.00000e-02	nan	nan
-1.04112e+00	5.00000e-02	9.76297e-02	5.00000e-02	nan	nan
-9.18621e-01	5.00000e-02	7.90952e-02	5.00000e-02	nan	nan
-8.94575e-01	5.00000e-02	1.34670e-01	5.00000e-02	nan	nan
-7.75659e-01	5.00000e-02	1.19341e-01	5.00000e-02	nan	nan
-1.00055e+00	5.00000e-02	1.08514e-01	5.00000e-02	nan	nan
-1.48231e+00	5.00000e-02	3.39165e-01	5.00000e-02	nan	nan
-1.01719e+00	5.00000e-02	2.16816e-01	5.00000e-02	nan	nan
-9.95464e-01	5.00000e-02	2.49990e-01	5.00000e-02	nan	nan
-8.32696e-01	5.00000e-02	1.01704e-01	5.00000e-02	nan	nan
-8.66083e-01	5.00000e-02	1.27975e-01	5.00000e-02	nan	nan
-9.37488e-01	5.00000e-02	1.81840e-01	5.00000e-02	nan	nan
-8.62719e-01	5.00000e-02	1.10393e-01	5.00000e-02	nan	nan
-1.01227e+00	5.00000e-02	1.66391e-01	5.00000e-02	nan	nan
-8.43723e-01	5.00000e-02	5.27711e-02	5.00000e-02	nan	nan
-1.00674e+00	5.00000e-02	9.60924e-02	5.00000e-02	nan	nan
-1.28219e+00	5.00000e-02	1.81570e-01	5.00000e-02	nan	nan
-8.21245e-01	5.00000e-02	1.02941e-01	5.00000e-02	nan	nan
-9.60049e-01	5.00000e-02	2.33219e-01	5.00000e-02	nan	nan
-9.19167e-01	5.00000e-02	1.27073e-01	5.00000e-02	nan	nan
-1.38027e+00	5.00000e-02	3.95346e-01	5.00000e-02	nan	nan
-9.23728e-01	5.00000e-02	1.26194e-01	5.00000e-02	nan	nan
-9.66988e-01	5.00000e-02	1.02487e-01	5.00000e-02	nan	nan
-1.00011e+00	5.00000e-02	2.20709e-01	5.00000e-02	nan	nan
-7.70012e-01	5.00000e-02	1.59629e-01	5.00000e-02	nan	nan
-8.75827e-01	5.00000e-02	1.97334e-01	5.00000e-02	nan	nan
-8.71618e-01	5.00000e-02	1.80560e-01	5.00000e-02	nan	nan
-1.07943e+00	5.00000e-02	1.93733e-01	5.00000e-02	nan	nan
-8.76043e-01	5.00000e-02	1.34415e-01	5.00000e-02	nan	nan
-9.91263e-01	5.00000e-02	1.49859e-01	5.00000e-02	nan	nan
-9.64048e-01	5.00000e-02	1.89841e-01	5.00000e-02	nan	nan
-8.52400e-01	5.00000e-02	1.12232e-01	5.00000e-02	nan	nan
-1.03507e+00	5.00000e-02	1.33964e-01	5.00000e-02	nan	nan
-9.81608e-01	5.00000e-02	1.56698e-01	5.00000e-02	nan	nan
-9.17150e-01	5.00000e-02	1.53432e-01	5.00000e-02	nan	nan
-7.99422e-01	5.00000e-02	1.72260e-01	5.00000e-02	nan	nan
-9.33291e-01	5.00000e-02	3.43934e-03	5.00000e-02	nan	nan
-9.51720e-01	5.00000e-02	1.51276e-01	5.00000e-02	nan	nan
-9.27674e-01	5.00000e-02	1.73600e-01	5.00000e-02	nan	nan
-1.00241e+00	5.00000e-02	4.88662e-02	5.00000e-02	nan	nan
-9.28564e-01	5.00000e-02	4.57661e-02	5.00000e-02	nan	nan
-8.70825e-01	5.00000e-02	8.68217e-02	5.00000e-02	nan	nan
-9.80465e-01	5.00000e-02	8.76879e-02	5.00000e-02	nan	nan
-1.33500e+00	5.00000e-02	3.22588e-01	5.00000e-02	nan	nan
-1.02989e+00	5.00000e-02	1.85685e-01	5.00000e-02	nan	nan
-1.03901e+00	5.00000e-02	2.16953e-01	5.00000e-02	nan	nan
-9.39207e-01	5.00000e-02	1.55224e-01	5.00000e-02	nan	nan
-1.11302e+00	5.00000e-02	1.76718e-01	5.00000e-02	nan	nan
-7.94559e-01	5.00000e-02	6.61518e-02	5.00000e-02	nan	nan
-9.24507e-01	5.00000e-02	1.44932e-01	5.00000e-02	nan	nan
-1.00815e+00	5.00000e-02	1.08714e-01	5.00000e-02	nan	nan
-8.87808e-01	5.00000e-02	8.76323e-02	5.00000e-02	nan	nan
-9.11099e-01	5.00000e-02	1.44222e-01	5.00000e-02	nan	nan
-9.78122e-01	5.00000e-02	2.13793e-01	5.00000e-02	nan	nan
-8.28710e-01	5.00000e-02	7.94733e-02	5.00000e-02	nan	nan
-9.75210e-01	5.00000e-02	4.30400e-02	5.00000e-02	nan	nan
-8.84413e-01	5.00000e-02	1.58529e-01	5.00000e-02	nan	nan
-9.09594e-01	5.00000e-02	1.05611e-01	5.00000e-02	nan	nan
-1.06298e+00	5.00000e-02	1.54228e-01	5.00000e-02	nan	nan
-9.56613e-01	5.00000e-02	9.95413e-02	5.00000e-02	nan	nan
-8.85883e-01	5.00000e-02	1.80846e-01	5.00000e-02	nan	nan
-1.02370e+00	5.00000e-02	1.57457e-01	5.00000e-02	nan	nan
-8.94211e-01	5.00000e-02	1.06283e-01	5.00000e-02	nan	nan
