# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.50389e+00	5.00000e-02	2.94898e-01	5.00000e-02	nan	nan
-1.45999e+00	5.00000e-02	2.71794e-01	5.00000e-02	nan	nan
-1.29064e+00	5.00000e-02	3.40309e-01	5.00000e-02	nan	nan
-8.38273e-01	5.00000e-02	1.73917e-01	5.00000e-02	nan	nan
-9.74884e-01	5.00000e-02	9.96389e-02	5.00000e-02	nan	nan
-1.13375e+00	5.00000e-02	2.20422e-01	5.00000e-02	nan	nan
-7.38578e-01	5.00000e-02	1.57348e-01	5.00000e-02	nan	nan
-1.27296e+00	5.00000e-02	2.67332e-01	5.00000e-02	nan	nan
-1.09415e+00	5.00000e-02	1.19992e-01	5.00000e-02	nan	nan
-1.52660e+00	5.00000e-02	3.18953e-01	5.00000e-02	nan	nan
-5.50652e-01	5.00000e-02	7.64547e-02	5.00000e-02	nan	nan
-1.02377e+00	5.00000e-02	2.13784e-01	5.00000e-02	nan	nan
-1.09857e+00	5.00000e-02	3.09604e-01	5.00000e-02	nan	nan
-6.54588e-01	5.00000e-02	1.14009e-01	5.00000e-02	nan	nan
-1.34709e+00	5.00000e-02	2.80441e-01	5.00000e-02	nan	nan
-8.51216e-01	5.00000e-02	2.34214e-01	5.00000e-02	nan	nan
-1.53407e+00	5.00000e-02	2.87973e-01	5.00000e-02	nan	nan
-1.61581e+00	5.00000e-02	3.12351e-01	5.00000e-02	nan	nan
-6.61061e-01	5.00000e-02	1.03794e-01	5.00000e-02	nan	nan
-6.20700e-01	5.00000e-02	3.82058e-02	5.00000e-02	nan	nan
-2.21885e+00	5.00000e-02	4.03533e-01	5.00000e-02	nan	nan
-5.82828e-01	5.00000e-02	5.29895e-02	5.00000e-02	nan	nan
-1.33232e+00	5.00000e-02	3.06995e-01	5.00000e-02	nan	nan
-7.82333e-01	5.00000e-02	3.72618e-02	5.00000e-02	nan	nan
-1.20525e+00	5.00000e-02	2.93333e-01	5.00000e-02	nan	nan
-1.59608e+00	5.00000e-02	3.94765e-01	5.00000e-02	nan	nan
-1.23011e+00	5.00000e-02	2.47729e-01	5.00000e-02	nan	nan
-1.78678e+00	5.00000e-02	3.96564e-01	5.00000e-02	nan	nan
-1.06226e+00	5.00000e-02	2.53041e-01	5.00000e-02	nan	nan
-2.78286e-01	5.00000e-02	-1.59968e-01	5.00000e-02	nan	nan
-6.88160e-01	5.00000e-02	1.64907e-01	5.00000e-02	nan	nan
-1.19903e+00	5.00000e-02	1.89853e-01	5.00000e-02	nan	nan
-8.14141e-01	5.00000e-02	1.01792e-01	5.00000e-02	nan	nan
-7.48566e-01	5.00000e-02	9.65053e-02	5.00000e-02	nan	nan
-7.00464e-01	5.00000e-02	1.19183e-01	5.00000e-02	nan	nan
-7.25086e-01	5.00000e-02	3.09747e-02	5.00000e-02	nan	nan
-1.14137e+00	5.00000e-02	3.41256e-01	5.00000e-02	nan	nan
-1.38215e+00	5.00000e-02	1.58063e-01	5.00000e-02	nan	nan
-8.98477e-01	5.00000e-02	1.12387e-01	5.00000e-02	nan	nan
-1.12164e+00	5.00000e-02	1.24036e-01	5.00000e-02	nan	nan
-7.88892e-01	5.00000e-02	1.14108e-01	5.00000e-02	nan	nan
-7.54616e-01	5.00000e-02	2.08380e-01	5.00000e-02	nan	nan
-7.34525e-01	5.00000e-02	1.64291e-01	5.00000e-02	nan	nan
-1.31704e+00	5.00000e-02	2.19212e-01	5.00000e-02	nan	nan
-5.98331e-01	5.00000e-02	1.26768e-01	5.00000e-02	nan	nan
-9.75244e-01	5.00000e-02	4.62083e-02	5.00000e-02	nan	nan
-1.60283e+00	5.00000e-02	3.05418e-01	5.00000e-02	nan	nan
-1.06372e+00	5.00000e-02	2.01757e-01	5.00000e-02	nan	nan
-1.52809e+00	5.00000e-02	2.64756e-01	5.00000e-02	nan	nan
-8.64505e-01	5.00000e-02	1.63524e-01	5.00000e-02	nan	nan
-8.32846e-01	5.00000e-02	9.09660e-02	5.00000e-02	nan	nan
-8.52522e-01	5.00000e-02	2.04326e-01	5.00000e-02	nan	nan
-1.13835e+00	5.00000e-02	1.64393e-01	5.00000e-02	nan	nan
-7.97793e-01	5.00000e-02	4.76879e-02	5.00000e-02	nan	nan
-1.53200e+00	5.00000e-02	3.48239e-01	5.00000e-02	nan	nan
-6.81766e-01	5.00000e-02	8.44691e-02	5.00000e-02	nan	nan
-1.08746e+00	5.00000e-02	1.77237e-01	5.00000e-02	nan	nan
-9.88595e-01	5.00000e-02	1.57288e-01	5.00000e-02	nan	nan
-8.64788e-01	5.00000e-02	1.87003e-01	5.00000e-02	nan	nan
-1.04250e+00	5.00000e-02	9.64994e-02	5.00000e-02	nan	nan
-7.87183e-01	5.00000e-02	1.39370e-01	5.00000e-02	nan	nan
-1.87300e+00	5.00000e-02	3.78613e-01	5.00000e-02	nan	nan
-7.79063e-01	5.00000e-02	1.55801e-01	5.00000e-02	nan	nan
-2.02612e+00	5.00000e-02	4.96005e-01	5.00000e-02	nan	nan
-1.71695e+00	5.00000e-02	4.05292e-01	5.00000e-02	nan	nan
-1.61822e+00	5.00000e-02	3.91306e-01	5.00000e-02	nan	nan
-1.18019e+00	5.00000e-02	1.97851e-01	5.00000e-02	nan	nan
-1.11921e+00	5.00000e-02	2.45029e-01	5.00000e-02	nan	nan
-1.34099e+00	5.00000e-02	2.37136e-01	5.00000e-02	nan	nan
-7.03960e-01	5.00000e-02	4.80665e-02	5.00000e-02	nan	nan
-9.51065e-01	5.00000e-02	1.82336e-01	5.00000e-02	nan	nan
-1.21545e+00	5.00000e-02	2.04807e-01	5.00000e-02	nan	nan
-1.87341e+00	5.00000e-02	3.46048e-01	5.00000e-02	nan	nan
-7.63471e-01	5.00000e-02	8.46983e-02	5.00000e-02	nan	nan
-8.27282e-01	5.00000e-02	1.36286e-01	5.00000e-02	nan	nan
-8.61545e-01	5.00000e-02	1.04896e-01	5.00000e-02	nan	nan
-9.51069e-01	5.00000e-02	1.39106e-01	5.00000e-02	nan	nan
-7.44557e-01	5.00000e-02	1.62205e-01	5.00000e-02	nan	nan
-6.28619e-01	5.00000e-02	-2.37845e-02	5.00000e-02	nan	nan
-8.74512e-01	5.00000e-02	1.40229e-01	5.00000e-02	nan	nan
-1.49744e+00	5.00000e-02	3.07156e-01	5.00000e-02	nan	nan
-1.93765e+00	5.00000e-02	4.46726e-01	5.00000e-02	nan	nan
-9.55148e-01	5.00000e-02	1.94396e-01	5.00000e-02	nan	nan
-9.55484e-01	5.00000e-02	3.00818e-01	5.00000e-02	nan	nan
-1.42856e+00	5.00000e-02	3.01547e-01	5.00000e-02	nan	nan
-1.28877e+00	5.00000e-02	2.43250e-01	5.00000e-02	nan	nan
-1.05653e+00	5.00000e-02	3.42836e-01	5.00000e-02	nan	nan
-3.44273e-01	5.00000e-02	-8.74482e-02	5.00000e-02	nan	nan
-9.45593e-01	5.00000e-02	1.37637e-01	5.00000e-02	nan	nan
-1.09478e+00	5.00000e-02	2.35284e-01	5.00000e-02	nan	nan
-1.56570e+00	5.00000e-02	3.07185e-01	5.00000e-02	nan	nan
-4.83387e-01	5.00000e-02	9.75077e-03	5.00000e-02	nan	nan
-1.28566e+00	5.00000e-02	2.12926e-01	5.00000e-02	nan	nan
-5.01042e-01	5.00000e-02	2.17277e-02	5.00000e-02	nan	nan
-1.76096e+00	5.00000e-02	3.03602e-01	5.00000e-02	nan	nan
-9.53404e-01	5.00000e-02	1.82012e-01	5.00000e-02	nan	nan
-1.96421e+00	5.00000e-02	3.58918e-01	5.00000e-02	nan	nan
-9.20099e-01	5.00000e-02	2.05493e-01	5.00000e-02	nan	nan
-1.34111e+00	5.00000e-02	2.03738e-01	5.00000e-02	nan	nan
-9.11277e-01	5.00000e-02	2.58820e-01	5.00000e-02	nan	nan
-1.38271e+00	5.00000e-02	3.56061e-01	5.00000e-02	nan	nan
-1.12670e+00	5.00000e-02	2.89325e-01	5.00000e-02	nan	nan
-7.25299e-01	5.00000e-02	1.73504e-01	5.00000e-02	nan	nan
-7.08109e-01	5.00000e-02	-1.53266e-02	5.00000e-02	nan	nan
-1.15197e+00	5.00000e-02	2.04203e-01	5.00000e-02	nan	nan
-1.22046e+00	5.00000e-02	2.12319e-01	5.00000e-02	nan	nan
-7.41994e-01	5.00000e-02	9.27958e-02	5.00000e-02	nan	nan
-9.66884e-01	5.00000e-02	2.24453e-01	5.00000e-02	nan	nan
-9.63161e-01	5.00000e-02	1.78890e-01	5.00000e-02	nan	nan
-1.03389e+00	5.00000e-02	9.62853e-02	5.00000e-02	nan	nan
-4.66321e-01	5.00000e-02	6.42117e-02	5.00000e-02	nan	nan
-1.34761e+00	5.00000e-02	2.51175e-01	5.00000e-02	nan	nan
-1.17442e+00	5.00000e-02	2.68886e-01	5.00000e-02	nan	nan
-1.06051e+00	5.00000e-02	2.10781e-01	5.00000e-02	nan	nan
-1.67473e+00	5.00000e-02	3.27559e-01	5.00000e-02	nan	nan
-1.08914e+00	5.00000e-02	2.02668e-01	5.00000e-02	nan	nan
-8.98161e-01	5.00000e-02	1.83620e-01	5.00000e-02	nan	nan
-4.32750e-01	5.00000e-02	-5.76851e-02	5.00000e-02	nan	nan
-1.45675e+00	5.00000e-02	2.87324e-01	5.00000e-02	nan	nan
-1.03105e+00	5.00000e-02	2.23080e-01	5.00000e-02	nan	nan
-1.43088e+00	5.00000e-02	2.90112e-01	5.00000e-02	nan	nan
-1.64633e+00	5.00000e-02	4.22805e-01	5.00000e-02	nan	nan
-8.94968e-01	5.00000e-02	1.80272e-01	5.00000e-02	nan	nan
-1.08926e+00	5.00000e-02	2.28324e-01	5.00000e-02	nan	nan
-6.41653e-01	5.00000e-02	8.74870e-02	5.00000e-02	nan	nan
-1.18780e+00	5.00000e-02	3.55262e-01	5.00000e-02	nan	nan
-4.23338e-01	5.00000e-02	-1.09107e-01	5.00000e-02	nan	nan
-1.15292e+00	5.00000e-02	2.57324e-01	5.00000e-02	nan	nan
-7.58409e-01	5.00000e-02	9.77166e-02	5.00000e-02	nan	nan
-1.25668e+00	5.00000e-02	3.14058e-01	5.00000e-02	nan	nan
-8.34982e-01	5.00000e-02	1.39683e-01	5.00000e-02	nan	nan
-9.11572e-01	5.00000e-02	1.43188e-01	5.00000e-02	nan	nan
-1.53139e+00	5.00000e-02	3.32111e-01	5.00000e-02	nan	nan
-9.53113e-01	5.00000e-02	1.48072e-01	5.00000e-02	nan	nan
-1.34748e+00	5.00000e-02	3.20089e-01	5.00000e-02	nan	nan
-7.70584e-01	5.00000e-02	1.36935e-01	5.00000e-02	nan	nan
-9.11092e-01	5.00000e-02	2.04198e-01	5.00000e-02	nan	nan
-7.82486e-01	5.00000e-02	1.21939e-01	5.00000e-02	nan	nan
-1.83451e+00	5.00000e-02	4.15937e-01	5.00000e-02	nan	nan
-1.84959e+00	5.00000e-02	3.50272e-01	5.00000e-02	nan	nan
-1.75448e+00	5.00000e-02	3.69483e-01	5.00000e-02	nan	nan
-1.34998e+00	5.00000e-02	3.05471e-01	5.00000e-02	nan	nan
-1.61011e+00	5.00000e-02	2.49068e-01	5.00000e-02	nan	nan
-7.38423e-01	5.00000e-02	1.37421e-01	5.00000e-02	nan	nan
-1.24394e+00	5.00000e-02	2.63085e-01	5.00000e-02	nan	nan
-6.80236e-01	5.00000e-02	2.14848e-01	5.00000e-02	nan	nan
-6.00423e-01	5.00000e-02	1.89618e-02	5.00000e-02	nan	nan
-4.50937e-01	5.00000e-02	-1.74808e-02	5.00000e-02	nan	nan
-1.09640e+00	5.00000e-02	3.03088e-01	5.00000e-02	nan	nan
-1.99949e+00	5.00000e-02	4.68090e-01	5.00000e-02	nan	nan
-1.12484e+00	5.00000e-02	2.85526e-01	5.00000e-02	nan	nan
-9.19406e-01	5.00000e-02	9.20575e-02	5.00000e-02	nan	nan
-1.47078e+00	5.00000e-02	2.71985e-01	5.00000e-02	nan	nan
-1.09433e+00	5.00000e-02	1.74601e-01	5.00000e-02	nan	nan
-1.53647e+00	5.00000e-02	3.20237e-01	5.00000e-02	nan	nan
-7.08388e-01	5.00000e-02	-1.83384e-02	5.00000e-02	nan	nan
-1.79305e+00	5.00000e-02	3.41318e-01	5.00000e-02	nan	nan
-9.94292e-01	5.00000e-02	2.52013e-01	5.00000e-02	nan	nan
-1.55962e+00	5.00000e-02	3.50655e-01	5.00000e-02	nan	nan
-2.77878e-01	5.00000e-02	-1.93325e-01	5.00000e-02	nan	nan
-9.54475e-01	5.00000e-02	1.64871e-01	5.00000e-02	nan	nan
-6.62853e-01	5.00000e-02	8.11096e-02	5.00000e-02	nan	nan
-9.07770e-01	5.00000e-02	1.53922e-01	5.00000e-02	nan	nan
-1.07637e+00	5.00000e-02	2.74427e-01	5.00000e-02	nan	nan
-8.53563e-01	5.00000e-02	1.34726e-01	5.00000e-02	nan	nan
-1.14822e+00	5.00000e-02	1.96067e-01	5.00000e-02	nan	nan
-4.58471e-01	5.00000e-02	-8.23066e-02	5.00000e-02	nan	nan
-8.75870e-01	5.00000e-02	2.45293e-01	5.00000e-02	nan	nan
-1.22629e+00	5.00000e-02	2.92736e-01	5.00000e-02	nan	nan
-2.00605e+00	5.00000e-02	4.40774e-01	5.00000e-02	nan	nan
-6.21439e-01	5.00000e-02	9.06513e-02	5.00000e-02	nan	nan
