# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.45316e+00	5.00000e-02	2.98171e-01	5.00000e-02	nan	nan
-2.07289e+00	5.00000e-02	4.54724e-01	5.00000e-02	nan	nan
-1.00619e+00	5.00000e-02	1.62211e-01	5.00000e-02	nan	nan
-1.15076e+00	5.00000e-02	2.01077e-01	5.00000e-02	nan	nan
-2.50893e+00	5.00000e-02	4.33607e-01	5.00000e-02	nan	nan
-1.52596e+00	5.00000e-02	3.31253e-01	5.00000e-02	nan	nan
-1.82161e+00	5.00000e-02	3.42042e-01	5.00000e-02	nan	nan
-1.36096e+00	5.00000e-02	2.46295e-01	5.00000e-02	nan	nan
-1.52279e+00	5.00000e-02	3.12495e-01	5.00000e-02	nan	nan
-2.63748e+00	5.00000e-02	4.19242e-01	5.00000e-02	nan	nan
-9.92534e-01	5.00000e-02	2.76022e-01	5.00000e-02	nan	nan
-1.88557e+00	5.00000e-02	4.28033e-01	5.00000e-02	nan	nan
-5.95097e-01	5.00000e-02	7.86743e-02	5.00000e-02	nan	nan
-1.13909e+00	5.00000e-02	2.62254e-01	5.00000e-02	nan	nan
-1.10088e+00	5.00000e-02	2.14626e-01	5.00000e-02	nan	nan
-1.51600e+00	5.00000e-02	3.90217e-01	5.00000e-02	nan	nan
-1.71600e+00	5.00000e-02	3.15049e-01	5.00000e-02	nan	nan
-6.47514e-01	5.00000e-02	1.34157e-01	5.00000e-02	nan	nan
-4.46730e-01	5.00000e-02	-9.85664e-02	5.00000e-02	nan	nan
-1.34341e+00	5.00000e-02	2.54997e-01	5.00000e-02	nan	nan
-9.98102e-01	5.00000e-02	2.21574e-01	5.00000e-02	nan	nan
-5.60124e-01	5.00000e-02	5.10529e-02	5.00000e-02	nan	nan
-1.76658e+00	5.00000e-02	3.75647e-01	5.00000e-02	nan	nan
-1.54256e+00	5.00000e-02	4.08631e-01	5.00000e-02	nan	nan
-1.43196e+00	5.00000e-02	2.25664e-01	5.00000e-02	nan	nan
-6.77489e-01	5.00000e-02	1.15800e-01	5.00000e-02	nan	nan
-3.77853e-01	5.00000e-02	-3.09338e-02	5.00000e-02	nan	nan
-7.60962e-01	5.00000e-02	1.16200e-01	5.00000e-02	nan	nan
-1.39884e+00	5.00000e-02	2.97519e-01	5.00000e-02	nan	nan
-1.02051e+00	5.00000e-02	2.26802e-01	5.00000e-02	nan	nan
-1.37500e+00	5.00000e-02	3.08675e-01	5.00000e-02	nan	nan
-8.45547e-01	5.00000e-02	1.69872e-01	5.00000e-02	nan	nan
-1.11811e+00	5.00000e-02	2.25251e-01	5.00000e-02	nan	nan
-1.63298e+00	5.00000e-02	3.31402e-01	5.00000e-02	nan	nan
-7.63107e-01	5.00000e-02	1.56981e-01	5.00000e-02	nan	nan
-1.69312e+00	5.00000e-02	3.18180e-01	5.00000e-02	nan	nan
-8.04631e-01	5.00000e-02	1.36770e-01	5.00000e-02	nan	nan
-9.53065e-01	5.00000e-02	2.09184e-01	5.00000e-02	nan	nan
-5.18165e-01	5.00000e-02	1.73607e-01	5.00000e-02	nan	nan
-1.72861e+00	5.00000e-02	3.63798e-01	5.00000e-02	nan	nan
-1.75291e+00	5.00000e-02	4.47556e-01	5.00000e-02	nan	nan
-9.82905e-01	5.00000e-02	2.38480e-01	5.00000e-02	nan	nan
-4.95117e-01	5.00000e-02	-1.72221e-02	5.00000e-02	nan	nan
-5.20542e-01	5.00000e-02	6.45085e-02	5.00000e-02	nan	nan
-6.27293e-01	5.00000e-02	8.16990e-02	5.00000e-02	nan	nan
-9.19531e-01	5.00000e-02	2.21761e-01	5.00000e-02	nan	nan
-8.77550e-01	5.00000e-02	1.22369e-01	5.00000e-02	nan	nan
-6.95459e-01	5.00000e-02	4.21966e-02	5.00000e-02	nan	nan
-1.13621e+00	5.00000e-02	2.94730e-01	5.00000e-02	nan	nan
-8.95691e-01	5.00000e-02	1.14476e-01	5.00000e-02	nan	nan
-1.12885e+00	5.00000e-02	1.99327e-01	5.00000e-02	nan	nan
-8.32211e-01	5.00000e-02	8.30565e-02	5.00000e-02	nan	nan
-1.45796e+00	5.00000e-02	2.06967e-01	5.00000e-02	nan	nan
-4.35463e-01	5.00000e-02	-2.78567e-02	5.00000e-02	nan	nan
-9.07130e-01	5.00000e-02	2.09413e-01	5.00000e-02	nan	nan
-1.73303e+00	5.00000e-02	4.11192e-01	5.00000e-02	nan	nan
-9.38183e-01	5.00000e-02	1.09587e-01	5.00000e-02	nan	nan
-8.62014e-01	5.00000e-02	1.41174e-01	5.00000e-02	nan	nan
-8.14531e-01	5.00000e-02	2.00425e-01	5.00000e-02	nan	nan
-1.15159e+00	5.00000e-02	2.55294e-01	5.00000e-02	nan	nan
-5.42317e-01	5.00000e-02	1.87604e-02	5.00000e-02	nan	nan
-6.14944e-01	5.00000e-02	1.80401e-02	5.00000e-02	nan	nan
-6.03330e-01	5.00000e-02	6.56058e-02	5.00000e-02	nan	nan
-2.32137e+00	5.00000e-02	5.15963e-01	5.00000e-02	nan	nan
-1.22896e+00	5.00000e-02	3.18568e-01	5.00000e-02	nan	nan
-1.48519e+00	5.00000e-02	3.73654e-01	5.00000e-02	nan	nan
-1.86986e+00	5.00000e-02	3.92050e-01	5.00000e-02	nan	nan
-1.03815e+00	5.00000e-02	2.09438e-01	5.00000e-02	nan	nan
-6.95687e-01	5.00000e-02	1.25472e-01	5.00000e-02	nan	nan
-1.14931e+00	5.00000e-02	1.98850e-01	5.00000e-02	nan	nan
-8.37792e-01	5.00000e-02	1.66151e-01	5.00000e-02	nan	nan
-7.72965e-01	5.00000e-02	5.79311e-02	5.00000e-02	nan	nan
-4.46812e-01	5.00000e-02	5.91896e-03	5.00000e-02	nan	nan
-1.06440e+00	5.00000e-02	2.14350e-01	5.00000e-02	nan	nan
-7.37833e-01	5.00000e-02	9.29043e-02	5.00000e-02	nan	nan
-5.04803e-01	5.00000e-02	-4.23819e-02	5.00000e-02	nan	nan
-7.44991e-01	5.00000e-02	1.15059e-01	5.00000e-02	nan	nan
-1.30412e+00	5.00000e-02	2.73640e-01	5.00000e-02	nan	nan
-1.23828e+00	5.00000e-02	2.29488e-01	5.00000e-02	nan	nan
-1.00502e+00	5.00000e-02	1.90856e-01	5.00000e-02	nan	nan
-1.24733e+00	5.00000e-02	2.51039e-01	5.00000e-02	nan	nan
-2.40600e+00	5.00000e-02	4.32173e-01	5.00000e-02	nan	nan
-1.25472e+00	5.00000e-02	2.28151e-01	5.00000e-02	nan	nan
-6.26536e-01	5.00000e-02	4.37978e-02	5.00000e-02	nan	nan
-7.88756e-01	5.00000e-02	7.08149e-02	5.00000e-02	nan	nan
-1.01555e+00	5.00000e-02	1.27938e-01	5.00000e-02	nan	nan
-8.10984e-01	5.00000e-02	1.12469e-01	5.00000e-02	nan	nan
-4.09047e-01	5.00000e-02	-1.51673e-02	5.00000e-02	nan	nan
-1.15776e+00	5.00000e-02	2.21755e-01	5.00000e-02	nan	nan
-6.43409e-01	5.00000e-02	1.47197e-01	5.00000e-02	nan	nan
-8.91923e-01	5.00000e-02	1.32608e-01	5.00000e-02	nan	nan
-7.72775e-01	5.00000e-02	1.25349e-01	5.00000e-02	nan	nan
-1.65297e+00	5.00000e-02	2.91598e-01	5.00000e-02	nan	nan
-2.01553e+00	5.00000e-02	5.04657e-01	5.00000e-02	nan	nan
-1.14747e+00	5.00000e-02	2.09984e-01	5.00000e-02	nan	nan
-8.95510e-01	5.00000e-02	2.41393e-01	5.00000e-02	nan	nan
-8.82275e-01	5.00000e-02	1.20548e-01	5.00000e-02	nan	nan
-1.00647e+00	5.00000e-02	1.98524e-01	5.00000e-02	nan	nan
-1.16246e+00	5.00000e-02	3.09756e-01	5.00000e-02	nan	nan
-1.56712e+00	5.00000e-02	4.07837e-01	5.00000e-02	nan	nan
-4.53599e-01	5.00000e-02	-4.18828e-02	5.00000e-02	nan	nan
-9.25765e-01	5.00000e-02	1.38006e-01	5.00000e-02	nan	nan
-7.49528e-01	5.00000e-02	1.68073e-01	5.00000e-02	nan	nan
-1.37806e+00	5.00000e-02	3.54340e-01	5.00000e-02	nan	nan
-1.05757e+00	5.00000e-02	3.50206e-01	5.00000e-02	nan	nan
-9.35217e-01	5.00000e-02	2.10057e-01	5.00000e-02	nan	nan
-3.93694e-01	5.00000e-02	-7.17779e-02	5.00000e-02	nan	nan
-6.89920e-01	5.00000e-02	6.42099e-02	5.00000e-02	nan	nan
-6.37512e-01	5.00000e-02	1.51969e-01	5.00000e-02	nan	nan
-7.59797e-01	5.00000e-02	2.37685e-02	5.00000e-02	nan	nan
-1.31550e+00	5.00000e-02	2.17274e-01	5.00000e-02	nan	nan
-8.49850e-01	5.00000e-02	7.70027e-02	5.00000e-02	nan	nan
-1.22920e+00	5.00000e-02	2.40119e-01	5.00000e-02	nan	nan
-4.91780e-01	5.00000e-02	-7.53660e-02	5.00000e-02	nan	nan
-9.96271e-01	5.00000e-02	2.33110e-01	5.00000e-02	nan	nan
-1.59900e+00	5.00000e-02	3.54008e-01	5.00000e-02	nan	nan
-1.63057e+00	5.00000e-02	3.67247e-01	5.00000e-02	nan	nan
-6.14809e-01	5.00000e-02	-6.13389e-02	5.00000e-02	nan	nan
-8.58073e-01	5.00000e-02	8.25228e-02	5.00000e-02	nan	nan
-4.88243e-01	5.00000e-02	2.97081e-02	5.00000e-02	nan	nan
-5.93542e-01	5.00000e-02	1.67544e-01	5.00000e-02	nan	nan
-7.50529e-01	5.00000e-02	8.07542e-02	5.00000e-02	nan	nan
-7.89618e-01	5.00000e-02	1.74396e-01	5.00000e-02	nan	nan
-4.66496e-01	5.00000e-02	-7.82242e-02	5.00000e-02	nan	nan
-6.28753e-01	5.00000e-02	7.02432e-02	5.00000e-02	nan	nan
-8.25647e-01	5.00000e-02	1.04243e-01	5.00000e-02	nan	nan
-1.33702e+00	5.00000e-02	2.46008e-01	5.00000e-02	nan	nan
-1.27527e+00	5.00000e-02	1.75453e-01	5.00000e-02	nan	nan
-1.77626e+00	5.00000e-02	3.91756e-01	5.00000e-02	nan	nan
-1.02657e+00	5.00000e-02	1.17188e-01	5.00000e-02	nan	nan
-1.07203e+00	5.00000e-02	2.54668e-01	5.00000e-02	nan	nan
-1.11010e+00	5.00000e-02	1.37063e-01	5.00000e-02	nan	nan
-1.11784e+00	5.00000e-02	2.61464e-01	5.00000e-02	nan	nan
-7.52388e-01	5.00000e-02	1.08922e-01	5.00000e-02	nan	nan
-1.40644e+00	5.00000e-02	3.48281e-01	5.00000e-02	nan	nan
-8.76238e-01	5.00000e-02	9.01305e-02	5.00000e-02	nan	nan
-7.55857e-01	5.00000e-02	1.12919e-01	5.00000e-02	nan	nan
-1.16717e+00	5.00000e-02	2.56411e-01	5.00000e-02	nan	nan
-8.57771e-01	5.00000e-02	1.25508e-01	5.00000e-02	nan	nan
-1.42976e+00	5.00000e-02	3.13968e-01	5.00000e-02	nan	nan
-7.57290e-01	5.00000e-02	1.17939e-01	5.00000e-02	nan	nan
-7.85210e-01	5.00000e-02	1.48721e-01	5.00000e-02	nan	nan
-5.34660e-01	5.00000e-02	6.56486e-03	5.00000e-02	nan	nan
-1.25343e+00	5.00000e-02	3.35597e-01	5.00000e-02	nan	nan
-9.21581e-01	5.00000e-02	1.38182e-01	5.00000e-02	nan	nan
-1.21923e+00	5.00000e-02	2.19119e-01	5.00000e-02	nan	nan
-6.33185e-01	5.00000e-02	6.66978e-02	5.00000e-02	nan	nan
-9.77630e-01	5.00000e-02	1.94489e-01	5.00000e-02	nan	nan
-9.33591e-01	5.00000e-02	1.42327e-01	5.00000e-02	nan	nan
-9.27162e-01	5.00000e-02	1.58909e-01	5.00000e-02	nan	nan
-9.35227e-01	5.00000e-02	1.36157e-01	5.00000e-02	nan	nan
-7.63454e-01	5.00000e-02	1.17496e-01	5.00000e-02	nan	nan
-8.77470e-01	5.00000e-02	2.05191e-01	5.00000e-02	nan	nan
-9.52337e-01	5.00000e-02	2.05801e-01	5.00000e-02	nan	nan
-8.71066e-01	5.00000e-02	1.40174e-01	5.00000e-02	nan	nan
-8.71839e-01	5.00000e-02	1.18693e-01	5.00000e-02	nan	nan
-8.54924e-01	5.00000e-02	1.98262e-01	5.00000e-02	nan	nan
-1.71381e+00	5.00000e-02	3.73950e-01	5.00000e-02	nan	nan
-1.23490e+00	5.00000e-02	2.95944e-01	5.00000e-02	nan	nan
-8.61387e-01	5.00000e-02	1.05484e-01	5.00000e-02	nan	nan
-1.12596e+00	5.00000e-02	1.92561e-01	5.00000e-02	nan	nan
-1.32258e+00	5.00000e-02	2.57366e-01	5.00000e-02	nan	nan
-1.09066e+00	5.00000e-02	2.74448e-01	5.00000e-02	nan	nan
-7.92082e-01	5.00000e-02	5.72724e-02	5.00000e-02	nan	nan
-5.45135e-01	5.00000e-02	2.01929e-02	5.00000e-02	nan	nan
-9.31872e-01	5.00000e-02	9.63852e-02	5.00000e-02	nan	nan
-1.30579e+00	5.00000e-02	2.42158e-01	5.00000e-02	nan	nan
-1.08848e+00	5.00000e-02	2.14562e-01	5.00000e-02	nan	nan
-3.06342e-01	5.00000e-02	-5.54422e-02	5.00000e-02	nan	nan
-6.16765e-01	5.00000e-02	1.42760e-01	5.00000e-02	nan	nan
-1.01640e+00	5.00000e-02	2.09442e-01	5.00000e-02	nan	nan
