# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-3.24857e-01	5.00000e-02	-6.47480e-02	5.00000e-02	nan	nan
-1.02061e+00	5.00000e-02	1.86442e-01	5.00000e-02	nan	nan
-1.16733e+00	5.00000e-02	2.72694e-01	5.00000e-02	nan	nan
-3.76729e-01	5.00000e-02	-1.30751e-01	5.00000e-02	nan	nan
-6.37927e-01	5.00000e-02	7.02550e-02	5.00000e-02	nan	nan
-1.74573e+00	5.00000e-02	3.31794e-01	5.00000e-02	nan	nan
-1.17627e+00	5.00000e-02	2.79146e-01	5.00000e-02	nan	nan
-1.66998e+00	5.00000e-02	4.14448e-01	5.00000e-02	nan	nan
-1.74743e+00	5.00000e-02	3.56833e-01	5.00000e-02	nan	nan
-1.80062e+00	5.00000e-02	4.47895e-01	5.00000e-02	nan	nan
-1.06658e+00	5.00000e-02	2.21456e-01	5.00000e-02	nan	nan
-1.38838e+00	5.00000e-02	3.58351e-01	5.00000e-02	nan	nan
-4.51640e-01	5.00000e-02	-2.90383e-02	5.00000e-02	nan	nan
-7.66722e-01	5.00000e-02	3.44204e-02	5.00000e-02	nan	nan
-1.08301e+00	5.00000e-02	2.57695e-01	5.00000e-02	nan	nan
-9.60748e-01	5.00000e-02	1.52755e-01	5.00000e-02	nan	nan
-6.97574e-01	5.00000e-02	1.34440e-01	5.00000e-02	nan	nan
-1.09075e+00	5.00000e-02	2.46420e-01	5.00000e-02	nan	nan
-5.71738e-01	5.00000e-02	1.12901e-01	5.00000e-02	nan	nan
-1.06818e+00	5.00000e-02	2.51491e-01	5.00000e-02	nan	nan
-1.04475e+00	5.00000e-02	2.18149e-01	5.00000e-02	nan	nan
-4.01965e-01	5.00000e-02	3.85158e-02	5.00000e-02	nan	nan
-1.94740e+00	5.00000e-02	4.25179e-01	5.00000e-02	nan	nan
-8.84523e-01	5.00000e-02	2.53919e-01	5.00000e-02	nan	nan
-9.90829e-01	5.00000e-02	1.71757e-01	5.00000e-02	nan	nan
-8.83433e-01	5.00000e-02	1.66090e-01	5.00000e-02	nan	nan
-9.52538e-01	5.00000e-02	1.76106e-01	5.00000e-02	nan	nan
-5.99030e-01	5.00000e-02	8.33316e-02	5.00000e-02	nan	nan
-1.40889e+00	5.00000e-02	2.70508e-01	5.00000e-02	nan	nan
-5.79927e-01	5.00000e-02	7.54271e-02	5.00000e-02	nan	nan
-7.19656e-01	5.00000e-02	3.86572e-02	5.00000e-02	nan	nan
-1.25623e+00	5.00000e-02	2.16069e-01	5.00000e-02	nan	nan
-8.21919e-01	5.00000e-02	4.36174e-02	5.00000e-02	nan	nan
-8.50437e-01	5.00000e-02	1.35618e-01	5.00000e-02	nan	nan
-7.29616e-01	5.00000e-02	7.73516e-02	5.00000e-02	nan	nan
-6.25560e-01	5.00000e-02	1.26040e-01	5.00000e-02	nan	nan
-1.55587e+00	5.00000e-02	3.37610e-01	5.00000e-02	nan	nan
-1.40959e+00	5.00000e-02	2.69167e-01	5.00000e-02	nan	nan
-9.63686e-01	5.00000e-02	1.96422e-01	5.00000e-02	nan	nan
-8.53013e-01	5.00000e-02	1.52039e-01	5.00000e-02	nan	nan
-1.12197e+00	5.00000e-02	2.28456e-01	5.00000e-02	nan	nan
-1.38093e+00	5.00000e-02	2.54372e-01	5.00000e-02	nan	nan
-2.62983e+00	5.00000e-02	3.52760e-01	5.00000e-02	nan	nan
-1.48539e+00	5.00000e-02	2.50202e-01	5.00000e-02	nan	nan
-1.17156e+00	5.00000e-02	1.65118e-01	5.00000e-02	nan	nan
-1.24925e+00	5.00000e-02	2.13053e-01	5.00000e-02	nan	nan
-1.98253e+00	5.00000e-02	4.21185e-01	5.00000e-02	nan	nan
-9.33276e-01	5.00000e-02	1.69592e-01	5.00000e-02	nan	nan
-1.03418e+00	5.00000e-02	2.50553e-01	5.00000e-02	nan	nan
-1.23586e+00	5.00000e-02	1.86739e-01	5.00000e-02	nan	nan
-9.66790e-01	5.00000e-02	1.29985e-01	5.00000e-02	nan	nan
-1.66463e+00	5.00000e-02	3.29835e-01	5.00000e-02	nan	nan
-1.69560e+00	5.00000e-02	3.52638e-01	5.00000e-02	nan	nan
-6.62065e-01	5.00000e-02	-5.86433e-02	5.00000e-02	nan	nan
-1.23771e+00	5.00000e-02	2.25672e-01	5.00000e-02	nan	nan
-9.52264e-01	5.00000e-02	9.73671e-02	5.00000e-02	nan	nan
-6.91021e-01	5.00000e-02	1.49080e-01	5.00000e-02	nan	nan
-1.88633e+00	5.00000e-02	3.69054e-01	5.00000e-02	nan	nan
-1.52002e+00	5.00000e-02	3.33821e-01	5.00000e-02	nan	nan
-1.13482e+00	5.00000e-02	1.08019e-01	5.00000e-02	nan	nan
-1.42263e+00	5.00000e-02	2.22273e-01	5.00000e-02	nan	nan
-9.15952e-01	5.00000e-02	2.14055e-01	5.00000e-02	nan	nan
-2.04458e+00	5.00000e-02	4.55062e-01	5.00000e-02	nan	nan
-1.14710e+00	5.00000e-02	1.24300e-01	5.00000e-02	nan	nan
-1.71751e+00	5.00000e-02	3.35187e-01	5.00000e-02	nan	nan
-9.96461e-01	5.00000e-02	1.65633e-01	5.00000e-02	nan	nan
-1.32281e+00	5.00000e-02	2.01549e-01	5.00000e-02	nan	nan
-5.60434e-01	5.00000e-02	9.93590e-02	5.00000e-02	nan	nan
-1.40760e+00	5.00000e-02	2.92918e-01	5.00000e-02	nan	nan
-9.31847e-01	5.00000e-02	2.14106e-01	5.00000e-02	nan	nan
-2.91112e-01	5.00000e-02	-1.16354e-01	5.00000e-02	nan	nan
-8.35929e-01	5.00000e-02	1.10471e-01	5.00000e-02	nan	nan
-9.04532e-01	5.00000e-02	1.80691e-01	5.00000e-02	nan	nan
-1.28172e+00	5.00000e-02	2.58862e-01	5.00000e-02	nan	nan
-1.58772e+00	5.00000e-02	3.76407e-01	5.00000e-02	nan	nan
-8.69957e-01	5.00000e-02	1.12977e-01	5.00000e-02	nan	nan
-6.25976e-01	5.00000e-02	3.77762e-02	5.00000e-02	nan	nan
-5.60783e-01	5.00000e-02	8.19281e-02	5.00000e-02	nan	nan
-7.93652e-01	5.00000e-02	1.06528e-01	5.00000e-02	nan	nan
-8.47243e-01	5.00000e-02	9.86406e-02	5.00000e-02	nan	nan
-2.30225e+00	5.00000e-02	4.16688e-01	5.00000e-02	nan	nan
-7.54742e-01	5.00000e-02	1.07790e-01	5.00000e-02	nan	nan
-1.78314e+00	5.00000e-02	4.15240e-01	5.00000e-02	nan	nan
-1.10380e+00	5.00000e-02	1.59312e-01	5.00000e-02	nan	nan
-8.64093e-01	5.00000e-02	1.95561e-01	5.00000e-02	nan	nan
-1.16424e+00	5.00000e-02	2.03189e-01	5.00000e-02	nan	nan
-7.04015e-01	5.00000e-02	1.94087e-01	5.00000e-02	nan	nan
-6.62529e-01	5.00000e-02	1.27366e-01	5.00000e-02	nan	nan
-1.36161e+00	5.00000e-02	2.72440e-01	5.00000e-02	nan	nan
-6.25985e-01	5.00000e-02	5.64189e-02	5.00000e-02	nan	nan
-2.09921e+00	5.00000e-02	3.95518e-01	5.00000e-02	nan	nan
-1.19705e+00	5.00000e-02	1.82100e-01	5.00000e-02	nan	nan
-2.88713e+00	5.00000e-02	4.72069e-01	5.00000e-02	nan	nan
-1.50856e+00	5.00000e-02	2.96870e-01	5.00000e-02	nan	nan
-1.96423e+00	5.00000e-02	3.57107e-01	5.00000e-02	nan	nan
-8.78383e-01	5.00000e-02	9.30661e-02	5.00000e-02	nan	nan
-7.93623e-01	5.00000e-02	1.51136e-01	5.00000e-02	nan	nan
-9.48549e-01	5.00000e-02	1.76773e-01	5.00000e-02	nan	nan
-7.32066e-01	5.00000e-02	2.18419e-01	5.00000e-02	nan	nan
-8.74252e-01	5.00000e-02	1.50789e-01	5.00000e-02	nan	nan
-5.54873e-01	5.00000e-02	-2.71960e-02	5.00000e-02	nan	nan
-6.10468e-01	5.00000e-02	2.39874e-02	5.00000e-02	nan	nan
-8.75915e-01	5.00000e-02	1.73906e-01	5.00000e-02	nan	nan
-1.04542e+00	5.00000e-02	2.34180e-01	5.00000e-02	nan	nan
-4.04005e-01	5.00000e-02	4.09761e-02	5.00000e-02	nan	nan
-1.46895e+00	5.00000e-02	3.57400e-01	5.00000e-02	nan	nan
-1.15996e+00	5.00000e-02	2.45473e-01	5.00000e-02	nan	nan
-2.81583e+00	5.00000e-02	4.65844e-01	5.00000e-02	nan	nan
-8.80912e-01	5.00000e-02	2.93867e-01	5.00000e-02	nan	nan
-1.83993e+00	5.00000e-02	4.36344e-01	5.00000e-02	nan	nan
-7.01655e-01	5.00000e-02	1.04772e-01	5.00000e-02	nan	nan
-7.66899e-01	5.00000e-02	7.95865e-02	5.00000e-02	nan	nan
-1.13093e+00	5.00000e-02	2.12927e-01	5.00000e-02	nan	nan
-1.06194e+00	5.00000e-02	2.80844e-01	5.00000e-02	nan	nan
-1.61866e+00	5.00000e-02	3.77116e-01	5.00000e-02	nan	nan
-9.97627e-01	5.00000e-02	1.29429e-01	5.00000e-02	nan	nan
-1.07249e+00	5.00000e-02	3.25096e-01	5.00000e-02	nan	nan
-1.15063e+00	5.00000e-02	2.37012e-01	5.00000e-02	nan	nan
-9.60239e-01	5.00000e-02	1.25879e-01	5.00000e-02	nan	nan
-6.63556e-01	5.00000e-02	5.75667e-02	5.00000e-02	nan	nan
-6.44687e-01	5.00000e-02	1.48910e-02	5.00000e-02	nan	nan
-9.21376e-01	5.00000e-02	1.58025e-01	5.00000e-02	nan	nan
-6.82114e-01	5.00000e-02	9.19837e-02	5.00000e-02	nan	nan
-9.76722e-01	5.00000e-02	1.56905e-01	5.00000e-02	nan	nan
-6.22195e-01	5.00000e-02	-1.64516e-02	5.00000e-02	nan	nan
-7.22005e-01	5.00000e-02	7.54124e-02	5.00000e-02	nan	nan
-1.07274e+00	5.00000e-02	2.42946e-01	5.00000e-02	nan	nan
-1.84928e+00	5.00000e-02	3.33901e-01	5.00000e-02	nan	nan
-9.82049e-01	5.00000e-02	2.78348e-01	5.00000e-02	nan	nan
-1.90744e+00	5.00000e-02	3.33167e-01	5.00000e-02	nan	nan
-1.50987e+00	5.00000e-02	3.08330e-01	5.00000e-02	nan	nan
-3.94902e-01	5.00000e-02	3.73624e-02	5.00000e-02	nan	nan
-1.56099e+00	5.00000e-02	3.12114e-01	5.00000e-02	nan	nan
-7.79536e-01	5.00000e-02	1.75874e-01	5.00000e-02	nan	nan
-1.81606e+00	5.00000e-02	3.78770e-01	5.00000e-02	nan	nan
-1.37759e+00	5.00000e-02	2.15117e-01	5.00000e-02	nan	nan
-3.08512e-01	5.00000e-02	-1.37673e-01	5.00000e-02	nan	nan
-1.02723e+00	5.00000e-02	1.00406e-01	5.00000e-02	nan	nan
-1.65617e+00	5.00000e-02	3.04974e-01	5.00000e-02	nan	nan
-1.08807e+00	5.00000e-02	2.56720e-01	5.00000e-02	nan	nan
-9.45105e-01	5.00000e-02	2.19155e-01	5.00000e-02	nan	nan
-1.09462e+00	5.00000e-02	2.78241e-01	5.00000e-02	nan	nan
-1.15686e+00	5.00000e-02	3.15581e-01	5.00000e-02	nan	nan
-9.71700e-01	5.00000e-02	2.35076e-01	5.00000e-02	nan	nan
-1.17362e+00	5.00000e-02	2.32985e-01	5.00000e-02	nan	nan
-6.73025e-01	5.00000e-02	8.07098e-02	5.00000e-02	nan	nan
-5.43306e-01	5.00000e-02	7.20406e-02	5.00000e-02	nan	nan
-9.17377e-01	5.00000e-02	1.10446e-01	5.00000e-02	nan	nan
-8.32414e-01	5.00000e-02	9.77811e-02	5.00000e-02	nan	nan
-9.96765e-01	5.00000e-02	2.54350e-01	5.00000e-02	nan	nan
-4.33568e-01	5.00000e-02	-9.27226e-02	5.00000e-02	nan	nan
-4.68343e-01	5.00000e-02	-6.83205e-02	5.00000e-02	nan	nan
-1.19591e+00	5.00000e-02	3.40018e-01	5.00000e-02	nan	nan
-1.10073e+00	5.00000e-02	2.20341e-01	5.00000e-02	nan	nan
-1.01781e+00	5.00000e-02	2.73789e-01	5.00000e-02	nan	nan
-2.09247e+00	5.00000e-02	4.86004e-01	5.00000e-02	nan	nan
-1.25407e+00	5.00000e-02	2.11969e-01	5.00000e-02	nan	nan
-8.72823e-01	5.00000e-02	1.59218e-01	5.00000e-02	nan	nan
-9.96869e-01	5.00000e-02	1.48353e-01	5.00000e-02	nan	nan
-9.97376e-01	5.00000e-02	1.01477e-01	5.00000e-02	nan	nan
-1.00097e+00	5.00000e-02	2.28958e-01	5.00000e-02	nan	nan
-1.54123e+00	5.00000e-02	2.28405e-01	5.00000e-02	nan	nan
-9.21962e-01	5.00000e-02	9.17445e-02	5.00000e-02	nan	nan
-1.22316e+00	5.00000e-02	3.26602e-01	5.00000e-02	nan	nan
-1.00987e+00	5.00000e-02	1.82180e-01	5.00000e-02	nan	nan
-1.75686e+00	5.00000e-02	4.26537e-01	5.00000e-02	nan	nan
-5.42021e-01	5.00000e-02	1.12186e-01	5.00000e-02	nan	nan
-8.74404e-01	5.00000e-02	2.24661e-01	5.00000e-02	nan	nan
-9.67275e-01	5.00000e-02	1.61599e-01	5.00000e-02	nan	nan
-1.42245e+00	5.00000e-02	3.20633e-01	5.00000e-02	nan	nan
-1.05428e+00	5.00000e-02	2.34207e-01	5.00000e-02	nan	nan
