# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-6.66189e-01	1.00000e-01	8.45959e-02	1.00000e-01	nan	nan
-1.13467e+00	1.00000e-01	2.15109e-01	1.00000e-01	nan	nan
-1.57397e-01	1.00000e-01	3.73608e-04	1.00000e-01	nan	nan
-7.61288e-01	1.00000e-01	-8.23324e-02	1.00000e-01	nan	nan
-1.23006e+00	1.00000e-01	1.62109e-01	1.00000e-01	nan	nan
-1.26968e+00	1.00000e-01	6.12829e-01	1.00000e-01	nan	nan
-1.36913e+00	1.00000e-01	1.74064e-01	1.00000e-01	nan	nan
-1.10344e+00	1.00000e-01	2.32262e-01	1.00000e-01	nan	nan
-9.77744e-01	1.00000e-01	1.25593e-01	1.00000e-01	nan	nan
-1.24845e+00	1.00000e-01	2.51708e-01	1.00000e-01	nan	nan
-1.04907e+00	1.00000e-01	2.11094e-01	1.00000e-01	nan	nan
-6.77168e-01	1.00000e-01	2.85570e-02	1.00000e-01	nan	nan
-1.93033e+00	1.00000e-01	3.82711e-01	1.00000e-01	nan	nan
-1.72249e+00	1.00000e-01	3.38346e-01	1.00000e-01	nan	nan
-1.58535e+00	1.00000e-01	4.20124e-01	1.00000e-01	nan	nan
-9.53963e-01	1.00000e-01	3.83211e-01	1.00000e-01	nan	nan
-1.01779e+00	1.00000e-01	9.72212e-02	1.00000e-01	nan	nan
-2.01204e+00	1.00000e-01	4.55465e-01	1.00000e-01	nan	nan
-1.29150e+00	1.00000e-01	2.35003e-01	1.00000e-01	nan	nan
-1.34231e+00	1.00000e-01	3.66436e-01	1.00000e-01	nan	nan
-8.92911e-01	1.00000e-01	2.34726e-01	1.00000e-01	nan	nan
-1.71689e+00	1.00000e-01	1.23931e-01	1.00000e-01	nan	nan
-6.89702e-01	1.00000e-01	3.44146e-02	1.00000e-01	nan	nan
-7.17018e-01	1.00000e-01	6.26849e-02	1.00000e-01	nan	nan
-1.11582e+00	1.00000e-01	1.87336e-01	1.00000e-01	nan	nan
-8.30902e-01	1.00000e-01	3.74922e-01	1.00000e-01	nan	nan
-8.18497e-01	1.00000e-01	1.76948e-01	1.00000e-01	nan	nan
-5.69429e-01	1.00000e-01	-5.64833e-02	1.00000e-01	nan	nan
-1.65687e+00	1.00000e-01	3.65302e-01	1.00000e-01	nan	nan
-1.09237e+00	1.00000e-01	3.86510e-02	1.00000e-01	nan	nan
-8.88985e-01	1.00000e-01	2.94376e-01	1.00000e-01	nan	nan
-9.36911e-01	1.00000e-01	1.20844e-01	1.00000e-01	nan	nan
-2.78418e-01	1.00000e-01	6.14274e-02	1.00000e-01	nan	nan
-8.19648e-01	1.00000e-01	1.33032e-01	1.00000e-01	nan	nan
-1.09320e+00	1.00000e-01	1.37649e-01	1.00000e-01	nan	nan
-9.91022e-01	1.00000e-01	2.78457e-01	1.00000e-01	nan	nan
-1.82935e+00	1.00000e-01	2.25802e-01	1.00000e-01	nan	nan
-1.85423e+00	1.00000e-01	3.56084e-01	1.00000e-01	nan	nan
-9.16315e-01	1.00000e-01	1.16251e-01	1.00000e-01	nan	nan
-6.38982e-01	1.00000e-01	-5.30579e-02	1.00000e-01	nan	nan
-9.57289e-01	1.00000e-01	1.29611e-01	1.00000e-01	nan	nan
-1.11994e+00	1.00000e-01	1.72081e-01	1.00000e-01	nan	nan
-1.07965e+00	1.00000e-01	1.67725e-01	1.00000e-01	nan	nan
-5.78757e-01	1.00000e-01	2.10636e-02	1.00000e-01	nan	nan
-1.41154e+00	1.00000e-01	4.77724e-01	1.00000e-01	nan	nan
-1.21430e+00	1.00000e-01	2.21346e-01	1.00000e-01	nan	nan
-1.50584e+00	1.00000e-01	2.57351e-01	1.00000e-01	nan	nan
-9.97399e-01	1.00000e-01	4.60826e-01	1.00000e-01	nan	nan
-6.70504e-01	1.00000e-01	4.37601e-02	1.00000e-01	nan	nan
-1.76462e+00	1.00000e-01	3.12285e-01	1.00000e-01	nan	nan
-3.89403e-01	1.00000e-01	2.73476e-02	1.00000e-01	nan	nan
-8.40612e-01	1.00000e-01	1.85996e-01	1.00000e-01	nan	nan
-5.26135e-01	1.00000e-01	1.73131e-01	1.00000e-01	nan	nan
-1.15034e+00	1.00000e-01	1.83982e-01	1.00000e-01	nan	nan
-7.93870e-01	1.00000e-01	2.20619e-01	1.00000e-01	nan	nan
-5.66516e-01	1.00000e-01	-1.04072e-02	1.00000e-01	nan	nan
-1.17475e+00	1.00000e-01	3.38360e-01	1.00000e-01	nan	nan
-9.66968e-01	1.00000e-01	2.22932e-01	1.00000e-01	nan	nan
-1.56842e+00	1.00000e-01	3.92517e-01	1.00000e-01	nan	nan
-1.37827e+00	1.00000e-01	3.85021e-01	1.00000e-01	nan	nan
-1.32528e+00	1.00000e-01	2.08260e-01	1.00000e-01	nan	nan
-1.12491e+00	1.00000e-01	2.75576e-01	1.00000e-01	nan	nan
-1.31338e+00	1.00000e-01	3.90311e-01	1.00000e-01	nan	nan
-1.40511e+00	1.00000e-01	2.85869e-01	1.00000e-01	nan	nan
-1.27744e+00	1.00000e-01	3.66297e-01	1.00000e-01	nan	nan
-7.26904e-01	1.00000e-01	1.59292e-01	1.00000e-01	nan	nan
-1.04761e+00	1.00000e-01	2.69806e-01	1.00000e-01	nan	nan
-1.16423e+00	1.00000e-01	3.00828e-01	1.00000e-01	nan	nan
-7.82543e-01	1.00000e-01	2.14599e-01	1.00000e-01	nan	nan
-1.07522e+00	1.00000e-01	1.92751e-01	1.00000e-01	nan	nan
-2.32462e-01	1.00000e-01	-6.76503e-02	1.00000e-01	nan	nan
-2.15867e+00	1.00000e-01	4.30814e-01	1.00000e-01	nan	nan
-6.53789e-01	1.00000e-01	3.93444e-02	1.00000e-01	nan	nan
-6.19870e-01	1.00000e-01	-7.50603e-02	1.00000e-01	nan	nan
-7.00478e-01	1.00000e-01	2.45383e-02	1.00000e-01	nan	nan
-1.98397e+00	1.00000e-01	3.83644e-01	1.00000e-01	nan	nan
-1.48941e+00	1.00000e-01	3.54793e-01	1.00000e-01	nan	nan
-6.69158e-01	1.00000e-01	-4.96669e-03	1.00000e-01	nan	nan
-7.15570e-01	1.00000e-01	2.49766e-01	1.00000e-01	nan	nan
-1.55144e+00	1.00000e-01	2.66917e-01	1.00000e-01	nan	nan
-9.32264e-01	1.00000e-01	4.18414e-01	1.00000e-01	nan	nan
-2.45106e+00	1.00000e-01	3.11799e-01	1.00000e-01	nan	nan
-3.90267e-01	1.00000e-01	-1.28020e-01	1.00000e-01	nan	nan
-9.58911e-01	1.00000e-01	7.92228e-02	1.00000e-01	nan	nan
-1.35213e+00	1.00000e-01	4.23927e-01	1.00000e-01	nan	nan
-9.53195e-01	1.00000e-01	1.92748e-01	1.00000e-01	nan	nan
-1.44951e+00	1.00000e-01	2.96404e-01	1.00000e-01	nan	nan
-1.26531e+00	1.00000e-01	3.43580e-01	1.00000e-01	nan	nan
-1.68676e+00	1.00000e-01	5.26202e-01	1.00000e-01	nan	nan
-7.51140e-01	1.00000e-01	1.46334e-01	1.00000e-01	nan	nan
-1.38943e+00	1.00000e-01	4.83079e-01	1.00000e-01	nan	nan
-1.11504e+00	1.00000e-01	1.22036e-01	1.00000e-01	nan	nan
-9.86507e-01	1.00000e-01	2.53213e-01	1.00000e-01	nan	nan
-4.99837e-01	1.00000e-01	1.59566e-01	1.00000e-01	nan	nan
-1.69931e+00	1.00000e-01	4.62920e-01	1.00000e-01	nan	nan
-6.23332e-01	1.00000e-01	2.80915e-01	1.00000e-01	nan	nan
-1.07334e+00	1.00000e-01	1.68740e-01	1.00000e-01	nan	nan
-1.13397e+00	1.00000e-01	3.47073e-01	1.00000e-01	nan	nan
-1.30712e+00	1.00000e-01	2.64130e-01	1.00000e-01	nan	nan
-8.21419e-01	1.00000e-01	3.25173e-01	1.00000e-01	nan	nan
-8.03754e-01	1.00000e-01	1.76098e-01	1.00000e-01	nan	nan
-2.19777e+00	1.00000e-01	5.18354e-01	1.00000e-01	nan	nan
-1.30969e+00	1.00000e-01	2.40383e-01	1.00000e-01	nan	nan
-8.35839e-01	1.00000e-01	4.98381e-02	1.00000e-01	nan	nan
-1.21652e+00	1.00000e-01	2.23553e-01	1.00000e-01	nan	nan
-1.66585e+00	1.00000e-01	3.72016e-01	1.00000e-01	nan	nan
-9.67226e-01	1.00000e-01	-7.81826e-03	1.00000e-01	nan	nan
-7.35219e-01	1.00000e-01	1.84805e-01	1.00000e-01	nan	nan
-6.44645e-01	1.00000e-01	1.05544e-01	1.00000e-01	nan	nan
-1.59411e+00	1.00000e-01	3.98743e-01	1.00000e-01	nan	nan
-9.63038e-01	1.00000e-01	2.83597e-01	1.00000e-01	nan	nan
-1.13168e+00	1.00000e-01	1.50105e-01	1.00000e-01	nan	nan
-1.01191e+00	1.00000e-01	3.46539e-01	1.00000e-01	nan	nan
-6.52745e-01	1.00000e-01	8.05752e-02	1.00000e-01	nan	nan
-1.87134e+00	1.00000e-01	1.99515e-01	1.00000e-01	nan	nan
-8.60195e-01	1.00000e-01	1.37757e-01	1.00000e-01	nan	nan
-1.65505e+00	1.00000e-01	4.31698e-01	1.00000e-01	nan	nan
-4.33854e-01	1.00000e-01	-5.37547e-02	1.00000e-01	nan	nan
-1.12063e+00	1.00000e-01	3.91877e-01	1.00000e-01	nan	nan
-1.39580e+00	1.00000e-01	2.23645e-01	1.00000e-01	nan	nan
-1.11983e+00	1.00000e-01	2.77072e-01	1.00000e-01	nan	nan
-1.12111e+00	1.00000e-01	1.94135e-01	1.00000e-01	nan	nan
-1.05971e+00	1.00000e-01	7.74383e-02	1.00000e-01	nan	nan
-7.55413e-01	1.00000e-01	1.46503e-01	1.00000e-01	nan	nan
-1.42900e+00	1.00000e-01	3.26210e-01	1.00000e-01	nan	nan
-1.29816e+00	1.00000e-01	3.45741e-01	1.00000e-01	nan	nan
-1.56004e+00	1.00000e-01	3.36645e-01	1.00000e-01	nan	nan
-7.16419e-01	1.00000e-01	7.43219e-02	1.00000e-01	nan	nan
-1.02560e+00	1.00000e-01	1.22182e-01	1.00000e-01	nan	nan
-6.58797e-01	1.00000e-01	1.59382e-01	1.00000e-01	nan	nan
-7.51528e-01	1.00000e-01	8.22599e-02	1.00000e-01	nan	nan
-1.72946e+00	1.00000e-01	2.85786e-02	1.00000e-01	nan	nan
-1.45328e+00	1.00000e-01	4.34040e-01	1.00000e-01	nan	nan
-6.69799e-01	1.00000e-01	3.30287e-02	1.00000e-01	nan	nan
-1.48478e+00	1.00000e-01	2.50827e-01	1.00000e-01	nan	nan
-1.23353e+00	1.00000e-01	4.40876e-01	1.00000e-01	nan	nan
-1.78298e+00	1.00000e-01	5.01877e-01	1.00000e-01	nan	nan
-5.98308e-01	1.00000e-01	-1.55157e-02	1.00000e-01	nan	nan
-7.85299e-01	1.00000e-01	4.63115e-02	1.00000e-01	nan	nan
-9.04457e-01	1.00000e-01	1.28424e-01	1.00000e-01	nan	nan
-1.00896e+00	1.00000e-01	2.77709e-01	1.00000e-01	nan	nan
-8.10114e-01	1.00000e-01	2.37558e-01	1.00000e-01	nan	nan
-7.56703e-01	1.00000e-01	2.51132e-01	1.00000e-01	nan	nan
-8.35114e-01	1.00000e-01	1.72432e-01	1.00000e-01	nan	nan
-1.19311e+00	1.00000e-01	2.18302e-01	1.00000e-01	nan	nan
-1.02559e+00	1.00000e-01	2.72560e-01	1.00000e-01	nan	nan
-8.22317e-01	1.00000e-01	2.39636e-02	1.00000e-01	nan	nan
-7.66474e-01	1.00000e-01	2.03657e-01	1.00000e-01	nan	nan
-1.43765e+00	1.00000e-01	2.84634e-01	1.00000e-01	nan	nan
-1.71950e+00	1.00000e-01	2.65874e-01	1.00000e-01	nan	nan
-9.78841e-01	1.00000e-01	1.99161e-01	1.00000e-01	nan	nan
-5.85792e-01	1.00000e-01	7.99963e-02	1.00000e-01	nan	nan
-6.57943e-01	1.00000e-01	1.20154e-01	1.00000e-01	nan	nan
-7.99047e-01	1.00000e-01	7.96013e-02	1.00000e-01	nan	nan
-1.19450e+00	1.00000e-01	3.02846e-01	1.00000e-01	nan	nan
-1.13918e+00	1.00000e-01	2.97170e-01	1.00000e-01	nan	nan
-1.21658e+00	1.00000e-01	2.39433e-01	1.00000e-01	nan	nan
-1.78274e+00	1.00000e-01	3.95715e-01	1.00000e-01	nan	nan
-1.36225e+00	1.00000e-01	4.44557e-01	1.00000e-01	nan	nan
-8.24793e-01	1.00000e-01	2.08279e-01	1.00000e-01	nan	nan
-9.20041e-01	1.00000e-01	2.34751e-01	1.00000e-01	nan	nan
-6.41049e-01	1.00000e-01	1.91027e-01	1.00000e-01	nan	nan
-1.27482e+00	1.00000e-01	2.46982e-01	1.00000e-01	nan	nan
-7.57211e-01	1.00000e-01	8.72863e-02	1.00000e-01	nan	nan
-1.56389e+00	1.00000e-01	2.95870e-01	1.00000e-01	nan	nan
-9.20046e-01	1.00000e-01	1.49700e-01	1.00000e-01	nan	nan
-1.23263e+00	1.00000e-01	4.10038e-01	1.00000e-01	nan	nan
-1.16757e+00	1.00000e-01	4.10227e-01	1.00000e-01	nan	nan
-1.25868e+00	1.00000e-01	8.00535e-02	1.00000e-01	nan	nan
-4.99803e-01	1.00000e-01	-1.44666e-01	1.00000e-01	nan	nan
-6.29990e-01	1.00000e-01	1.08261e-01	1.00000e-01	nan	nan
