# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.18029e+00	5.00000e-02	2.76182e-01	5.00000e-02	nan	nan
-1.35416e+00	5.00000e-02	2.76363e-01	5.00000e-02	nan	nan
-7.75345e-01	5.00000e-02	1.18005e-01	5.00000e-02	nan	nan
-1.40952e+00	5.00000e-02	3.10146e-01	5.00000e-02	nan	nan
-1.33116e+00	5.00000e-02	2.24815e-01	5.00000e-02	nan	nan
-9.03090e-01	5.00000e-02	1.70098e-01	5.00000e-02	nan	nan
-3.29123e-01	5.00000e-02	-7.12563e-02	5.00000e-02	nan	nan
-6.91389e-01	5.00000e-02	1.57468e-01	5.00000e-02	nan	nan
-1.24823e+00	5.00000e-02	2.72761e-01	5.00000e-02	nan	nan
-7.35985e-01	5.00000e-02	3.83800e-02	5.00000e-02	nan	nan
-1.26509e+00	5.00000e-02	2.12798e-01	5.00000e-02	nan	nan
-6.73783e-01	5.00000e-02	6.68228e-02	5.00000e-02	nan	nan
-6.37347e-01	5.00000e-02	3.72236e-02	5.00000e-02	nan	nan
-7.63396e-01	5.00000e-02	5.81850e-02	5.00000e-02	nan	nan
-1.26430e+00	5.00000e-02	2.52217e-01	5.00000e-02	nan	nan
-1.24048e+00	5.00000e-02	3.03034e-01	5.00000e-02	nan	nan
-8.17607e-01	5.00000e-02	1.66182e-01	5.00000e-02	nan	nan
-1.00153e+00	5.00000e-02	1.45430e-01	5.00000e-02	nan	nan
-6.93160e-01	5.00000e-02	1.35206e-01	5.00000e-02	nan	nan
-1.13428e+00	5.00000e-02	2.73619e-01	5.00000e-02	nan	nan
-6.49791e-01	5.00000e-02	1.57119e-01	5.00000e-02	nan	nan
-1.48338e+00	5.00000e-02	2.80458e-01	5.00000e-02	nan	nan
-7.71040e-01	5.00000e-02	1.24988e-01	5.00000e-02	nan	nan
-1.25870e+00	5.00000e-02	2.71821e-01	5.00000e-02	nan	nan
-8.11401e-01	5.00000e-02	2.04365e-01	5.00000e-02	nan	nan
-2.19604e+00	5.00000e-02	4.51907e-01	5.00000e-02	nan	nan
-1.01354e+00	5.00000e-02	2.04169e-01	5.00000e-02	nan	nan
-1.01466e+00	5.00000e-02	3.01103e-01	5.00000e-02	nan	nan
-5.22166e-01	5.00000e-02	-6.61032e-02	5.00000e-02	nan	nan
-6.73231e-01	5.00000e-02	1.18277e-01	5.00000e-02	nan	nan
-5.41025e-01	5.00000e-02	7.13731e-02	5.00000e-02	nan	nan
-7.45375e-01	5.00000e-02	1.20037e-01	5.00000e-02	nan	nan
-5.32099e-01	5.00000e-02	8.56361e-02	5.00000e-02	nan	nan
-6.38578e-01	5.00000e-02	1.19475e-01	5.00000e-02	nan	nan
-7.02012e-01	5.00000e-02	3.07031e-02	5.00000e-02	nan	nan
-8.10514e-01	5.00000e-02	1.14248e-01	5.00000e-02	nan	nan
-4.89051e-01	5.00000e-02	-1.91586e-02	5.00000e-02	nan	nan
-4.78978e-01	5.00000e-02	-4.20705e-02	5.00000e-02	nan	nan
-9.55720e-01	5.00000e-02	2.13098e-01	5.00000e-02	nan	nan
-1.85386e+00	5.00000e-02	3.73497e-01	5.00000e-02	nan	nan
-1.02421e+00	5.00000e-02	3.22591e-01	5.00000e-02	nan	nan
-1.14087e+00	5.00000e-02	2.66375e-01	5.00000e-02	nan	nan
-7.04941e-01	5.00000e-02	1.05840e-01	5.00000e-02	nan	nan
-1.65955e+00	5.00000e-02	3.23159e-01	5.00000e-02	nan	nan
-7.13853e-01	5.00000e-02	1.18435e-01	5.00000e-02	nan	nan
-1.27563e+00	5.00000e-02	2.84588e-01	5.00000e-02	nan	nan
-7.91660e-01	5.00000e-02	8.71697e-02	5.00000e-02	nan	nan
-9.10381e-01	5.00000e-02	1.93870e-01	5.00000e-02	nan	nan
-8.83988e-01	5.00000e-02	2.20453e-01	5.00000e-02	nan	nan
-1.48222e+00	5.00000e-02	2.82222e-01	5.00000e-02	nan	nan
-9.52703e-01	5.00000e-02	2.08470e-01	5.00000e-02	nan	nan
-1.40896e+00	5.00000e-02	2.01244e-01	5.00000e-02	nan	nan
-9.21403e-01	5.00000e-02	1.96272e-01	5.00000e-02	nan	nan
-1.11528e+00	5.00000e-02	2.49691e-01	5.00000e-02	nan	nan
-7.51523e-01	5.00000e-02	2.00884e-01	5.00000e-02	nan	nan
-3.65893e-01	5.00000e-02	-3.22716e-02	5.00000e-02	nan	nan
-1.10082e+00	5.00000e-02	2.71528e-01	5.00000e-02	nan	nan
-8.37839e-01	5.00000e-02	1.32866e-01	5.00000e-02	nan	nan
-6.32796e-01	5.00000e-02	7.55213e-02	5.00000e-02	nan	nan
-1.34290e+00	5.00000e-02	2.90645e-01	5.00000e-02	nan	nan
-8.03505e-01	5.00000e-02	6.85925e-02	5.00000e-02	nan	nan
-1.11573e+00	5.00000e-02	1.98943e-01	5.00000e-02	nan	nan
-1.37159e+00	5.00000e-02	3.33916e-01	5.00000e-02	nan	nan
-3.88746e-01	5.00000e-02	3.92887e-02	5.00000e-02	nan	nan
-1.31333e+00	5.00000e-02	2.41543e-01	5.00000e-02	nan	nan
-1.00951e+00	5.00000e-02	2.51279e-01	5.00000e-02	nan	nan
-1.93253e+00	5.00000e-02	3.93106e-01	5.00000e-02	nan	nan
-1.69459e+00	5.00000e-02	4.59466e-01	5.00000e-02	nan	nan
-9.75157e-01	5.00000e-02	2.68210e-01	5.00000e-02	nan	nan
-8.30336e-01	5.00000e-02	7.17841e-02	5.00000e-02	nan	nan
-1.43656e+00	5.00000e-02	2.91307e-01	5.00000e-02	nan	nan
-4.07889e-01	5.00000e-02	4.79990e-03	5.00000e-02	nan	nan
-1.17799e+00	5.00000e-02	2.65619e-01	5.00000e-02	nan	nan
-1.46775e+00	5.00000e-02	2.84102e-01	5.00000e-02	nan	nan
-7.22124e-01	5.00000e-02	7.24139e-02	5.00000e-02	nan	nan
-7.51105e-01	5.00000e-02	8.94202e-02	5.00000e-02	nan	nan
-1.24349e+00	5.00000e-02	3.36519e-01	5.00000e-02	nan	nan
-9.12717e-01	5.00000e-02	2.72716e-01	5.00000e-02	nan	nan
-1.91762e+00	5.00000e-02	3.64227e-01	5.00000e-02	nan	nan
-9.47797e-01	5.00000e-02	2.47329e-01	5.00000e-02	nan	nan
-1.08398e+00	5.00000e-02	2.09949e-01	5.00000e-02	nan	nan
-1.23799e+00	5.00000e-02	2.32905e-01	5.00000e-02	nan	nan
-7.90897e-01	5.00000e-02	1.40942e-01	5.00000e-02	nan	nan
-1.74148e+00	5.00000e-02	2.83981e-01	5.00000e-02	nan	nan
-4.22276e-01	5.00000e-02	-7.10124e-02	5.00000e-02	nan	nan
-6.63432e-01	5.00000e-02	8.58332e-02	5.00000e-02	nan	nan
-1.14935e+00	5.00000e-02	3.20068e-01	5.00000e-02	nan	nan
-1.43639e+00	5.00000e-02	2.81003e-01	5.00000e-02	nan	nan
-6.15358e-01	5.00000e-02	5.20739e-02	5.00000e-02	nan	nan
-7.12661e-01	5.00000e-02	1.26139e-01	5.00000e-02	nan	nan
-7.31952e-01	5.00000e-02	1.13964e-01	5.00000e-02	nan	nan
-6.02870e-01	5.00000e-02	4.29551e-02	5.00000e-02	nan	nan
-6.73751e-01	5.00000e-02	7.44305e-02	5.00000e-02	nan	nan
-1.72834e+00	5.00000e-02	4.34453e-01	5.00000e-02	nan	nan
-7.02756e-01	5.00000e-02	4.01317e-02	5.00000e-02	nan	nan
-5.83212e-01	5.00000e-02	6.65594e-02	5.00000e-02	nan	nan
-1.38856e+00	5.00000e-02	3.04530e-01	5.00000e-02	nan	nan
-1.33512e+00	5.00000e-02	2.00092e-01	5.00000e-02	nan	nan
-1.28053e+00	5.00000e-02	2.80951e-01	5.00000e-02	nan	nan
-1.90399e+00	5.00000e-02	3.39257e-01	5.00000e-02	nan	nan
-1.48506e+00	5.00000e-02	3.40882e-01	5.00000e-02	nan	nan
-1.29124e+00	5.00000e-02	2.58857e-01	5.00000e-02	nan	nan
-5.79865e-01	5.00000e-02	6.90429e-02	5.00000e-02	nan	nan
-1.13919e+00	5.00000e-02	3.38126e-01	5.00000e-02	nan	nan
-1.18829e+00	5.00000e-02	2.45733e-01	5.00000e-02	nan	nan
-1.29824e+00	5.00000e-02	3.34390e-01	5.00000e-02	nan	nan
-1.35653e+00	5.00000e-02	2.50838e-01	5.00000e-02	nan	nan
-8.26102e-01	5.00000e-02	1.13622e-01	5.00000e-02	nan	nan
-8.72131e-01	5.00000e-02	2.13999e-01	5.00000e-02	nan	nan
-6.43995e-01	5.00000e-02	4.35569e-02	5.00000e-02	nan	nan
-1.33600e+00	5.00000e-02	3.81804e-01	5.00000e-02	nan	nan
-7.40128e-01	5.00000e-02	8.91610e-02	5.00000e-02	nan	nan
-5.03696e-01	5.00000e-02	4.72563e-03	5.00000e-02	nan	nan
-8.21230e-01	5.00000e-02	1.97804e-01	5.00000e-02	nan	nan
-3.31541e-01	5.00000e-02	-1.58242e-01	5.00000e-02	nan	nan
-4.80829e-01	5.00000e-02	-7.26717e-02	5.00000e-02	nan	nan
-1.17233e+00	5.00000e-02	2.08192e-01	5.00000e-02	nan	nan
-8.82243e-01	5.00000e-02	2.02325e-01	5.00000e-02	nan	nan
-1.43313e+00	5.00000e-02	3.44569e-01	5.00000e-02	nan	nan
-1.04646e+00	5.00000e-02	1.57206e-01	5.00000e-02	nan	nan
-1.83753e+00	5.00000e-02	4.89353e-01	5.00000e-02	nan	nan
-1.61897e+00	5.00000e-02	3.39261e-01	5.00000e-02	nan	nan
-1.08540e+00	5.00000e-02	2.39257e-01	5.00000e-02	nan	nan
-6.71409e-01	5.00000e-02	2.73362e-02	5.00000e-02	nan	nan
-5.66427e-01	5.00000e-02	5.73692e-02	5.00000e-02	nan	nan
-7.95706e-01	5.00000e-02	1.47450e-01	5.00000e-02	nan	nan
-9.86254e-01	5.00000e-02	1.54954e-01	5.00000e-02	nan	nan
-1.53012e+00	5.00000e-02	3.72533e-01	5.00000e-02	nan	nan
-9.36658e-01	5.00000e-02	1.63060e-01	5.00000e-02	nan	nan
-5.49539e-01	5.00000e-02	-3.14507e-02	5.00000e-02	nan	nan
-1.31496e+00	5.00000e-02	1.97255e-01	5.00000e-02	nan	nan
-2.10056e+00	5.00000e-02	4.08478e-01	5.00000e-02	nan	nan
-1.16981e+00	5.00000e-02	2.01974e-01	5.00000e-02	nan	nan
-1.24409e+00	5.00000e-02	1.88370e-01	5.00000e-02	nan	nan
-9.13708e-01	5.00000e-02	8.77494e-02	5.00000e-02	nan	nan
-9.44324e-01	5.00000e-02	1.91570e-01	5.00000e-02	nan	nan
-1.08194e+00	5.00000e-02	2.92103e-01	5.00000e-02	nan	nan
-9.76121e-01	5.00000e-02	2.31932e-01	5.00000e-02	nan	nan
-7.60893e-01	5.00000e-02	3.07116e-02	5.00000e-02	nan	nan
-2.15106e+00	5.00000e-02	4.09281e-01	5.00000e-02	nan	nan
-1.49573e+00	5.00000e-02	3.12764e-01	5.00000e-02	nan	nan
-1.03107e+00	5.00000e-02	1.64870e-01	5.00000e-02	nan	nan
-9.51938e-01	5.00000e-02	1.40941e-01	5.00000e-02	nan	nan
-1.40440e+00	5.00000e-02	2.52574e-01	5.00000e-02	nan	nan
-1.31821e+00	5.00000e-02	3.10339e-01	5.00000e-02	nan	nan
