# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.35824e+00	5.00000e-02	2.42740e-01	5.00000e-02	nan	nan
-9.66960e-01	5.00000e-02	1.44095e-01	5.00000e-02	nan	nan
-1.15441e+00	5.00000e-02	2.98423e-01	5.00000e-02	nan	nan
-8.43766e-01	5.00000e-02	1.01117e-01	5.00000e-02	nan	nan
-2.47718e+00	5.00000e-02	4.26745e-01	5.00000e-02	nan	nan
-4.52193e-01	5.00000e-02	9.55688e-03	5.00000e-02	nan	nan
-2.26346e+00	5.00000e-02	4.01647e-01	5.00000e-02	nan	nan
-8.12485e-01	5.00000e-02	1.99792e-01	5.00000e-02	nan	nan
-1.25538e+00	5.00000e-02	2.94309e-01	5.00000e-02	nan	nan
-1.02681e+00	5.00000e-02	1.43346e-01	5.00000e-02	nan	nan
-1.28549e+00	5.00000e-02	2.74917e-01	5.00000e-02	nan	nan
-8.85273e-01	5.00000e-02	1.96256e-01	5.00000e-02	nan	nan
-9.53873e-01	5.00000e-02	1.81941e-01	5.00000e-02	nan	nan
-7.60280e-01	5.00000e-02	9.89740e-02	5.00000e-02	nan	nan
-6.31542e-01	5.00000e-02	-1.20524e-02	5.00000e-02	nan	nan
-6.32504e-01	5.00000e-02	5.32687e-02	5.00000e-02	nan	nan
-6.91703e-01	5.00000e-02	1.14801e-01	5.00000e-02	nan	nan
-1.67232e+00	5.00000e-02	3.49955e-01	5.00000e-02	nan	nan
-8.33809e-01	5.00000e-02	6.64081e-02	5.00000e-02	nan	nan
-1.78181e+00	5.00000e-02	4.40173e-01	5.00000e-02	nan	nan
-1.08696e+00	5.00000e-02	1.25212e-01	5.00000e-02	nan	nan
-6.84559e-01	5.00000e-02	8.74550e-02	5.00000e-02	nan	nan
-7.94357e-01	5.00000e-02	1.86877e-01	5.00000e-02	nan	nan
-5.55828e-01	5.00000e-02	3.60901e-02	5.00000e-02	nan	nan
-1.24972e+00	5.00000e-02	3.56403e-01	5.00000e-02	nan	nan
-1.49640e+00	5.00000e-02	2.53723e-01	5.00000e-02	nan	nan
-1.21492e+00	5.00000e-02	2.46199e-01	5.00000e-02	nan	nan
-3.37566e-01	5.00000e-02	4.36260e-02	5.00000e-02	nan	nan
-6.26086e-01	5.00000e-02	5.81106e-02	5.00000e-02	nan	nan
-6.22996e-01	5.00000e-02	1.41803e-01	5.00000e-02	nan	nan
-1.50876e+00	5.00000e-02	2.93237e-01	5.00000e-02	nan	nan
-8.35378e-01	5.00000e-02	1.14746e-01	5.00000e-02	nan	nan
-1.36197e+00	5.00000e-02	2.60681e-01	5.00000e-02	nan	nan
-1.04825e+00	5.00000e-02	2.10291e-01	5.00000e-02	nan	nan
-4.41152e-01	5.00000e-02	2.38559e-02	5.00000e-02	nan	nan
-5.68462e-01	5.00000e-02	3.95366e-02	5.00000e-02	nan	nan
-1.59849e+00	5.00000e-02	4.60672e-01	5.00000e-02	nan	nan
-3.05259e-01	5.00000e-02	-1.19558e-01	5.00000e-02	nan	nan
-1.83383e+00	5.00000e-02	3.66670e-01	5.00000e-02	nan	nan
-5.38903e-01	5.00000e-02	8.37651e-02	5.00000e-02	nan	nan
-7.78302e-01	5.00000e-02	7.27637e-02	5.00000e-02	nan	nan
-8.72654e-01	5.00000e-02	2.01565e-01	5.00000e-02	nan	nan
-1.44413e+00	5.00000e-02	3.66202e-01	5.00000e-02	nan	nan
-1.42508e+00	5.00000e-02	3.94076e-01	5.00000e-02	nan	nan
-1.84586e+00	5.00000e-02	2.21051e-01	5.00000e-02	nan	nan
-1.43987e+00	5.00000e-02	2.92343e-01	5.00000e-02	nan	nan
-1.87927e+00	5.00000e-02	3.32756e-01	5.00000e-02	nan	nan
-9.03882e-01	5.00000e-02	1.67626e-01	5.00000e-02	nan	nan
-1.06921e+00	5.00000e-02	2.12320e-01	5.00000e-02	nan	nan
-3.47359e-01	5.00000e-02	-1.20143e-01	5.00000e-02	nan	nan
-8.68231e-01	5.00000e-02	2.10798e-01	5.00000e-02	nan	nan
-1.01206e+00	5.00000e-02	2.14947e-01	5.00000e-02	nan	nan
-1.52639e+00	5.00000e-02	3.71718e-01	5.00000e-02	nan	nan
-1.35084e+00	5.00000e-02	3.19404e-01	5.00000e-02	nan	nan
-9.78893e-01	5.00000e-02	1.57521e-01	5.00000e-02	nan	nan
-3.71163e-01	5.00000e-02	-9.47022e-02	5.00000e-02	nan	nan
-7.91405e-01	5.00000e-02	7.91531e-02	5.00000e-02	nan	nan
-1.86790e+00	5.00000e-02	4.24628e-01	5.00000e-02	nan	nan
-9.69719e-01	5.00000e-02	6.04335e-02	5.00000e-02	nan	nan
-1.06832e+00	5.00000e-02	1.59855e-01	5.00000e-02	nan	nan
-1.16079e+00	5.00000e-02	2.86571e-01	5.00000e-02	nan	nan
-1.48404e+00	5.00000e-02	2.78610e-01	5.00000e-02	nan	nan
-1.20990e+00	5.00000e-02	3.04002e-01	5.00000e-02	nan	nan
-1.22122e+00	5.00000e-02	2.17854e-01	5.00000e-02	nan	nan
-6.84691e-01	5.00000e-02	1.04058e-02	5.00000e-02	nan	nan
-5.76518e-01	5.00000e-02	7.18048e-02	5.00000e-02	nan	nan
-1.18561e+00	5.00000e-02	3.09339e-01	5.00000e-02	nan	nan
-7.67055e-01	5.00000e-02	1.96497e-01	5.00000e-02	nan	nan
-5.73451e-01	5.00000e-02	1.01350e-01	5.00000e-02	nan	nan
-1.17116e+00	5.00000e-02	1.55796e-01	5.00000e-02	nan	nan
-9.19616e-01	5.00000e-02	8.89582e-02	5.00000e-02	nan	nan
-1.38369e+00	5.00000e-02	3.03851e-01	5.00000e-02	nan	nan
-1.54897e+00	5.00000e-02	3.68727e-01	5.00000e-02	nan	nan
-9.23217e-01	5.00000e-02	1.69502e-01	5.00000e-02	nan	nan
-1.61478e+00	5.00000e-02	3.32273e-01	5.00000e-02	nan	nan
-2.26074e+00	5.00000e-02	4.03623e-01	5.00000e-02	nan	nan
-1.33034e+00	5.00000e-02	3.20530e-01	5.00000e-02	nan	nan
-1.59737e+00	5.00000e-02	3.87205e-01	5.00000e-02	nan	nan
-8.13768e-01	5.00000e-02	1.97287e-01	5.00000e-02	nan	nan
-1.35550e+00	5.00000e-02	2.91343e-01	5.00000e-02	nan	nan
-1.16168e+00	5.00000e-02	1.85592e-01	5.00000e-02	nan	nan
-1.17996e+00	5.00000e-02	3.10797e-01	5.00000e-02	nan	nan
-3.21001e-01	5.00000e-02	-1.31209e-01	5.00000e-02	nan	nan
-1.13856e+00	5.00000e-02	1.97385e-01	5.00000e-02	nan	nan
-6.96695e-01	5.00000e-02	2.65238e-02	5.00000e-02	nan	nan
-3.93922e-01	5.00000e-02	2.55898e-02	5.00000e-02	nan	nan
-1.43899e+00	5.00000e-02	2.70696e-01	5.00000e-02	nan	nan
-1.22103e+00	5.00000e-02	2.64553e-01	5.00000e-02	nan	nan
-9.99541e-01	5.00000e-02	1.57411e-01	5.00000e-02	nan	nan
-3.41756e-01	5.00000e-02	-1.01949e-01	5.00000e-02	nan	nan
-1.38883e+00	5.00000e-02	2.48792e-01	5.00000e-02	nan	nan
-1.18865e+00	5.00000e-02	2.17854e-01	5.00000e-02	nan	nan
-1.07824e+00	5.00000e-02	1.21848e-01	5.00000e-02	nan	nan
-1.19937e+00	5.00000e-02	3.50760e-01	5.00000e-02	nan	nan
-1.58129e+00	5.00000e-02	2.96937e-01	5.00000e-02	nan	nan
-1.24764e+00	5.00000e-02	2.54046e-01	5.00000e-02	nan	nan
-1.50160e+00	5.00000e-02	3.03607e-01	5.00000e-02	nan	nan
-1.51362e+00	5.00000e-02	2.67540e-01	5.00000e-02	nan	nan
-9.00364e-01	5.00000e-02	8.32243e-02	5.00000e-02	nan	nan
-1.08541e+00	5.00000e-02	2.95193e-01	5.00000e-02	nan	nan
-4.66871e-01	5.00000e-02	1.31472e-01	5.00000e-02	nan	nan
-1.43921e+00	5.00000e-02	2.17682e-01	5.00000e-02	nan	nan
-1.76788e+00	5.00000e-02	3.36509e-01	5.00000e-02	nan	nan
-6.51627e-01	5.00000e-02	1.34989e-01	5.00000e-02	nan	nan
-8.81442e-01	5.00000e-02	3.49818e-02	5.00000e-02	nan	nan
-1.27572e+00	5.00000e-02	3.21413e-01	5.00000e-02	nan	nan
-1.63036e+00	5.00000e-02	4.31432e-01	5.00000e-02	nan	nan
-9.47748e-01	5.00000e-02	1.95194e-01	5.00000e-02	nan	nan
-6.17690e-01	5.00000e-02	8.45819e-02	5.00000e-02	nan	nan
-4.86176e-01	5.00000e-02	9.35538e-02	5.00000e-02	nan	nan
-1.01593e+00	5.00000e-02	1.52100e-01	5.00000e-02	nan	nan
-1.25652e+00	5.00000e-02	2.28549e-01	5.00000e-02	nan	nan
-1.11787e+00	5.00000e-02	1.96873e-01	5.00000e-02	nan	nan
-2.07354e+00	5.00000e-02	4.33120e-01	5.00000e-02	nan	nan
-2.31083e+00	5.00000e-02	5.10798e-01	5.00000e-02	nan	nan
-1.02584e+00	5.00000e-02	1.38005e-01	5.00000e-02	nan	nan
-1.10455e+00	5.00000e-02	1.79821e-01	5.00000e-02	nan	nan
-1.48415e+00	5.00000e-02	3.42878e-01	5.00000e-02	nan	nan
-6.27990e-01	5.00000e-02	1.60540e-01	5.00000e-02	nan	nan
-1.27262e+00	5.00000e-02	2.68737e-01	5.00000e-02	nan	nan
-1.19423e+00	5.00000e-02	2.71579e-01	5.00000e-02	nan	nan
-1.08144e+00	5.00000e-02	1.94936e-01	5.00000e-02	nan	nan
-1.86018e+00	5.00000e-02	3.61154e-01	5.00000e-02	nan	nan
-6.05586e-01	5.00000e-02	9.28860e-02	5.00000e-02	nan	nan
-8.63121e-01	5.00000e-02	1.63291e-01	5.00000e-02	nan	nan
-1.74446e+00	5.00000e-02	3.84204e-01	5.00000e-02	nan	nan
-1.60395e+00	5.00000e-02	3.91540e-01	5.00000e-02	nan	nan
-1.16649e+00	5.00000e-02	3.24699e-01	5.00000e-02	nan	nan
-1.39747e+00	5.00000e-02	2.99683e-01	5.00000e-02	nan	nan
-1.83342e+00	5.00000e-02	3.78012e-01	5.00000e-02	nan	nan
-6.89552e-01	5.00000e-02	3.18956e-02	5.00000e-02	nan	nan
-2.94820e-01	5.00000e-02	-1.95447e-01	5.00000e-02	nan	nan
-1.04207e+00	5.00000e-02	1.71236e-01	5.00000e-02	nan	nan
-2.81695e-01	5.00000e-02	-1.32439e-01	5.00000e-02	nan	nan
-1.32548e+00	5.00000e-02	2.14921e-01	5.00000e-02	nan	nan
-1.24255e+00	5.00000e-02	2.42392e-01	5.00000e-02	nan	nan
-7.67778e-01	5.00000e-02	2.00767e-01	5.00000e-02	nan	nan
-5.20996e-01	5.00000e-02	5.76579e-03	5.00000e-02	nan	nan
-1.18245e+00	5.00000e-02	2.08425e-01	5.00000e-02	nan	nan
-1.65459e+00	5.00000e-02	3.03013e-01	5.00000e-02	nan	nan
-5.37822e-01	5.00000e-02	3.83066e-02	5.00000e-02	nan	nan
-6.58914e-01	5.00000e-02	7.36115e-02	5.00000e-02	nan	nan
-5.74693e-01	5.00000e-02	-4.11125e-03	5.00000e-02	nan	nan
-1.07400e+00	5.00000e-02	2.12773e-01	5.00000e-02	nan	nan
-8.35228e-01	5.00000e-02	2.52448e-01	5.00000e-02	nan	nan
-8.69795e-01	5.00000e-02	1.54133e-01	5.00000e-02	nan	nan
-1.39081e+00	5.00000e-02	3.82293e-01	5.00000e-02	nan	nan
-1.25042e+00	5.00000e-02	1.93378e-01	5.00000e-02	nan	nan
-1.27695e+00	5.00000e-02	2.99099e-01	5.00000e-02	nan	nan
-1.18256e+00	5.00000e-02	1.95183e-01	5.00000e-02	nan	nan
-1.48748e+00	5.00000e-02	3.53414e-01	5.00000e-02	nan	nan
-8.06075e-01	5.00000e-02	1.83888e-01	5.00000e-02	nan	nan
-1.51125e+00	5.00000e-02	2.67483e-01	5.00000e-02	nan	nan
-6.40599e-01	5.00000e-02	1.22042e-01	5.00000e-02	nan	nan
-1.10873e+00	5.00000e-02	2.76083e-01	5.00000e-02	nan	nan
-1.07866e+00	5.00000e-02	1.41291e-01	5.00000e-02	nan	nan
-1.24253e+00	5.00000e-02	1.83017e-01	5.00000e-02	nan	nan
-1.75255e-01	5.00000e-02	-1.31711e-01	5.00000e-02	nan	nan
-8.79685e-01	5.00000e-02	1.06402e-01	5.00000e-02	nan	nan
-7.03406e-01	5.00000e-02	1.28710e-01	5.00000e-02	nan	nan
-1.20837e+00	5.00000e-02	2.53858e-01	5.00000e-02	nan	nan
-1.16444e+00	5.00000e-02	2.44010e-01	5.00000e-02	nan	nan
-5.45036e-01	5.00000e-02	6.84938e-02	5.00000e-02	nan	nan
-4.66258e-01	5.00000e-02	-1.10270e-01	5.00000e-02	nan	nan
-5.11705e-01	5.00000e-02	2.06205e-02	5.00000e-02	nan	nan
-4.55538e-01	5.00000e-02	7.26000e-02	5.00000e-02	nan	nan
-5.41886e-01	5.00000e-02	9.17621e-02	5.00000e-02	nan	nan
-9.02012e-01	5.00000e-02	2.08297e-01	5.00000e-02	nan	nan
-1.08573e+00	5.00000e-02	2.44350e-01	5.00000e-02	nan	nan
-1.04779e+00	5.00000e-02	2.82983e-01	5.00000e-02	nan	nan
-4.60582e-01	5.00000e-02	-8.39002e-02	5.00000e-02	nan	nan
