# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.27383e+00	5.00000e-02	2.49414e-01	5.00000e-02	nan	nan
-9.82181e-01	5.00000e-02	2.67347e-01	5.00000e-02	nan	nan
-1.30545e+00	5.00000e-02	3.61326e-01	5.00000e-02	nan	nan
-7.45793e-01	5.00000e-02	1.57047e-01	5.00000e-02	nan	nan
-6.79555e-01	5.00000e-02	-1.08696e-02	5.00000e-02	nan	nan
-5.91584e-01	5.00000e-02	1.00125e-01	5.00000e-02	nan	nan
-1.75932e+00	5.00000e-02	2.71020e-01	5.00000e-02	nan	nan
-7.96409e-01	5.00000e-02	1.99892e-01	5.00000e-02	nan	nan
-2.13213e+00	5.00000e-02	5.08440e-01	5.00000e-02	nan	nan
-1.25803e+00	5.00000e-02	2.73875e-01	5.00000e-02	nan	nan
-4.87442e-01	5.00000e-02	4.47487e-02	5.00000e-02	nan	nan
-1.36393e+00	5.00000e-02	2.89821e-01	5.00000e-02	nan	nan
-1.80845e+00	5.00000e-02	3.77747e-01	5.00000e-02	nan	nan
-1.61325e+00	5.00000e-02	3.47320e-01	5.00000e-02	nan	nan
-1.04185e+00	5.00000e-02	2.85547e-01	5.00000e-02	nan	nan
-1.09967e+00	5.00000e-02	1.70803e-01	5.00000e-02	nan	nan
-9.21130e-01	5.00000e-02	1.41041e-01	5.00000e-02	nan	nan
-5.08602e-01	5.00000e-02	-1.07404e-02	5.00000e-02	nan	nan
-1.05338e+00	5.00000e-02	2.66924e-01	5.00000e-02	nan	nan
-1.28021e+00	5.00000e-02	3.24192e-01	5.00000e-02	nan	nan
-3.74124e-01	5.00000e-02	2.93152e-02	5.00000e-02	nan	nan
-1.40278e+00	5.00000e-02	3.31807e-01	5.00000e-02	nan	nan
-2.37960e+00	5.00000e-02	4.51770e-01	5.00000e-02	nan	nan
-1.38053e+00	5.00000e-02	2.21359e-01	5.00000e-02	nan	nan
-2.51404e+00	5.00000e-02	4.71863e-01	5.00000e-02	nan	nan
-1.95241e+00	5.00000e-02	3.48991e-01	5.00000e-02	nan	nan
-1.37969e+00	5.00000e-02	3.74464e-01	5.00000e-02	nan	nan
-1.01602e+00	5.00000e-02	1.87804e-01	5.00000e-02	nan	nan
-7.90495e-01	5.00000e-02	6.49710e-02	5.00000e-02	nan	nan
-5.55969e-01	5.00000e-02	-7.16888e-02	5.00000e-02	nan	nan
-5.25209e-01	5.00000e-02	4.46621e-03	5.00000e-02	nan	nan
-1.19420e+00	5.00000e-02	3.34783e-01	5.00000e-02	nan	nan
-1.19281e+00	5.00000e-02	1.86732e-01	5.00000e-02	nan	nan
-6.82497e-01	5.00000e-02	1.41849e-01	5.00000e-02	nan	nan
-4.36485e-01	5.00000e-02	4.83593e-02	5.00000e-02	nan	nan
-9.72238e-01	5.00000e-02	2.10733e-01	5.00000e-02	nan	nan
-6.02926e-01	5.00000e-02	8.17213e-02	5.00000e-02	nan	nan
-2.54966e-01	5.00000e-02	-8.48146e-02	5.00000e-02	nan	nan
-6.24579e-01	5.00000e-02	-9.75032e-03	5.00000e-02	nan	nan
-1.85843e+00	5.00000e-02	3.74502e-01	5.00000e-02	nan	nan
-9.95406e-01	5.00000e-02	1.29817e-01	5.00000e-02	nan	nan
-6.40618e-01	5.00000e-02	1.58421e-02	5.00000e-02	nan	nan
-9.63451e-01	5.00000e-02	1.23942e-01	5.00000e-02	nan	nan
-1.58789e+00	5.00000e-02	3.01344e-01	5.00000e-02	nan	nan
-1.78156e+00	5.00000e-02	4.11754e-01	5.00000e-02	nan	nan
-1.94806e+00	5.00000e-02	3.60366e-01	5.00000e-02	nan	nan
-1.65638e+00	5.00000e-02	3.10245e-01	5.00000e-02	nan	nan
-1.36655e+00	5.00000e-02	3.19262e-01	5.00000e-02	nan	nan
-8.43944e-01	5.00000e-02	1.36285e-01	5.00000e-02	nan	nan
-8.13752e-01	5.00000e-02	2.54319e-01	5.00000e-02	nan	nan
-1.07013e+00	5.00000e-02	1.91581e-01	5.00000e-02	nan	nan
-1.55298e+00	5.00000e-02	3.74292e-01	5.00000e-02	nan	nan
-1.16276e+00	5.00000e-02	2.44010e-01	5.00000e-02	nan	nan
-1.33252e+00	5.00000e-02	2.41036e-01	5.00000e-02	nan	nan
-1.64531e+00	5.00000e-02	3.13414e-01	5.00000e-02	nan	nan
-1.34380e+00	5.00000e-02	3.49952e-01	5.00000e-02	nan	nan
-1.36402e+00	5.00000e-02	3.49994e-01	5.00000e-02	nan	nan
-7.66434e-01	5.00000e-02	5.03532e-02	5.00000e-02	nan	nan
-1.45907e+00	5.00000e-02	2.39484e-01	5.00000e-02	nan	nan
-2.12862e+00	5.00000e-02	4.31400e-01	5.00000e-02	nan	nan
-3.99355e-01	5.00000e-02	-6.76377e-02	5.00000e-02	nan	nan
-7.00535e-01	5.00000e-02	1.65462e-01	5.00000e-02	nan	nan
-9.39791e-01	5.00000e-02	1.04975e-01	5.00000e-02	nan	nan
-7.96081e-01	5.00000e-02	7.94130e-02	5.00000e-02	nan	nan
-8.45551e-01	5.00000e-02	1.76794e-01	5.00000e-02	nan	nan
-6.06085e-01	5.00000e-02	1.06108e-01	5.00000e-02	nan	nan
-9.69137e-01	5.00000e-02	1.62283e-01	5.00000e-02	nan	nan
-1.08432e+00	5.00000e-02	1.68311e-01	5.00000e-02	nan	nan
-1.23613e+00	5.00000e-02	2.62316e-01	5.00000e-02	nan	nan
-8.14707e-01	5.00000e-02	2.14861e-01	5.00000e-02	nan	nan
-6.88544e-01	5.00000e-02	1.20770e-01	5.00000e-02	nan	nan
-5.31769e-01	5.00000e-02	1.01369e-01	5.00000e-02	nan	nan
-1.31241e+00	5.00000e-02	2.50337e-01	5.00000e-02	nan	nan
-6.45489e-01	5.00000e-02	1.49832e-01	5.00000e-02	nan	nan
-1.11365e+00	5.00000e-02	3.12507e-01	5.00000e-02	nan	nan
-4.70191e-01	5.00000e-02	2.46307e-02	5.00000e-02	nan	nan
-9.84594e-01	5.00000e-02	1.59957e-01	5.00000e-02	nan	nan
-1.27177e+00	5.00000e-02	2.78211e-01	5.00000e-02	nan	nan
-1.06931e+00	5.00000e-02	2.67422e-01	5.00000e-02	nan	nan
-9.22137e-01	5.00000e-02	2.73602e-01	5.00000e-02	nan	nan
-7.74643e-01	5.00000e-02	4.63004e-02	5.00000e-02	nan	nan
-9.26878e-01	5.00000e-02	2.20595e-01	5.00000e-02	nan	nan
-2.41213e+00	5.00000e-02	3.68267e-01	5.00000e-02	nan	nan
-1.80932e+00	5.00000e-02	4.11758e-01	5.00000e-02	nan	nan
-6.15094e-01	5.00000e-02	1.53543e-02	5.00000e-02	nan	nan
-1.23228e+00	5.00000e-02	3.49152e-01	5.00000e-02	nan	nan
-1.21036e+00	5.00000e-02	3.07278e-01	5.00000e-02	nan	nan
-1.21043e+00	5.00000e-02	2.67578e-01	5.00000e-02	nan	nan
-1.34439e+00	5.00000e-02	3.14225e-01	5.00000e-02	nan	nan
-1.33774e+00	5.00000e-02	2.95934e-01	5.00000e-02	nan	nan
-1.57207e+00	5.00000e-02	3.08904e-01	5.00000e-02	nan	nan
-1.01782e+00	5.00000e-02	2.59163e-01	5.00000e-02	nan	nan
-8.20130e-01	5.00000e-02	2.03450e-01	5.00000e-02	nan	nan
-1.38579e+00	5.00000e-02	3.39076e-01	5.00000e-02	nan	nan
-1.18292e+00	5.00000e-02	1.74228e-01	5.00000e-02	nan	nan
-9.00370e-01	5.00000e-02	1.63968e-01	5.00000e-02	nan	nan
-1.06742e+00	5.00000e-02	1.61573e-01	5.00000e-02	nan	nan
-9.91858e-01	5.00000e-02	2.17003e-01	5.00000e-02	nan	nan
-1.17934e+00	5.00000e-02	1.65575e-01	5.00000e-02	nan	nan
-1.86015e+00	5.00000e-02	3.97771e-01	5.00000e-02	nan	nan
-9.60198e-01	5.00000e-02	3.07669e-01	5.00000e-02	nan	nan
-1.49680e+00	5.00000e-02	3.00365e-01	5.00000e-02	nan	nan
-1.41961e+00	5.00000e-02	2.57050e-01	5.00000e-02	nan	nan
-1.12596e+00	5.00000e-02	2.33956e-01	5.00000e-02	nan	nan
-1.48418e+00	5.00000e-02	3.39725e-01	5.00000e-02	nan	nan
-1.42901e+00	5.00000e-02	3.43483e-01	5.00000e-02	nan	nan
-1.39907e+00	5.00000e-02	3.34203e-01	5.00000e-02	nan	nan
-1.04314e+00	5.00000e-02	1.58186e-01	5.00000e-02	nan	nan
-3.47854e-01	5.00000e-02	-2.37897e-02	5.00000e-02	nan	nan
-1.02341e+00	5.00000e-02	1.83929e-01	5.00000e-02	nan	nan
-1.16045e+00	5.00000e-02	2.14873e-01	5.00000e-02	nan	nan
-8.96329e-01	5.00000e-02	2.47229e-01	5.00000e-02	nan	nan
-4.00589e-01	5.00000e-02	-1.70835e-02	5.00000e-02	nan	nan
-1.35160e+00	5.00000e-02	2.57626e-01	5.00000e-02	nan	nan
-1.03189e+00	5.00000e-02	2.79084e-01	5.00000e-02	nan	nan
-1.13237e+00	5.00000e-02	1.46533e-01	5.00000e-02	nan	nan
-1.06687e+00	5.00000e-02	1.62019e-01	5.00000e-02	nan	nan
-9.36349e-01	5.00000e-02	2.38887e-01	5.00000e-02	nan	nan
-1.13757e+00	5.00000e-02	1.92969e-01	5.00000e-02	nan	nan
-1.27621e+00	5.00000e-02	3.61879e-01	5.00000e-02	nan	nan
-5.95686e-01	5.00000e-02	1.06803e-01	5.00000e-02	nan	nan
-8.24054e-01	5.00000e-02	1.35004e-01	5.00000e-02	nan	nan
-1.02985e+00	5.00000e-02	2.56536e-01	5.00000e-02	nan	nan
-8.52924e-01	5.00000e-02	1.35945e-01	5.00000e-02	nan	nan
-1.37789e+00	5.00000e-02	3.12294e-01	5.00000e-02	nan	nan
-4.20099e-01	5.00000e-02	5.80621e-02	5.00000e-02	nan	nan
-9.90118e-01	5.00000e-02	2.30613e-01	5.00000e-02	nan	nan
-1.01547e+00	5.00000e-02	2.42554e-01	5.00000e-02	nan	nan
-2.23149e+00	5.00000e-02	4.51433e-01	5.00000e-02	nan	nan
-1.09117e+00	5.00000e-02	1.57990e-01	5.00000e-02	nan	nan
-1.46952e+00	5.00000e-02	3.61998e-01	5.00000e-02	nan	nan
-1.70265e+00	5.00000e-02	4.43505e-01	5.00000e-02	nan	nan
-1.05361e+00	5.00000e-02	1.46849e-01	5.00000e-02	nan	nan
-9.75274e-01	5.00000e-02	1.78925e-01	5.00000e-02	nan	nan
-1.05398e+00	5.00000e-02	1.93792e-01	5.00000e-02	nan	nan
-9.09917e-01	5.00000e-02	1.69891e-01	5.00000e-02	nan	nan
-1.52706e+00	5.00000e-02	3.12764e-01	5.00000e-02	nan	nan
-7.87187e-01	5.00000e-02	1.13587e-01	5.00000e-02	nan	nan
-9.66500e-01	5.00000e-02	1.64883e-01	5.00000e-02	nan	nan
-1.47231e+00	5.00000e-02	2.88362e-01	5.00000e-02	nan	nan
-1.78405e+00	5.00000e-02	2.50534e-01	5.00000e-02	nan	nan
-1.57462e+00	5.00000e-02	4.10534e-01	5.00000e-02	nan	nan
-5.63050e-01	5.00000e-02	2.27212e-02	5.00000e-02	nan	nan
-1.54797e+00	5.00000e-02	4.07765e-01	5.00000e-02	nan	nan
-1.79695e+00	5.00000e-02	3.95355e-01	5.00000e-02	nan	nan
-5.53713e-01	5.00000e-02	7.17848e-03	5.00000e-02	nan	nan
-1.67804e+00	5.00000e-02	3.11355e-01	5.00000e-02	nan	nan
-1.03320e+00	5.00000e-02	2.47701e-01	5.00000e-02	nan	nan
-1.07717e+00	5.00000e-02	2.17031e-01	5.00000e-02	nan	nan
-1.07879e+00	5.00000e-02	3.17500e-01	5.00000e-02	nan	nan
-1.50318e+00	5.00000e-02	2.89908e-01	5.00000e-02	nan	nan
-1.40720e+00	5.00000e-02	3.14353e-01	5.00000e-02	nan	nan
-9.41022e-01	5.00000e-02	1.69769e-01	5.00000e-02	nan	nan
-1.34467e+00	5.00000e-02	2.08103e-01	5.00000e-02	nan	nan
-1.18562e+00	5.00000e-02	2.70095e-01	5.00000e-02	nan	nan
-1.41323e+00	5.00000e-02	2.52209e-01	5.00000e-02	nan	nan
-4.20254e-01	5.00000e-02	-3.23757e-02	5.00000e-02	nan	nan
-8.00149e-01	5.00000e-02	1.13161e-01	5.00000e-02	nan	nan
-1.54843e+00	5.00000e-02	3.51184e-01	5.00000e-02	nan	nan
-1.26689e+00	5.00000e-02	3.08058e-01	5.00000e-02	nan	nan
-8.57907e-01	5.00000e-02	2.46365e-01	5.00000e-02	nan	nan
-4.90706e-01	5.00000e-02	-7.85305e-03	5.00000e-02	nan	nan
-8.29460e-01	5.00000e-02	1.30676e-01	5.00000e-02	nan	nan
-1.52814e+00	5.00000e-02	4.03896e-01	5.00000e-02	nan	nan
-4.62919e-01	5.00000e-02	-4.52272e-02	5.00000e-02	nan	nan
-1.34118e+00	5.00000e-02	3.52935e-01	5.00000e-02	nan	nan
-1.23984e+00	5.00000e-02	2.38549e-01	5.00000e-02	nan	nan
-3.45711e-01	5.00000e-02	-1.29381e-01	5.00000e-02	nan	nan
-1.47250e+00	5.00000e-02	3.02805e-01	5.00000e-02	nan	nan
-4.38727e-01	5.00000e-02	2.19319e-02	5.00000e-02	nan	nan
-1.04491e+00	5.00000e-02	1.76470e-01	5.00000e-02	nan	nan
-1.51214e+00	5.00000e-02	2.69633e-01	5.00000e-02	nan	nan
-1.63802e+00	5.00000e-02	2.84697e-01	5.00000e-02	nan	nan
-7.49922e-01	5.00000e-02	1.14681e-01	5.00000e-02	nan	nan
-1.19032e+00	5.00000e-02	2.16546e-01	5.00000e-02	nan	nan
-7.40390e-01	5.00000e-02	7.64378e-02	5.00000e-02	nan	nan
-1.02570e+00	5.00000e-02	2.26160e-01	5.00000e-02	nan	nan
-1.12703e+00	5.00000e-02	1.91828e-01	5.00000e-02	nan	nan
-2.05672e+00	5.00000e-02	3.72932e-01	5.00000e-02	nan	nan
-1.32576e+00	5.00000e-02	3.13659e-01	5.00000e-02	nan	nan
-1.00001e+00	5.00000e-02	2.23367e-01	5.00000e-02	nan	nan
-1.54407e+00	5.00000e-02	2.81649e-01	5.00000e-02	nan	nan
-1.14962e+00	5.00000e-02	2.01047e-01	5.00000e-02	nan	nan
-1.01204e+00	5.00000e-02	1.90436e-01	5.00000e-02	nan	nan
-7.35311e-01	5.00000e-02	4.51720e-02	5.00000e-02	nan	nan
-8.63567e-01	5.00000e-02	1.58672e-01	5.00000e-02	nan	nan
-5.98542e-01	5.00000e-02	1.25856e-01	5.00000e-02	nan	nan
-1.42288e+00	5.00000e-02	3.49580e-01	5.00000e-02	nan	nan
-1.21139e+00	5.00000e-02	2.30796e-01	5.00000e-02	nan	nan
-1.23481e+00	5.00000e-02	2.28315e-01	5.00000e-02	nan	nan
-4.51017e-01	5.00000e-02	7.02378e-03	5.00000e-02	nan	nan
-4.56704e-01	5.00000e-02	7.00468e-02	5.00000e-02	nan	nan
-2.44083e+00	5.00000e-02	5.03834e-01	5.00000e-02	nan	nan
-2.00549e+00	5.00000e-02	3.35753e-01	5.00000e-02	nan	nan
-1.91156e+00	5.00000e-02	4.22670e-01	5.00000e-02	nan	nan
-8.19530e-01	5.00000e-02	1.59022e-01	5.00000e-02	nan	nan
