# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-8.69392e-01	5.00000e-02	1.70631e-01	5.00000e-02	8.78769e-01	1.00000e-01
-8.17954e-01	5.00000e-02	8.38821e-02	5.00000e-02	8.50081e-01	1.00000e-01
-1.91962e+00	5.00000e-02	4.04190e-01	5.00000e-02	1.02157e+00	1.00000e-01
-3.60493e-01	5.00000e-02	-1.14832e-01	5.00000e-02	6.84440e-01	1.00000e-01
-9.00143e-01	5.00000e-02	1.66610e-01	5.00000e-02	9.58086e-01	1.00000e-01
-1.32595e+00	5.00000e-02	2.74417e-01	5.00000e-02	7.71892e-01	1.00000e-01
-1.28990e+00	5.00000e-02	2.94425e-01	5.00000e-02	1.05951e+00	1.00000e-01
-1.47015e+00	5.00000e-02	3.45088e-01	5.00000e-02	1.11434e+00	1.00000e-01
-7.62105e-01	5.00000e-02	1.74602e-01	5.00000e-02	1.08211e+00	1.00000e-01
-7.72906e-01	5.00000e-02	1.16585e-01	5.00000e-02	1.02082e+00	1.00000e-01
-1.10350e+00	5.00000e-02	1.92162e-01	5.00000e-02	9.07908e-01	1.00000e-01
-1.45123e+00	5.00000e-02	2.00601e-01	5.00000e-02	1.02415e+00	1.00000e-01
-8.61195e-01	5.00000e-02	1.41744e-01	5.00000e-02	9.50032e-01	1.00000e-01
-1.44678e+00	5.00000e-02	3.39148e-01	5.00000e-02	1.10960e+00	1.00000e-01
-8.49139e-01	5.00000e-02	1.04122e-01	5.00000e-02	9.43332e-01	1.00000e-01
-9.10146e-01	5.00000e-02	1.70416e-01	5.00000e-02	1.06922e+00	1.00000e-01
-9.85801e-01	5.00000e-02	2.45127e-01	5.00000e-02	1.03512e+00	1.00000e-01
-6.11090e-01	5.00000e-02	4.00806e-02	5.00000e-02	9.21509e-01	1.00000e-01
-1.19334e+00	5.00000e-02	2.74194e-01	5.00000e-02	nan	nan
-7.29363e-01	5.00000e-02	8.91562e-02	5.00000e-02	nan	nan
-1.33146e+00	5.00000e-02	2.63880e-01	5.00000e-02	nan	nan
-9.49716e-01	5.00000e-02	1.64353e-01	5.00000e-02	nan	nan
-1.05759e+00	5.00000e-02	2.13241e-01	5.00000e-02	nan	nan
-1.36701e+00	5.00000e-02	2.79813e-01	5.00000e-02	nan	nan
-1.13306e+00	5.00000e-02	2.64709e-01	5.00000e-02	nan	nan
-1.54254e+00	5.00000e-02	4.04380e-01	5.00000e-02	nan	nan
-6.54852e-01	5.00000e-02	1.28012e-01	5.00000e-02	nan	nan
-8.74451e-01	5.00000e-02	1.33359e-01	5.00000e-02	nan	nan
-1.23291e+00	5.00000e-02	2.41207e-01	5.00000e-02	nan	nan
-1.57574e+00	5.00000e-02	3.18610e-01	5.00000e-02	nan	nan
-8.47463e-01	5.00000e-02	4.10323e-02	5.00000e-02	nan	nan
-1.61547e+00	5.00000e-02	3.37329e-01	5.00000e-02	nan	nan
-1.67608e+00	5.00000e-02	3.97085e-01	5.00000e-02	nan	nan
-1.09341e+00	5.00000e-02	1.82498e-01	5.00000e-02	nan	nan
-4.12446e-01	5.00000e-02	-6.50329e-02	5.00000e-02	nan	nan
-6.81595e-01	5.00000e-02	1.06636e-01	5.00000e-02	nan	nan
-9.00149e-01	5.00000e-02	9.73391e-02	5.00000e-02	nan	nan
-5.90925e-01	5.00000e-02	7.90728e-02	5.00000e-02	nan	nan
-1.17161e+00	5.00000e-02	2.25702e-01	5.00000e-02	nan	nan
-1.57130e+00	5.00000e-02	3.92629e-01	5.00000e-02	nan	nan
-1.04606e+00	5.00000e-02	6.54950e-02	5.00000e-02	nan	nan
-8.32955e-01	5.00000e-02	1.20295e-01	5.00000e-02	nan	nan
-8.52735e-01	5.00000e-02	1.71136e-01	5.00000e-02	nan	nan
-1.06945e+00	5.00000e-02	1.00271e-01	5.00000e-02	nan	nan
-2.07198e-01	5.00000e-02	-1.20094e-01	5.00000e-02	nan	nan
-6.67724e-01	5.00000e-02	1.12575e-01	5.00000e-02	nan	nan
-1.02161e+00	5.00000e-02	2.42862e-01	5.00000e-02	nan	nan
-7.25584e-01	5.00000e-02	5.98166e-02	5.00000e-02	nan	nan
-8.73167e-01	5.00000e-02	2.80768e-01	5.00000e-02	nan	nan
-6.66489e-01	5.00000e-02	3.90163e-02	5.00000e-02	nan	nan
-1.24343e+00	5.00000e-02	3.20292e-01	5.00000e-02	nan	nan
-8.37547e-01	5.00000e-02	1.41247e-01	5.00000e-02	nan	nan
-1.21003e+00	5.00000e-02	2.34275e-01	5.00000e-02	nan	nan
-7.37054e-01	5.00000e-02	1.32973e-01	5.00000e-02	nan	nan
-8.46033e-01	5.00000e-02	1.16663e-01	5.00000e-02	nan	nan
-1.29100e+00	5.00000e-02	2.71976e-01	5.00000e-02	nan	nan
-5.95237e-01	5.00000e-02	5.60643e-02	5.00000e-02	nan	nan
-3.88231e-01	5.00000e-02	-2.83613e-02	5.00000e-02	nan	nan
-5.27116e-01	5.00000e-02	6.00968e-02	5.00000e-02	nan	nan
-1.05318e+00	5.00000e-02	2.99389e-01	5.00000e-02	nan	nan
-9.26064e-01	5.00000e-02	2.27989e-01	5.00000e-02	nan	nan
-1.90758e+00	5.00000e-02	3.80231e-01	5.00000e-02	nan	nan
-8.85522e-01	5.00000e-02	1.56861e-01	5.00000e-02	nan	nan
-2.35760e+00	5.00000e-02	4.28224e-01	5.00000e-02	nan	nan
-1.48175e+00	5.00000e-02	3.60322e-01	5.00000e-02	nan	nan
-9.67890e-01	5.00000e-02	1.50010e-01	5.00000e-02	nan	nan
-1.77321e+00	5.00000e-02	4.39227e-01	5.00000e-02	nan	nan
-1.11266e+00	5.00000e-02	1.51174e-01	5.00000e-02	nan	nan
-4.79151e-01	5.00000e-02	4.18018e-02	5.00000e-02	nan	nan
-7.09284e-01	5.00000e-02	1.00637e-01	5.00000e-02	nan	nan
-1.59921e+00	5.00000e-02	3.66852e-01	5.00000e-02	nan	nan
-6.88339e-01	5.00000e-02	7.41333e-02	5.00000e-02	nan	nan
-1.62390e+00	5.00000e-02	4.48206e-01	5.00000e-02	nan	nan
-8.08658e-01	5.00000e-02	1.35308e-01	5.00000e-02	nan	nan
-1.20630e+00	5.00000e-02	2.70320e-01	5.00000e-02	nan	nan
-1.06792e+00	5.00000e-02	2.54079e-01	5.00000e-02	nan	nan
-8.44990e-01	5.00000e-02	1.10373e-01	5.00000e-02	nan	nan
-1.38250e+00	5.00000e-02	2.32170e-01	5.00000e-02	nan	nan
-8.18086e-01	5.00000e-02	8.22019e-02	5.00000e-02	nan	nan
-7.69402e-01	5.00000e-02	1.83152e-01	5.00000e-02	nan	nan
-1.15230e+00	5.00000e-02	2.03389e-01	5.00000e-02	nan	nan
-7.95862e-01	5.00000e-02	8.77487e-02	5.00000e-02	nan	nan
-7.55586e-01	5.00000e-02	4.44120e-02	5.00000e-02	nan	nan
-3.89954e-01	5.00000e-02	-7.40965e-02	5.00000e-02	nan	nan
-1.07791e+00	5.00000e-02	2.50805e-01	5.00000e-02	nan	nan
-1.08433e+00	5.00000e-02	1.68448e-01	5.00000e-02	nan	nan
-5.86979e-01	5.00000e-02	1.37890e-03	5.00000e-02	nan	nan
-1.15653e+00	5.00000e-02	2.29035e-01	5.00000e-02	nan	nan
-1.43715e+00	5.00000e-02	2.22555e-01	5.00000e-02	nan	nan
-1.13431e+00	5.00000e-02	2.29306e-01	5.00000e-02	nan	nan
-1.51753e+00	5.00000e-02	3.28602e-01	5.00000e-02	nan	nan
-3.32966e-01	5.00000e-02	-1.14799e-01	5.00000e-02	nan	nan
-1.28126e+00	5.00000e-02	1.91667e-01	5.00000e-02	nan	nan
-1.01809e+00	5.00000e-02	1.36108e-01	5.00000e-02	nan	nan
-1.10615e+00	5.00000e-02	2.13074e-01	5.00000e-02	nan	nan
-1.31783e+00	5.00000e-02	3.10772e-01	5.00000e-02	nan	nan
-9.20486e-01	5.00000e-02	2.29597e-01	5.00000e-02	nan	nan
-5.53635e-01	5.00000e-02	4.24837e-02	5.00000e-02	nan	nan
-1.21969e+00	5.00000e-02	2.66796e-01	5.00000e-02	nan	nan
-1.06261e+00	5.00000e-02	2.42393e-01	5.00000e-02	nan	nan
-1.25457e+00	5.00000e-02	2.88569e-01	5.00000e-02	nan	nan
-1.13828e+00	5.00000e-02	3.36559e-01	5.00000e-02	nan	nan
-6.11221e-01	5.00000e-02	8.40805e-02	5.00000e-02	nan	nan
-1.04375e+00	5.00000e-02	2.87654e-01	5.00000e-02	nan	nan
-2.31655e+00	5.00000e-02	4.57942e-01	5.00000e-02	nan	nan
-6.60953e-01	5.00000e-02	2.44029e-02	5.00000e-02	nan	nan
-7.92068e-01	5.00000e-02	-1.73383e-02	5.00000e-02	nan	nan
-1.39701e+00	5.00000e-02	2.88743e-01	5.00000e-02	nan	nan
-6.93342e-01	5.00000e-02	1.11411e-01	5.00000e-02	nan	nan
-2.48361e+00	5.00000e-02	4.56221e-01	5.00000e-02	nan	nan
-6.88606e-01	5.00000e-02	3.72311e-02	5.00000e-02	nan	nan
-1.32920e+00	5.00000e-02	2.07958e-01	5.00000e-02	nan	nan
-7.93705e-01	5.00000e-02	1.28739e-01	5.00000e-02	nan	nan
-1.42851e+00	5.00000e-02	2.69414e-01	5.00000e-02	nan	nan
-4.15035e-01	5.00000e-02	-1.45582e-01	5.00000e-02	nan	nan
-6.94265e-01	5.00000e-02	1.07718e-01	5.00000e-02	nan	nan
-1.15429e+00	5.00000e-02	2.41705e-01	5.00000e-02	nan	nan
-1.77534e+00	5.00000e-02	3.25946e-01	5.00000e-02	nan	nan
-5.84580e-01	5.00000e-02	8.75358e-02	5.00000e-02	nan	nan
-6.07444e-01	5.00000e-02	1.26297e-02	5.00000e-02	nan	nan
-1.58434e+00	5.00000e-02	3.91317e-01	5.00000e-02	nan	nan
-1.79549e+00	5.00000e-02	4.61744e-01	5.00000e-02	nan	nan
-8.77717e-01	5.00000e-02	1.70032e-01	5.00000e-02	nan	nan
-1.54890e+00	5.00000e-02	3.15234e-01	5.00000e-02	nan	nan
-1.52733e+00	5.00000e-02	2.85022e-01	5.00000e-02	nan	nan
-1.27518e+00	5.00000e-02	3.99332e-01	5.00000e-02	nan	nan
-1.13177e+00	5.00000e-02	2.99281e-01	5.00000e-02	nan	nan
-1.25943e+00	5.00000e-02	2.32473e-01	5.00000e-02	nan	nan
-4.68715e-01	5.00000e-02	-1.23163e-01	5.00000e-02	nan	nan
-5.44935e-01	5.00000e-02	1.95595e-04	5.00000e-02	nan	nan
-1.06326e+00	5.00000e-02	1.74863e-01	5.00000e-02	nan	nan
-7.26896e-01	5.00000e-02	1.73404e-01	5.00000e-02	nan	nan
-6.18145e-01	5.00000e-02	1.63328e-02	5.00000e-02	nan	nan
-9.46991e-01	5.00000e-02	1.91367e-01	5.00000e-02	nan	nan
-1.55886e+00	5.00000e-02	4.19874e-01	5.00000e-02	nan	nan
-1.15212e+00	5.00000e-02	2.08752e-01	5.00000e-02	nan	nan
-8.12871e-01	5.00000e-02	2.36624e-01	5.00000e-02	nan	nan
-1.04725e+00	5.00000e-02	1.90678e-01	5.00000e-02	nan	nan
-1.96588e+00	5.00000e-02	4.23938e-01	5.00000e-02	nan	nan
-9.68440e-01	5.00000e-02	8.79277e-02	5.00000e-02	nan	nan
-8.54733e-01	5.00000e-02	2.19829e-01	5.00000e-02	nan	nan
-5.39878e-01	5.00000e-02	9.72517e-02	5.00000e-02	nan	nan
-6.95715e-01	5.00000e-02	1.30193e-01	5.00000e-02	nan	nan
-5.69610e-01	5.00000e-02	-2.21437e-02	5.00000e-02	nan	nan
-1.18705e+00	5.00000e-02	1.94584e-01	5.00000e-02	nan	nan
-9.21678e-01	5.00000e-02	1.90522e-01	5.00000e-02	nan	nan
-1.25719e+00	5.00000e-02	2.30640e-01	5.00000e-02	nan	nan
-7.73918e-01	5.00000e-02	1.73659e-01	5.00000e-02	nan	nan
-2.37547e+00	5.00000e-02	4.43203e-01	5.00000e-02	nan	nan
-7.44672e-01	5.00000e-02	1.28274e-01	5.00000e-02	nan	nan
-8.82492e-01	5.00000e-02	2.10638e-01	5.00000e-02	nan	nan
-8.38476e-01	5.00000e-02	1.76023e-01	5.00000e-02	nan	nan
-5.95685e-01	5.00000e-02	3.23425e-02	5.00000e-02	nan	nan
-8.74507e-01	5.00000e-02	2.20790e-01	5.00000e-02	nan	nan
-1.38957e+00	5.00000e-02	3.49612e-01	5.00000e-02	nan	nan
-1.80922e+00	5.00000e-02	3.37921e-01	5.00000e-02	nan	nan
-6.18995e-01	5.00000e-02	6.27560e-02	5.00000e-02	nan	nan
-7.69579e-01	5.00000e-02	1.00787e-01	5.00000e-02	nan	nan
-1.78619e+00	5.00000e-02	3.57506e-01	5.00000e-02	nan	nan
-1.02217e+00	5.00000e-02	2.58308e-01	5.00000e-02	nan	nan
-1.08462e+00	5.00000e-02	2.21369e-01	5.00000e-02	nan	nan
-1.67783e+00	5.00000e-02	3.73677e-01	5.00000e-02	nan	nan
-1.03969e+00	5.00000e-02	1.25754e-01	5.00000e-02	nan	nan
-1.79675e+00	5.00000e-02	4.63554e-01	5.00000e-02	nan	nan
-6.65148e-01	5.00000e-02	1.94262e-01	5.00000e-02	nan	nan
-1.16773e+00	5.00000e-02	1.82265e-01	5.00000e-02	nan	nan
-1.49502e+00	5.00000e-02	3.04807e-01	5.00000e-02	nan	nan
-7.63221e-01	5.00000e-02	7.02159e-02	5.00000e-02	nan	nan
-1.40011e+00	5.00000e-02	3.01160e-01	5.00000e-02	nan	nan
-1.27949e+00	5.00000e-02	1.98193e-01	5.00000e-02	nan	nan
-8.95025e-01	5.00000e-02	1.52855e-01	5.00000e-02	nan	nan
-8.12705e-01	5.00000e-02	1.81106e-01	5.00000e-02	nan	nan
-1.38219e+00	5.00000e-02	3.10934e-01	5.00000e-02	nan	nan
-9.47696e-01	5.00000e-02	1.67941e-01	5.00000e-02	nan	nan
-1.15213e+00	5.00000e-02	2.54390e-01	5.00000e-02	nan	nan
-1.22190e+00	5.00000e-02	2.16229e-01	5.00000e-02	nan	nan
-8.94266e-01	5.00000e-02	2.42205e-01	5.00000e-02	nan	nan
-1.41301e+00	5.00000e-02	3.93488e-01	5.00000e-02	nan	nan
-1.41253e+00	5.00000e-02	2.87640e-01	5.00000e-02	nan	nan
-8.51262e-01	5.00000e-02	2.38812e-01	5.00000e-02	nan	nan
-1.12292e+00	5.00000e-02	2.32521e-01	5.00000e-02	nan	nan
-1.25244e+00	5.00000e-02	2.43570e-01	5.00000e-02	nan	nan
-8.42999e-01	5.00000e-02	1.51827e-01	5.00000e-02	nan	nan
-2.09332e+00	5.00000e-02	3.81233e-01	5.00000e-02	nan	nan
-6.34603e-01	5.00000e-02	8.96307e-02	5.00000e-02	nan	nan
-9.85028e-01	5.00000e-02	2.33748e-01	5.00000e-02	nan	nan
-8.06784e-01	5.00000e-02	2.99932e-02	5.00000e-02	nan	nan
-6.52554e-01	5.00000e-02	1.66247e-02	5.00000e-02	nan	nan
-1.23584e+00	5.00000e-02	3.56774e-01	5.00000e-02	nan	nan
-6.74242e-01	5.00000e-02	3.51068e-02	5.00000e-02	nan	nan
-1.74600e+00	5.00000e-02	4.11163e-01	5.00000e-02	nan	nan
-1.56817e+00	5.00000e-02	4.22452e-01	5.00000e-02	nan	nan
-1.09715e+00	5.00000e-02	1.97783e-01	5.00000e-02	nan	nan
-9.21786e-01	5.00000e-02	2.02081e-01	5.00000e-02	nan	nan
-1.23599e+00	5.00000e-02	3.28623e-01	5.00000e-02	nan	nan
-1.18963e+00	5.00000e-02	2.56920e-01	5.00000e-02	nan	nan
-1.13022e+00	5.00000e-02	2.87546e-01	5.00000e-02	nan	nan
-1.76160e+00	5.00000e-02	4.23843e-01	5.00000e-02	nan	nan
-5.69219e-01	5.00000e-02	3.22023e-02	5.00000e-02	nan	nan
-5.90347e-01	5.00000e-02	5.44506e-02	5.00000e-02	nan	nan
-7.82725e-01	5.00000e-02	1.54309e-01	5.00000e-02	nan	nan
-8.54876e-01	5.00000e-02	1.66114e-01	5.00000e-02	nan	nan
-7.19984e-01	5.00000e-02	1.24850e-01	5.00000e-02	nan	nan
-1.66577e+00	5.00000e-02	3.77944e-01	5.00000e-02	nan	nan
-7.93628e-01	5.00000e-02	3.39097e-02	5.00000e-02	nan	nan
-1.40121e+00	5.00000e-02	2.38870e-01	5.00000e-02	nan	nan
-6.83755e-01	5.00000e-02	1.17691e-01	5.00000e-02	nan	nan
-7.82289e-01	5.00000e-02	7.87939e-02	5.00000e-02	nan	nan
-1.12215e+00	5.00000e-02	9.17924e-02	5.00000e-02	nan	nan
-1.37559e+00	5.00000e-02	3.79805e-01	5.00000e-02	nan	nan
-1.72764e+00	5.00000e-02	3.62546e-01	5.00000e-02	nan	nan
-1.16760e+00	5.00000e-02	3.14631e-01	5.00000e-02	nan	nan
-6.38000e-01	5.00000e-02	2.06003e-02	5.00000e-02	nan	nan
-6.63872e-01	5.00000e-02	5.47280e-02	5.00000e-02	nan	nan
-1.49357e+00	5.00000e-02	2.81878e-01	5.00000e-02	nan	nan
-1.53922e+00	5.00000e-02	3.42164e-01	5.00000e-02	nan	nan
-9.44799e-01	5.00000e-02	2.02822e-01	5.00000e-02	nan	nan
-1.41057e+00	5.00000e-02	2.29791e-01	5.00000e-02	nan	nan
