# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-8.64814e-01	5.00000e-02	1.35730e-01	5.00000e-02	nan	nan
-1.11990e+00	5.00000e-02	1.77606e-01	5.00000e-02	nan	nan
-8.27998e-01	5.00000e-02	-2.72542e-02	5.00000e-02	nan	nan
-1.47551e+00	5.00000e-02	3.84268e-01	5.00000e-02	nan	nan
-1.31941e+00	5.00000e-02	2.57738e-01	5.00000e-02	nan	nan
-6.69141e-01	5.00000e-02	9.60724e-02	5.00000e-02	nan	nan
-8.10931e-01	5.00000e-02	1.24327e-01	5.00000e-02	nan	nan
-1.07278e+00	5.00000e-02	1.77192e-01	5.00000e-02	nan	nan
-1.33090e+00	5.00000e-02	3.19807e-01	5.00000e-02	nan	nan
-1.47453e+00	5.00000e-02	3.63365e-01	5.00000e-02	nan	nan
-2.11754e+00	5.00000e-02	3.75891e-01	5.00000e-02	nan	nan
-1.27309e+00	5.00000e-02	2.49003e-01	5.00000e-02	nan	nan
-5.05562e-01	5.00000e-02	-5.21432e-02	5.00000e-02	nan	nan
-5.74848e-01	5.00000e-02	9.51967e-02	5.00000e-02	nan	nan
-1.14930e+00	5.00000e-02	2.38334e-01	5.00000e-02	nan	nan
-1.51255e+00	5.00000e-02	3.24428e-01	5.00000e-02	nan	nan
-1.09307e+00	5.00000e-02	1.70660e-01	5.00000e-02	nan	nan
-2.00873e+00	5.00000e-02	3.37196e-01	5.00000e-02	nan	nan
-1.54925e+00	5.00000e-02	3.49811e-01	5.00000e-02	nan	nan
-1.63676e+00	5.00000e-02	3.24148e-01	5.00000e-02	nan	nan
-1.14831e+00	5.00000e-02	1.70899e-01	5.00000e-02	nan	nan
-8.16593e-01	5.00000e-02	1.27467e-01	5.00000e-02	nan	nan
-1.61293e+00	5.00000e-02	3.38922e-01	5.00000e-02	nan	nan
-2.16138e+00	5.00000e-02	4.18201e-01	5.00000e-02	nan	nan
-1.20925e+00	5.00000e-02	2.61231e-01	5.00000e-02	nan	nan
-1.08054e+00	5.00000e-02	2.29711e-01	5.00000e-02	nan	nan
-5.20280e-01	5.00000e-02	4.95168e-02	5.00000e-02	nan	nan
-9.04647e-01	5.00000e-02	7.08981e-02	5.00000e-02	nan	nan
-6.54460e-01	5.00000e-02	5.21430e-02	5.00000e-02	nan	nan
-1.67185e+00	5.00000e-02	3.81034e-01	5.00000e-02	nan	nan
-1.31294e+00	5.00000e-02	3.17359e-01	5.00000e-02	nan	nan
-7.28850e-01	5.00000e-02	1.38297e-01	5.00000e-02	nan	nan
-5.29359e-01	5.00000e-02	3.15677e-02	5.00000e-02	nan	nan
-1.04217e+00	5.00000e-02	1.32399e-01	5.00000e-02	nan	nan
-1.04957e+00	5.00000e-02	2.26252e-01	5.00000e-02	nan	nan
-6.30598e-01	5.00000e-02	1.59403e-01	5.00000e-02	nan	nan
-5.55750e-01	5.00000e-02	-7.62204e-03	5.00000e-02	nan	nan
-3.49118e-01	5.00000e-02	-1.80157e-01	5.00000e-02	nan	nan
-1.12277e+00	5.00000e-02	2.43070e-01	5.00000e-02	nan	nan
-1.28145e+00	5.00000e-02	2.79609e-01	5.00000e-02	nan	nan
-1.55672e+00	5.00000e-02	2.69640e-01	5.00000e-02	nan	nan
-8.21897e-01	5.00000e-02	1.87879e-01	5.00000e-02	nan	nan
-1.48116e+00	5.00000e-02	3.41096e-01	5.00000e-02	nan	nan
-1.07493e+00	5.00000e-02	2.58391e-01	5.00000e-02	nan	nan
-8.25763e-01	5.00000e-02	8.54312e-02	5.00000e-02	nan	nan
-1.34026e+00	5.00000e-02	2.16055e-01	5.00000e-02	nan	nan
-6.33910e-01	5.00000e-02	1.08897e-01	5.00000e-02	nan	nan
-9.20089e-01	5.00000e-02	1.74460e-01	5.00000e-02	nan	nan
-8.32223e-01	5.00000e-02	1.60138e-01	5.00000e-02	nan	nan
-1.22207e+00	5.00000e-02	3.99947e-01	5.00000e-02	nan	nan
-9.21884e-01	5.00000e-02	1.24015e-01	5.00000e-02	nan	nan
-7.56217e-01	5.00000e-02	1.48139e-01	5.00000e-02	nan	nan
-8.03217e-01	5.00000e-02	2.10126e-01	5.00000e-02	nan	nan
-6.31456e-01	5.00000e-02	1.18400e-01	5.00000e-02	nan	nan
-1.08981e+00	5.00000e-02	2.42956e-01	5.00000e-02	nan	nan
-1.98363e+00	5.00000e-02	3.21230e-01	5.00000e-02	nan	nan
-6.11216e-01	5.00000e-02	1.20304e-01	5.00000e-02	nan	nan
-1.65810e+00	5.00000e-02	3.65271e-01	5.00000e-02	nan	nan
-9.24643e-01	5.00000e-02	1.94980e-01	5.00000e-02	nan	nan
-1.15996e+00	5.00000e-02	2.19081e-01	5.00000e-02	nan	nan
-5.84555e-01	5.00000e-02	1.76596e-02	5.00000e-02	nan	nan
-1.34672e+00	5.00000e-02	2.16109e-01	5.00000e-02	nan	nan
-9.27224e-01	5.00000e-02	1.33969e-01	5.00000e-02	nan	nan
-1.36696e+00	5.00000e-02	3.18039e-01	5.00000e-02	nan	nan
-8.60870e-01	5.00000e-02	8.94530e-02	5.00000e-02	nan	nan
-1.29953e+00	5.00000e-02	2.80245e-01	5.00000e-02	nan	nan
-8.98402e-01	5.00000e-02	2.03507e-01	5.00000e-02	nan	nan
-1.68009e+00	5.00000e-02	3.43810e-01	5.00000e-02	nan	nan
-7.62123e-01	5.00000e-02	1.88300e-01	5.00000e-02	nan	nan
-8.30280e-01	5.00000e-02	1.52998e-01	5.00000e-02	nan	nan
-8.61420e-01	5.00000e-02	1.60281e-01	5.00000e-02	nan	nan
-7.21294e-01	5.00000e-02	8.62885e-02	5.00000e-02	nan	nan
-6.39285e-01	5.00000e-02	3.55827e-02	5.00000e-02	nan	nan
-8.41282e-01	5.00000e-02	1.20720e-01	5.00000e-02	nan	nan
-1.08483e+00	5.00000e-02	1.88609e-01	5.00000e-02	nan	nan
-1.02622e+00	5.00000e-02	2.24924e-01	5.00000e-02	nan	nan
-1.23003e+00	5.00000e-02	2.71067e-01	5.00000e-02	nan	nan
-1.34149e+00	5.00000e-02	2.96936e-01	5.00000e-02	nan	nan
-9.71335e-01	5.00000e-02	2.31038e-01	5.00000e-02	nan	nan
-1.16306e+00	5.00000e-02	2.60385e-01	5.00000e-02	nan	nan
-1.14684e+00	5.00000e-02	2.04718e-01	5.00000e-02	nan	nan
-6.01078e-01	5.00000e-02	1.46608e-03	5.00000e-02	nan	nan
-1.09632e+00	5.00000e-02	2.18802e-01	5.00000e-02	nan	nan
-1.42749e+00	5.00000e-02	3.25557e-01	5.00000e-02	nan	nan
-9.24883e-01	5.00000e-02	2.42076e-01	5.00000e-02	nan	nan
-1.13314e+00	5.00000e-02	1.87154e-01	5.00000e-02	nan	nan
-3.50926e-01	5.00000e-02	-1.05574e-01	5.00000e-02	nan	nan
-1.05292e+00	5.00000e-02	1.99926e-01	5.00000e-02	nan	nan
-1.28165e+00	5.00000e-02	2.04860e-01	5.00000e-02	nan	nan
-1.05701e+00	5.00000e-02	1.76552e-01	5.00000e-02	nan	nan
-1.48772e+00	5.00000e-02	2.83435e-01	5.00000e-02	nan	nan
-6.86074e-01	5.00000e-02	9.06583e-02	5.00000e-02	nan	nan
-5.96797e-01	5.00000e-02	1.39619e-01	5.00000e-02	nan	nan
-1.47474e+00	5.00000e-02	3.11781e-01	5.00000e-02	nan	nan
-2.28983e+00	5.00000e-02	4.68536e-01	5.00000e-02	nan	nan
-5.04539e-01	5.00000e-02	1.20989e-01	5.00000e-02	nan	nan
-3.56245e-01	5.00000e-02	-7.99168e-02	5.00000e-02	nan	nan
-9.24281e-01	5.00000e-02	1.40348e-01	5.00000e-02	nan	nan
-8.36716e-01	5.00000e-02	1.30098e-01	5.00000e-02	nan	nan
-6.48042e-01	5.00000e-02	1.07760e-01	5.00000e-02	nan	nan
-4.37255e-01	5.00000e-02	5.48752e-02	5.00000e-02	nan	nan
-1.75772e+00	5.00000e-02	4.17356e-01	5.00000e-02	nan	nan
-5.28488e-01	5.00000e-02	3.30867e-02	5.00000e-02	nan	nan
-1.23662e+00	5.00000e-02	2.91191e-01	5.00000e-02	nan	nan
-1.85605e+00	5.00000e-02	3.57815e-01	5.00000e-02	nan	nan
-1.20494e+00	5.00000e-02	3.29434e-01	5.00000e-02	nan	nan
-8.16802e-01	5.00000e-02	1.16913e-01	5.00000e-02	nan	nan
-4.09055e-01	5.00000e-02	-1.08793e-01	5.00000e-02	nan	nan
-8.22901e-01	5.00000e-02	1.73380e-01	5.00000e-02	nan	nan
-1.09987e+00	5.00000e-02	2.20391e-01	5.00000e-02	nan	nan
-1.35527e+00	5.00000e-02	3.00847e-01	5.00000e-02	nan	nan
-8.61064e-01	5.00000e-02	5.11670e-02	5.00000e-02	nan	nan
-1.64693e+00	5.00000e-02	3.32437e-01	5.00000e-02	nan	nan
-2.31830e+00	5.00000e-02	4.85481e-01	5.00000e-02	nan	nan
-9.57269e-01	5.00000e-02	2.77384e-01	5.00000e-02	nan	nan
-4.65574e-01	5.00000e-02	1.55921e-02	5.00000e-02	nan	nan
-1.00559e+00	5.00000e-02	1.74535e-01	5.00000e-02	nan	nan
-9.47830e-01	5.00000e-02	1.40861e-01	5.00000e-02	nan	nan
-1.47343e+00	5.00000e-02	2.91649e-01	5.00000e-02	nan	nan
-9.54023e-01	5.00000e-02	1.36209e-01	5.00000e-02	nan	nan
-1.22112e+00	5.00000e-02	4.10625e-01	5.00000e-02	nan	nan
-3.01365e-01	5.00000e-02	-5.21442e-02	5.00000e-02	nan	nan
-7.18422e-01	5.00000e-02	1.31266e-02	5.00000e-02	nan	nan
-6.39666e-01	5.00000e-02	1.10348e-01	5.00000e-02	nan	nan
-1.21433e+00	5.00000e-02	2.43764e-01	5.00000e-02	nan	nan
-1.47352e+00	5.00000e-02	2.54894e-01	5.00000e-02	nan	nan
-1.04920e+00	5.00000e-02	2.43732e-01	5.00000e-02	nan	nan
-5.76394e-01	5.00000e-02	2.65989e-02	5.00000e-02	nan	nan
-2.05086e+00	5.00000e-02	4.59100e-01	5.00000e-02	nan	nan
-5.08728e-01	5.00000e-02	-9.60319e-02	5.00000e-02	nan	nan
-1.55917e+00	5.00000e-02	3.57374e-01	5.00000e-02	nan	nan
-8.39044e-01	5.00000e-02	1.74572e-01	5.00000e-02	nan	nan
-7.99650e-01	5.00000e-02	9.70676e-02	5.00000e-02	nan	nan
-1.13879e+00	5.00000e-02	2.73758e-01	5.00000e-02	nan	nan
-1.08339e+00	5.00000e-02	1.92238e-01	5.00000e-02	nan	nan
-1.61320e+00	5.00000e-02	3.12195e-01	5.00000e-02	nan	nan
-7.22105e-01	5.00000e-02	1.22537e-01	5.00000e-02	nan	nan
-5.76526e-01	5.00000e-02	-2.38222e-02	5.00000e-02	nan	nan
-1.05443e+00	5.00000e-02	1.48779e-01	5.00000e-02	nan	nan
-1.06414e+00	5.00000e-02	2.33732e-01	5.00000e-02	nan	nan
-2.24020e+00	5.00000e-02	4.61476e-01	5.00000e-02	nan	nan
-5.18286e-01	5.00000e-02	7.87243e-02	5.00000e-02	nan	nan
-1.22913e+00	5.00000e-02	2.90965e-01	5.00000e-02	nan	nan
-4.93819e-01	5.00000e-02	-3.84129e-02	5.00000e-02	nan	nan
-8.93920e-01	5.00000e-02	1.26473e-01	5.00000e-02	nan	nan
-1.24974e+00	5.00000e-02	2.49848e-01	5.00000e-02	nan	nan
-2.27048e+00	5.00000e-02	3.64444e-01	5.00000e-02	nan	nan
-7.71150e-01	5.00000e-02	1.91668e-01	5.00000e-02	nan	nan
-7.21539e-01	5.00000e-02	1.12453e-01	5.00000e-02	nan	nan
-1.04113e+00	5.00000e-02	1.94170e-01	5.00000e-02	nan	nan
-9.28112e-01	5.00000e-02	2.02622e-01	5.00000e-02	nan	nan
-1.24083e+00	5.00000e-02	3.06077e-01	5.00000e-02	nan	nan
-9.89526e-01	5.00000e-02	2.24469e-01	5.00000e-02	nan	nan
-1.68274e+00	5.00000e-02	3.84400e-01	5.00000e-02	nan	nan
-7.38008e-01	5.00000e-02	9.12309e-02	5.00000e-02	nan	nan
-6.07121e-01	5.00000e-02	7.50546e-02	5.00000e-02	nan	nan
-6.54974e-01	5.00000e-02	5.26754e-02	5.00000e-02	nan	nan
-1.33506e+00	5.00000e-02	3.62011e-01	5.00000e-02	nan	nan
-4.19011e-01	5.00000e-02	-5.37672e-02	5.00000e-02	nan	nan
-2.42691e+00	5.00000e-02	5.34006e-01	5.00000e-02	nan	nan
-4.00970e-01	5.00000e-02	-8.00996e-02	5.00000e-02	nan	nan
-9.70865e-01	5.00000e-02	2.23310e-01	5.00000e-02	nan	nan
-1.22868e+00	5.00000e-02	2.38617e-01	5.00000e-02	nan	nan
-4.01032e-01	5.00000e-02	-1.80295e-02	5.00000e-02	nan	nan
-1.44047e+00	5.00000e-02	3.23327e-01	5.00000e-02	nan	nan
-9.33740e-01	5.00000e-02	6.39263e-02	5.00000e-02	nan	nan
-1.06305e+00	5.00000e-02	2.33799e-01	5.00000e-02	nan	nan
-1.15679e+00	5.00000e-02	2.14625e-01	5.00000e-02	nan	nan
-8.17425e-01	5.00000e-02	9.65170e-02	5.00000e-02	nan	nan
-8.16197e-01	5.00000e-02	1.18767e-01	5.00000e-02	nan	nan
-6.88033e-01	5.00000e-02	8.67014e-02	5.00000e-02	nan	nan
