# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-9.74366e-01	5.00000e-01	-3.55126e-01	5.00000e-01	nan	nan
-1.70498e+00	5.00000e-01	-3.32857e-01	5.00000e-01	nan	nan
-2.13648e+00	5.00000e-01	-6.11991e-01	5.00000e-01	nan	nan
-1.66335e+00	5.00000e-01	9.04190e-01	5.00000e-01	nan	nan
-5.99699e-01	5.00000e-01	-2.88478e-01	5.00000e-01	nan	nan
-1.93349e+00	5.00000e-01	1.31532e-01	5.00000e-01	nan	nan
-8.66297e-01	5.00000e-01	6.36423e-01	5.00000e-01	nan	nan
-3.81100e-01	5.00000e-01	6.68320e-01	5.00000e-01	nan	nan
-6.69054e-01	5.00000e-01	1.59322e-01	5.00000e-01	nan	nan
-1.28760e+00	5.00000e-01	-6.41729e-02	5.00000e-01	nan	nan
-5.71090e-01	5.00000e-01	3.97248e-01	5.00000e-01	nan	nan
-1.79147e+00	5.00000e-01	-1.76377e-01	5.00000e-01	nan	nan
-2.14691e-01	5.00000e-01	-8.67306e-02	5.00000e-01	nan	nan
-1.12667e+00	5.00000e-01	-4.12329e-01	5.00000e-01	nan	nan
-1.12186e+00	5.00000e-01	1.38550e+00	5.00000e-01	nan	nan
-1.18385e+00	5.00000e-01	-3.09148e-01	5.00000e-01	nan	nan
-5.34638e-01	5.00000e-01	5.08416e-01	5.00000e-01	nan	nan
-4.85952e-02	5.00000e-01	9.41879e-01	5.00000e-01	nan	nan
-9.16936e-01	5.00000e-01	8.37375e-01	5.00000e-01	nan	nan
-1.28031e+00	5.00000e-01	3.03921e-01	5.00000e-01	nan	nan
-1.60651e+00	5.00000e-01	7.57715e-01	5.00000e-01	nan	nan
-8.04121e-01	5.00000e-01	-6.73497e-01	5.00000e-01	nan	nan
-1.92848e+00	5.00000e-01	1.49926e-01	5.00000e-01	nan	nan
-1.92501e+00	5.00000e-01	-6.23060e-01	5.00000e-01	nan	nan
-1.77719e+00	5.00000e-01	4.97717e-01	5.00000e-01	nan	nan
-2.50708e+00	5.00000e-01	-4.70328e-02	5.00000e-01	nan	nan
-1.89382e+00	5.00000e-01	-5.93393e-01	5.00000e-01	nan	nan
-9.19102e-01	5.00000e-01	2.72152e-01	5.00000e-01	nan	nan
-1.45030e+00	5.00000e-01	3.31828e-02	5.00000e-01	nan	nan
-1.20354e-01	5.00000e-01	-4.60339e-02	5.00000e-01	nan	nan
-1.70699e-01	5.00000e-01	1.67924e-01	5.00000e-01	nan	nan
-2.10871e+00	5.00000e-01	3.68888e-02	5.00000e-01	nan	nan
-5.63543e-01	5.00000e-01	2.28159e-01	5.00000e-01	nan	nan
-8.08835e-01	5.00000e-01	-8.90366e-02	5.00000e-01	nan	nan
-9.78701e-01	5.00000e-01	4.46473e-02	5.00000e-01	nan	nan
-9.85553e-01	5.00000e-01	-2.81773e-01	5.00000e-01	nan	nan
-8.33341e-01	5.00000e-01	4.33876e-01	5.00000e-01	nan	nan
-1.43377e+00	5.00000e-01	-6.45738e-01	5.00000e-01	nan	nan
-2.49103e+00	5.00000e-01	7.52440e-01	5.00000e-01	nan	nan
-1.18844e+00	5.00000e-01	1.17965e-01	5.00000e-01	nan	nan
-2.02936e+00	5.00000e-01	-4.89021e-02	5.00000e-01	nan	nan
-9.54075e-01	5.00000e-01	1.37753e-04	5.00000e-01	nan	nan
-1.13759e-02	5.00000e-01	5.24503e-01	5.00000e-01	nan	nan
-7.02653e-01	5.00000e-01	4.00838e-01	5.00000e-01	nan	nan
-8.04501e-01	5.00000e-01	3.51417e-01	5.00000e-01	nan	nan
-1.71774e-01	5.00000e-01	1.46587e+00	5.00000e-01	nan	nan
-7.45019e-01	5.00000e-01	1.52368e-01	5.00000e-01	nan	nan
-1.13419e+00	5.00000e-01	1.32520e-01	5.00000e-01	nan	nan
-1.08606e+00	5.00000e-01	-2.85356e-03	5.00000e-01	nan	nan
-7.13045e-01	5.00000e-01	1.33224e+00	5.00000e-01	nan	nan
-3.17686e+00	5.00000e-01	5.39338e-01	5.00000e-01	nan	nan
-1.27256e+00	5.00000e-01	5.14197e-01	5.00000e-01	nan	nan
-8.05857e-01	5.00000e-01	3.69806e-01	5.00000e-01	nan	nan
-1.33102e+00	5.00000e-01	5.67538e-01	5.00000e-01	nan	nan
-1.66255e+00	5.00000e-01	-1.34627e-01	5.00000e-01	nan	nan
-1.32629e+00	5.00000e-01	2.36166e-01	5.00000e-01	nan	nan
-3.49800e-01	5.00000e-01	2.59024e-03	5.00000e-01	nan	nan
-4.50013e-01	5.00000e-01	-5.55963e-01	5.00000e-01	nan	nan
-1.91791e+00	5.00000e-01	5.63951e-01	5.00000e-01	nan	nan
-1.17575e+00	5.00000e-01	3.47743e-02	5.00000e-01	nan	nan
-1.29405e+00	5.00000e-01	4.03088e-01	5.00000e-01	nan	nan
-1.66289e+00	5.00000e-01	1.38351e+00	5.00000e-01	nan	nan
-1.00300e+00	5.00000e-01	8.84629e-01	5.00000e-01	nan	nan
1.47270e-01	5.00000e-01	7.71609e-01	5.00000e-01	nan	nan
-9.86848e-01	5.00000e-01	7.10617e-01	5.00000e-01	nan	nan
-1.73315e+00	5.00000e-01	5.02121e-01	5.00000e-01	nan	nan
-1.49468e+00	5.00000e-01	-3.38218e-01	5.00000e-01	nan	nan
-8.30434e-01	5.00000e-01	4.28742e-01	5.00000e-01	nan	nan
-1.50112e+00	5.00000e-01	7.68030e-01	5.00000e-01	nan	nan
-3.24059e-02	5.00000e-01	3.86193e-01	5.00000e-01	nan	nan
-1.35420e+00	5.00000e-01	-9.39562e-02	5.00000e-01	nan	nan
-1.85646e+00	5.00000e-01	-5.16985e-01	5.00000e-01	nan	nan
-3.38589e-01	5.00000e-01	7.51826e-01	5.00000e-01	nan	nan
-1.79151e+00	5.00000e-01	3.23013e-01	5.00000e-01	nan	nan
-4.94903e-01	5.00000e-01	3.04695e-01	5.00000e-01	nan	nan
-1.14511e+00	5.00000e-01	-8.60462e-01	5.00000e-01	nan	nan
-1.39678e+00	5.00000e-01	2.19743e-01	5.00000e-01	nan	nan
-6.95242e-01	5.00000e-01	-3.00217e-04	5.00000e-01	nan	nan
-2.21806e+00	5.00000e-01	1.03545e+00	5.00000e-01	nan	nan
-1.13728e+00	5.00000e-01	1.01598e+00	5.00000e-01	nan	nan
-2.00214e+00	5.00000e-01	7.68025e-01	5.00000e-01	nan	nan
-4.03312e-01	5.00000e-01	2.28534e-01	5.00000e-01	nan	nan
-2.79922e-01	5.00000e-01	-2.94096e-01	5.00000e-01	nan	nan
-1.17368e+00	5.00000e-01	-2.18195e-01	5.00000e-01	nan	nan
-1.45573e+00	5.00000e-01	-3.77319e-01	5.00000e-01	nan	nan
-1.16049e+00	5.00000e-01	-8.02087e-01	5.00000e-01	nan	nan
-1.58777e+00	5.00000e-01	1.48046e-01	5.00000e-01	nan	nan
-1.34119e-01	5.00000e-01	-8.91162e-01	5.00000e-01	nan	nan
-5.42943e-01	5.00000e-01	3.13177e-01	5.00000e-01	nan	nan
-1.11109e+00	5.00000e-01	-4.54481e-02	5.00000e-01	nan	nan
-3.79501e-01	5.00000e-01	-4.39530e-01	5.00000e-01	nan	nan
-2.47364e+00	5.00000e-01	5.00065e-01	5.00000e-01	nan	nan
-6.87327e-01	5.00000e-01	2.51394e-02	5.00000e-01	nan	nan
-9.36412e-01	5.00000e-01	-1.40750e-01	5.00000e-01	nan	nan
-1.39774e+00	5.00000e-01	4.45100e-01	5.00000e-01	nan	nan
1.81300e-01	5.00000e-01	-3.34822e-01	5.00000e-01	nan	nan
-7.93695e-01	5.00000e-01	3.26905e-01	5.00000e-01	nan	nan
-1.19878e+00	5.00000e-01	-2.73551e-02	5.00000e-01	nan	nan
1.48679e-01	5.00000e-01	-4.10553e-01	5.00000e-01	nan	nan
-1.05063e+00	5.00000e-01	4.85920e-01	5.00000e-01	nan	nan
-1.63816e-01	5.00000e-01	1.04975e-01	5.00000e-01	nan	nan
-9.04907e-01	5.00000e-01	3.02254e-01	5.00000e-01	nan	nan
-7.66824e-01	5.00000e-01	1.52065e-01	5.00000e-01	nan	nan
-1.53561e+00	5.00000e-01	-3.19901e-01	5.00000e-01	nan	nan
-1.30238e+00	5.00000e-01	1.16957e+00	5.00000e-01	nan	nan
-1.33152e+00	5.00000e-01	7.73821e-01	5.00000e-01	nan	nan
-9.47446e-01	5.00000e-01	-1.46906e-01	5.00000e-01	nan	nan
-1.62541e+00	5.00000e-01	1.41811e+00	5.00000e-01	nan	nan
-5.70565e-01	5.00000e-01	5.96462e-01	5.00000e-01	nan	nan
-5.05516e-01	5.00000e-01	9.50125e-01	5.00000e-01	nan	nan
-4.83296e-01	5.00000e-01	-2.66829e-03	5.00000e-01	nan	nan
-8.19855e-01	5.00000e-01	3.71315e-01	5.00000e-01	nan	nan
-6.48536e-01	5.00000e-01	3.09287e-01	5.00000e-01	nan	nan
-8.61847e-01	5.00000e-01	4.47070e-01	5.00000e-01	nan	nan
-9.46351e-01	5.00000e-01	9.96873e-01	5.00000e-01	nan	nan
-1.99523e+00	5.00000e-01	1.13706e+00	5.00000e-01	nan	nan
-8.99588e-01	5.00000e-01	-8.12441e-02	5.00000e-01	nan	nan
-6.43455e-01	5.00000e-01	6.99905e-02	5.00000e-01	nan	nan
-1.51741e+00	5.00000e-01	5.52734e-01	5.00000e-01	nan	nan
-8.29811e-01	5.00000e-01	1.20772e+00	5.00000e-01	nan	nan
-2.49553e+00	5.00000e-01	4.23846e-01	5.00000e-01	nan	nan
-7.02105e-01	5.00000e-01	3.93574e-01	5.00000e-01	nan	nan
-1.51007e+00	5.00000e-01	-6.70923e-02	5.00000e-01	nan	nan
-1.31800e+00	5.00000e-01	-1.08556e-01	5.00000e-01	nan	nan
1.06937e-01	5.00000e-01	1.68372e-01	5.00000e-01	nan	nan
-9.93285e-01	5.00000e-01	-4.60997e-01	5.00000e-01	nan	nan
8.29899e-03	5.00000e-01	-1.31325e+00	5.00000e-01	nan	nan
-5.69339e-01	5.00000e-01	4.28125e-01	5.00000e-01	nan	nan
-5.07570e-01	5.00000e-01	3.42771e-01	5.00000e-01	nan	nan
-2.89975e+00	5.00000e-01	3.04049e-01	5.00000e-01	nan	nan
-7.40043e-01	5.00000e-01	-7.44381e-01	5.00000e-01	nan	nan
-3.65594e-01	5.00000e-01	-3.88972e-01	5.00000e-01	nan	nan
-8.44527e-01	5.00000e-01	-9.18898e-01	5.00000e-01	nan	nan
-3.00353e+00	5.00000e-01	1.16054e+00	5.00000e-01	nan	nan
2.65991e-01	5.00000e-01	3.25913e-01	5.00000e-01	nan	nan
-1.51508e+00	5.00000e-01	6.82397e-01	5.00000e-01	nan	nan
-1.35759e-01	5.00000e-01	-5.85758e-02	5.00000e-01	nan	nan
-6.49701e-01	5.00000e-01	-3.33223e-01	5.00000e-01	nan	nan
-1.36667e+00	5.00000e-01	2.06063e-01	5.00000e-01	nan	nan
-2.29244e+00	5.00000e-01	6.41361e-01	5.00000e-01	nan	nan
-1.55388e+00	5.00000e-01	4.43733e-01	5.00000e-01	nan	nan
-1.01417e+00	5.00000e-01	-4.23944e-01	5.00000e-01	nan	nan
-2.55063e+00	5.00000e-01	6.90423e-02	5.00000e-01	nan	nan
-9.92415e-01	5.00000e-01	9.52284e-01	5.00000e-01	nan	nan
-1.03478e+00	5.00000e-01	5.49433e-01	5.00000e-01	nan	nan
-2.03080e+00	5.00000e-01	6.31658e-01	5.00000e-01	nan	nan
-7.16774e-02	5.00000e-01	-1.16111e+00	5.00000e-01	nan	nan
-9.28608e-01	5.00000e-01	5.77074e-01	5.00000e-01	nan	nan
-1.74728e+00	5.00000e-01	4.80996e-01	5.00000e-01	nan	nan
-9.63999e-01	5.00000e-01	-2.88461e-01	5.00000e-01	nan	nan
-1.20287e+00	5.00000e-01	1.40282e+00	5.00000e-01	nan	nan
-1.46837e+00	5.00000e-01	-8.18061e-01	5.00000e-01	nan	nan
-1.03301e+00	5.00000e-01	7.59392e-01	5.00000e-01	nan	nan
-1.73335e+00	5.00000e-01	-4.12206e-02	5.00000e-01	nan	nan
-1.95961e+00	5.00000e-01	5.30409e-01	5.00000e-01	nan	nan
-6.93386e-01	5.00000e-01	-7.45748e-01	5.00000e-01	nan	nan
-1.36176e+00	5.00000e-01	2.29780e-01	5.00000e-01	nan	nan
-1.08077e-01	5.00000e-01	5.12428e-01	5.00000e-01	nan	nan
-9.74091e-01	5.00000e-01	-4.33456e-01	5.00000e-01	nan	nan
-8.83893e-01	5.00000e-01	3.73397e-01	5.00000e-01	nan	nan
-1.07137e+00	5.00000e-01	-1.48256e-01	5.00000e-01	nan	nan
-1.67260e+00	5.00000e-01	-5.71934e-02	5.00000e-01	nan	nan
-9.56078e-01	5.00000e-01	9.39946e-01	5.00000e-01	nan	nan
-1.04421e+00	5.00000e-01	-2.14321e-01	5.00000e-01	nan	nan
-9.87872e-01	5.00000e-01	-8.11514e-01	5.00000e-01	nan	nan
-6.60251e-01	5.00000e-01	-2.49215e-01	5.00000e-01	nan	nan
-1.29576e+00	5.00000e-01	-2.18882e-01	5.00000e-01	nan	nan
-2.01370e+00	5.00000e-01	4.85123e-01	5.00000e-01	nan	nan
1.59321e-01	5.00000e-01	7.43114e-01	5.00000e-01	nan	nan
-1.01927e+00	5.00000e-01	-1.39778e+00	5.00000e-01	nan	nan
-1.48280e+00	5.00000e-01	-7.71438e-01	5.00000e-01	nan	nan
-5.72034e-01	5.00000e-01	-3.32315e-01	5.00000e-01	nan	nan
-5.97176e-01	5.00000e-01	8.09229e-01	5.00000e-01	nan	nan
