# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.52704e+00	2.00000e-02	3.13508e-01	2.00000e-02	nan	nan
-1.06532e+00	2.00000e-02	2.01511e-01	2.00000e-02	nan	nan
-1.07571e+00	2.00000e-02	2.36648e-01	2.00000e-02	nan	nan
-1.74099e+00	2.00000e-02	3.30434e-01	2.00000e-02	nan	nan
-8.05873e-01	2.00000e-02	1.13936e-01	2.00000e-02	nan	nan
-1.09654e+00	2.00000e-02	2.51755e-01	2.00000e-02	nan	nan
-8.81039e-01	2.00000e-02	1.77259e-01	2.00000e-02	nan	nan
-8.57468e-01	2.00000e-02	1.19314e-01	2.00000e-02	nan	nan
-2.29236e+00	2.00000e-02	4.14642e-01	2.00000e-02	nan	nan
-8.27089e-01	2.00000e-02	1.85958e-01	2.00000e-02	nan	nan
-3.08057e-01	2.00000e-02	-1.36677e-01	2.00000e-02	nan	nan
-1.13633e+00	2.00000e-02	2.39004e-01	2.00000e-02	nan	nan
-6.55452e-01	2.00000e-02	6.17010e-02	2.00000e-02	nan	nan
-1.62004e+00	2.00000e-02	2.94747e-01	2.00000e-02	nan	nan
-5.16446e-01	2.00000e-02	-6.61435e-03	2.00000e-02	nan	nan
-7.74545e-01	2.00000e-02	1.27729e-01	2.00000e-02	nan	nan
-6.19094e-01	2.00000e-02	7.09788e-02	2.00000e-02	nan	nan
-2.21217e+00	2.00000e-02	4.57391e-01	2.00000e-02	nan	nan
-9.61948e-01	2.00000e-02	1.96693e-01	2.00000e-02	nan	nan
-1.61700e+00	2.00000e-02	3.72386e-01	2.00000e-02	nan	nan
-2.12222e+00	2.00000e-02	4.20472e-01	2.00000e-02	nan	nan
-6.59286e-01	2.00000e-02	7.12600e-02	2.00000e-02	nan	nan
-9.23613e-01	2.00000e-02	1.54038e-01	2.00000e-02	nan	nan
-9.76358e-01	2.00000e-02	2.00907e-01	2.00000e-02	nan	nan
-1.03835e+00	2.00000e-02	2.27620e-01	2.00000e-02	nan	nan
-9.02551e-01	2.00000e-02	1.51736e-01	2.00000e-02	nan	nan
-1.61884e+00	2.00000e-02	3.34268e-01	2.00000e-02	nan	nan
-1.02156e+00	2.00000e-02	1.93924e-01	2.00000e-02	nan	nan
-1.09279e+00	2.00000e-02	2.36236e-01	2.00000e-02	nan	nan
-1.38588e+00	2.00000e-02	3.05588e-01	2.00000e-02	nan	nan
-1.39711e+00	2.00000e-02	3.00666e-01	2.00000e-02	nan	nan
-7.81235e-01	2.00000e-02	1.59654e-01	2.00000e-02	nan	nan
-7.08859e-01	2.00000e-02	1.14583e-01	2.00000e-02	nan	nan
-1.46928e+00	2.00000e-02	3.17832e-01	2.00000e-02	nan	nan
-1.52502e+00	2.00000e-02	3.06258e-01	2.00000e-02	nan	nan
-7.50391e-01	2.00000e-02	8.68125e-02	2.00000e-02	nan	nan
-1.89990e+00	2.00000e-02	4.14919e-01	2.00000e-02	nan	nan
-6.42124e-01	2.00000e-02	6.82859e-02	2.00000e-02	nan	nan
-1.38580e+00	2.00000e-02	2.73570e-01	2.00000e-02	nan	nan
-8.07917e-01	2.00000e-02	1.75213e-01	2.00000e-02	nan	nan
-8.66732e-01	2.00000e-02	1.55954e-01	2.00000e-02	nan	nan
-8.01630e-01	2.00000e-02	1.43857e-01	2.00000e-02	nan	nan
-1.26343e+00	2.00000e-02	2.49906e-01	2.00000e-02	nan	nan
-5.71461e-01	2.00000e-02	4.12389e-02	2.00000e-02	nan	nan
-9.74710e-01	2.00000e-02	1.81689e-01	2.00000e-02	nan	nan
-9.49814e-01	2.00000e-02	2.06912e-01	2.00000e-02	nan	nan
-9.34921e-01	2.00000e-02	1.92216e-01	2.00000e-02	nan	nan
-8.11156e-01	2.00000e-02	1.34883e-01	2.00000e-02	nan	nan
-1.26060e+00	2.00000e-02	2.36379e-01	2.00000e-02	nan	nan
-1.46690e+00	2.00000e-02	3.05950e-01	2.00000e-02	nan	nan
-6.01861e-01	2.00000e-02	6.98651e-02	2.00000e-02	nan	nan
-1.78347e+00	2.00000e-02	3.70441e-01	2.00000e-02	nan	nan
-1.56811e+00	2.00000e-02	3.72125e-01	2.00000e-02	nan	nan
-7.95489e-01	2.00000e-02	1.25393e-01	2.00000e-02	nan	nan
-2.98861e-01	2.00000e-02	-1.40918e-01	2.00000e-02	nan	nan
-6.78884e-01	2.00000e-02	1.24790e-01	2.00000e-02	nan	nan
-8.07868e-01	2.00000e-02	1.41168e-01	2.00000e-02	nan	nan
-1.55986e+00	2.00000e-02	3.36499e-01	2.00000e-02	nan	nan
-9.09258e-01	2.00000e-02	1.80936e-01	2.00000e-02	nan	nan
-1.27701e+00	2.00000e-02	2.94079e-01	2.00000e-02	nan	nan
-1.31313e+00	2.00000e-02	2.52947e-01	2.00000e-02	nan	nan
-1.29036e+00	2.00000e-02	2.72657e-01	2.00000e-02	nan	nan
-1.06771e+00	2.00000e-02	1.70815e-01	2.00000e-02	nan	nan
-1.18931e+00	2.00000e-02	2.45885e-01	2.00000e-02	nan	nan
-7.35831e-01	2.00000e-02	1.02125e-01	2.00000e-02	nan	nan
-1.12546e+00	2.00000e-02	2.40696e-01	2.00000e-02	nan	nan
-1.12243e+00	2.00000e-02	2.66707e-01	2.00000e-02	nan	nan
-8.72168e-01	2.00000e-02	1.48640e-01	2.00000e-02	nan	nan
-1.25477e+00	2.00000e-02	2.40845e-01	2.00000e-02	nan	nan
-4.68092e-01	2.00000e-02	-3.20473e-03	2.00000e-02	nan	nan
-8.87046e-01	2.00000e-02	1.85957e-01	2.00000e-02	nan	nan
-1.02845e+00	2.00000e-02	2.08882e-01	2.00000e-02	nan	nan
-1.33822e+00	2.00000e-02	2.60627e-01	2.00000e-02	nan	nan
-8.48327e-01	2.00000e-02	1.78661e-01	2.00000e-02	nan	nan
-1.00288e+00	2.00000e-02	2.02546e-01	2.00000e-02	nan	nan
-5.72856e-01	2.00000e-02	4.51334e-02	2.00000e-02	nan	nan
-1.41772e+00	2.00000e-02	2.71781e-01	2.00000e-02	nan	nan
-1.16962e+00	2.00000e-02	2.51080e-01	2.00000e-02	nan	nan
-9.55550e-01	2.00000e-02	1.54849e-01	2.00000e-02	nan	nan
-8.10551e-01	2.00000e-02	1.02493e-01	2.00000e-02	nan	nan
-1.61934e+00	2.00000e-02	3.46308e-01	2.00000e-02	nan	nan
-9.26213e-01	2.00000e-02	1.60446e-01	2.00000e-02	nan	nan
-8.05526e-01	2.00000e-02	1.32417e-01	2.00000e-02	nan	nan
-1.15569e+00	2.00000e-02	2.05009e-01	2.00000e-02	nan	nan
-1.45292e+00	2.00000e-02	3.55273e-01	2.00000e-02	nan	nan
-7.26889e-01	2.00000e-02	1.09893e-01	2.00000e-02	nan	nan
-7.98472e-01	2.00000e-02	1.63923e-01	2.00000e-02	nan	nan
-9.17795e-01	2.00000e-02	2.05931e-01	2.00000e-02	nan	nan
-9.52146e-01	2.00000e-02	1.96390e-01	2.00000e-02	nan	nan
-1.00343e+00	2.00000e-02	2.46503e-01	2.00000e-02	nan	nan
-1.76204e+00	2.00000e-02	3.87693e-01	2.00000e-02	nan	nan
-8.60140e-01	2.00000e-02	1.59561e-01	2.00000e-02	nan	nan
-5.82188e-01	2.00000e-02	1.09490e-02	2.00000e-02	nan	nan
-1.97226e+00	2.00000e-02	4.22937e-01	2.00000e-02	nan	nan
-6.87301e-01	2.00000e-02	8.34163e-02	2.00000e-02	nan	nan
-1.15800e+00	2.00000e-02	2.59078e-01	2.00000e-02	nan	nan
-5.73365e-01	2.00000e-02	8.41548e-03	2.00000e-02	nan	nan
-9.47128e-01	2.00000e-02	2.01157e-01	2.00000e-02	nan	nan
-1.27744e+00	2.00000e-02	2.72976e-01	2.00000e-02	nan	nan
-1.13429e+00	2.00000e-02	2.27781e-01	2.00000e-02	nan	nan
-1.45857e+00	2.00000e-02	2.82214e-01	2.00000e-02	nan	nan
-9.35090e-01	2.00000e-02	1.90212e-01	2.00000e-02	nan	nan
-8.19703e-01	2.00000e-02	1.37573e-01	2.00000e-02	nan	nan
-1.13685e+00	2.00000e-02	2.07224e-01	2.00000e-02	nan	nan
-7.95371e-01	2.00000e-02	1.52878e-01	2.00000e-02	nan	nan
-1.13378e+00	2.00000e-02	2.11402e-01	2.00000e-02	nan	nan
-1.47332e+00	2.00000e-02	3.10133e-01	2.00000e-02	nan	nan
-5.92657e-01	2.00000e-02	4.88330e-02	2.00000e-02	nan	nan
-7.07826e-01	2.00000e-02	1.07145e-01	2.00000e-02	nan	nan
-1.78918e+00	2.00000e-02	3.50993e-01	2.00000e-02	nan	nan
-7.34025e-01	2.00000e-02	8.00222e-02	2.00000e-02	nan	nan
-1.69194e+00	2.00000e-02	3.20738e-01	2.00000e-02	nan	nan
-9.35805e-01	2.00000e-02	1.74879e-01	2.00000e-02	nan	nan
-1.10990e+00	2.00000e-02	2.12220e-01	2.00000e-02	nan	nan
-1.21481e+00	2.00000e-02	2.55549e-01	2.00000e-02	nan	nan
-1.28327e+00	2.00000e-02	2.39254e-01	2.00000e-02	nan	nan
-1.57556e+00	2.00000e-02	3.69895e-01	2.00000e-02	nan	nan
-9.42473e-01	2.00000e-02	2.03612e-01	2.00000e-02	nan	nan
-1.25388e+00	2.00000e-02	2.62199e-01	2.00000e-02	nan	nan
-1.08513e+00	2.00000e-02	2.03172e-01	2.00000e-02	nan	nan
-9.15429e-01	2.00000e-02	1.30157e-01	2.00000e-02	nan	nan
-1.97705e+00	2.00000e-02	3.98793e-01	2.00000e-02	nan	nan
-1.36538e+00	2.00000e-02	2.99857e-01	2.00000e-02	nan	nan
-1.79402e+00	2.00000e-02	3.73298e-01	2.00000e-02	nan	nan
-8.58269e-01	2.00000e-02	1.72262e-01	2.00000e-02	nan	nan
-1.78018e+00	2.00000e-02	3.88967e-01	2.00000e-02	nan	nan
-3.39264e-01	2.00000e-02	-1.06248e-01	2.00000e-02	nan	nan
-6.09274e-01	2.00000e-02	2.04345e-02	2.00000e-02	nan	nan
-1.06339e+00	2.00000e-02	2.12972e-01	2.00000e-02	nan	nan
-3.69912e-01	2.00000e-02	-9.48918e-02	2.00000e-02	nan	nan
-1.20778e+00	2.00000e-02	2.66893e-01	2.00000e-02	nan	nan
-1.07767e+00	2.00000e-02	2.09430e-01	2.00000e-02	nan	nan
-1.12927e+00	2.00000e-02	2.12607e-01	2.00000e-02	nan	nan
-1.37589e+00	2.00000e-02	2.83195e-01	2.00000e-02	nan	nan
-1.08399e+00	2.00000e-02	2.24487e-01	2.00000e-02	nan	nan
-1.22017e+00	2.00000e-02	2.29675e-01	2.00000e-02	nan	nan
-8.15890e-01	2.00000e-02	1.36388e-01	2.00000e-02	nan	nan
-8.19341e-01	2.00000e-02	1.72959e-01	2.00000e-02	nan	nan
-8.33929e-01	2.00000e-02	1.91789e-01	2.00000e-02	nan	nan
-8.86253e-01	2.00000e-02	1.21967e-01	2.00000e-02	nan	nan
-1.10753e+00	2.00000e-02	2.42497e-01	2.00000e-02	nan	nan
-1.16209e+00	2.00000e-02	2.49339e-01	2.00000e-02	nan	nan
-1.19979e+00	2.00000e-02	2.30510e-01	2.00000e-02	nan	nan
-4.50337e-01	2.00000e-02	-1.01366e-02	2.00000e-02	nan	nan
-1.20821e+00	2.00000e-02	2.64966e-01	2.00000e-02	nan	nan
-7.96557e-01	2.00000e-02	1.63973e-01	2.00000e-02	nan	nan
-3.27402e-01	2.00000e-02	-1.30532e-01	2.00000e-02	nan	nan
-6.37517e-01	2.00000e-02	4.39841e-02	2.00000e-02	nan	nan
-1.26214e+00	2.00000e-02	2.92031e-01	2.00000e-02	nan	nan
-1.47566e+00	2.00000e-02	3.45942e-01	2.00000e-02	nan	nan
-8.19152e-01	2.00000e-02	1.25392e-01	2.00000e-02	nan	nan
-7.88160e-01	2.00000e-02	1.52364e-01	2.00000e-02	nan	nan
-1.11032e+00	2.00000e-02	2.23931e-01	2.00000e-02	nan	nan
-1.68509e+00	2.00000e-02	3.75009e-01	2.00000e-02	nan	nan
-1.27587e+00	2.00000e-02	2.52990e-01	2.00000e-02	nan	nan
-2.43420e+00	2.00000e-02	4.74044e-01	2.00000e-02	nan	nan
-1.05831e+00	2.00000e-02	1.97835e-01	2.00000e-02	nan	nan
-9.95451e-01	2.00000e-02	1.61604e-01	2.00000e-02	nan	nan
-6.05967e-01	2.00000e-02	7.03949e-02	2.00000e-02	nan	nan
-7.34058e-01	2.00000e-02	1.44182e-01	2.00000e-02	nan	nan
-5.16067e-01	2.00000e-02	3.62707e-02	2.00000e-02	nan	nan
-6.53112e-01	2.00000e-02	8.65639e-02	2.00000e-02	nan	nan
-9.98770e-01	2.00000e-02	2.20187e-01	2.00000e-02	nan	nan
-7.49102e-01	2.00000e-02	1.02245e-01	2.00000e-02	nan	nan
-1.85277e+00	2.00000e-02	4.13159e-01	2.00000e-02	nan	nan
-8.93443e-01	2.00000e-02	1.98219e-01	2.00000e-02	nan	nan
-1.85006e+00	2.00000e-02	3.76676e-01	2.00000e-02	nan	nan
-8.94818e-01	2.00000e-02	1.59530e-01	2.00000e-02	nan	nan
-1.57195e+00	2.00000e-02	3.43281e-01	2.00000e-02	nan	nan
-1.39147e+00	2.00000e-02	3.08198e-01	2.00000e-02	nan	nan
-1.01454e+00	2.00000e-02	2.05170e-01	2.00000e-02	nan	nan
