# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.09260e+00	5.00000e-02	2.19230e-01	5.00000e-02	nan	nan
-1.54587e+00	5.00000e-02	3.31002e-01	5.00000e-02	nan	nan
-7.50862e-01	5.00000e-02	1.72816e-01	5.00000e-02	nan	nan
-1.78077e+00	5.00000e-02	4.58405e-01	5.00000e-02	nan	nan
-7.91323e-01	5.00000e-02	1.38496e-01	5.00000e-02	nan	nan
-7.88436e-01	5.00000e-02	1.77078e-01	5.00000e-02	nan	nan
-7.89182e-01	5.00000e-02	1.33209e-01	5.00000e-02	nan	nan
-1.32750e+00	5.00000e-02	2.33903e-01	5.00000e-02	nan	nan
-1.27806e+00	5.00000e-02	2.84947e-01	5.00000e-02	nan	nan
-9.81733e-01	5.00000e-02	2.31685e-01	5.00000e-02	nan	nan
-1.20896e+00	5.00000e-02	2.52900e-01	5.00000e-02	nan	nan
-1.13139e+00	5.00000e-02	2.82785e-01	5.00000e-02	nan	nan
-1.43651e+00	5.00000e-02	2.97940e-01	5.00000e-02	nan	nan
-1.10217e+00	5.00000e-02	1.86731e-01	5.00000e-02	nan	nan
-1.98212e+00	5.00000e-02	4.79973e-01	5.00000e-02	nan	nan
-8.77835e-01	5.00000e-02	5.64804e-02	5.00000e-02	nan	nan
-1.79152e+00	5.00000e-02	4.22681e-01	5.00000e-02	nan	nan
-1.02465e+00	5.00000e-02	2.37404e-01	5.00000e-02	nan	nan
-1.21147e+00	5.00000e-02	2.10685e-01	5.00000e-02	nan	nan
-9.34751e-01	5.00000e-02	6.39861e-02	5.00000e-02	nan	nan
-4.38583e-01	5.00000e-02	-3.52310e-02	5.00000e-02	nan	nan
-8.60988e-01	5.00000e-02	1.11122e-01	5.00000e-02	nan	nan
-1.90110e+00	5.00000e-02	4.15135e-01	5.00000e-02	nan	nan
-1.07270e+00	5.00000e-02	2.62614e-01	5.00000e-02	nan	nan
-9.98967e-01	5.00000e-02	5.95584e-02	5.00000e-02	nan	nan
-9.18244e-01	5.00000e-02	2.23972e-01	5.00000e-02	nan	nan
-8.30920e-01	5.00000e-02	1.76819e-01	5.00000e-02	nan	nan
-1.29948e+00	5.00000e-02	2.37007e-01	5.00000e-02	nan	nan
-1.62071e+00	5.00000e-02	2.66382e-01	5.00000e-02	nan	nan
-1.06951e+00	5.00000e-02	2.78888e-01	5.00000e-02	nan	nan
-4.92141e-01	5.00000e-02	-5.07432e-04	5.00000e-02	nan	nan
-1.44113e+00	5.00000e-02	3.46920e-01	5.00000e-02	nan	nan
-5.72712e-01	5.00000e-02	9.82628e-02	5.00000e-02	nan	nan
-9.87025e-01	5.00000e-02	1.84621e-01	5.00000e-02	nan	nan
-1.10487e+00	5.00000e-02	1.97160e-01	5.00000e-02	nan	nan
-5.98067e-01	5.00000e-02	7.80192e-02	5.00000e-02	nan	nan
-1.12389e+00	5.00000e-02	1.62989e-01	5.00000e-02	nan	nan
-7.87372e-01	5.00000e-02	1.48076e-01	5.00000e-02	nan	nan
-1.10523e+00	5.00000e-02	3.73470e-01	5.00000e-02	nan	nan
-6.39362e-01	5.00000e-02	1.68873e-02	5.00000e-02	nan	nan
-8.33209e-01	5.00000e-02	4.92182e-02	5.00000e-02	nan	nan
-8.59169e-01	5.00000e-02	1.41620e-01	5.00000e-02	nan	nan
-1.23955e+00	5.00000e-02	2.60495e-01	5.00000e-02	nan	nan
-7.69904e-01	5.00000e-02	1.04169e-01	5.00000e-02	nan	nan
-8.83461e-01	5.00000e-02	1.78826e-01	5.00000e-02	nan	nan
-1.30161e+00	5.00000e-02	2.36853e-01	5.00000e-02	nan	nan
-1.43438e+00	5.00000e-02	2.45332e-01	5.00000e-02	nan	nan
-7.00886e-01	5.00000e-02	1.29322e-01	5.00000e-02	nan	nan
-4.69000e-01	5.00000e-02	-9.20903e-03	5.00000e-02	nan	nan
-1.01964e+00	5.00000e-02	2.03375e-01	5.00000e-02	nan	nan
-8.65323e-01	5.00000e-02	1.88343e-01	5.00000e-02	nan	nan
-6.67989e-01	5.00000e-02	1.54675e-01	5.00000e-02	nan	nan
-1.08075e+00	5.00000e-02	1.44326e-01	5.00000e-02	nan	nan
-5.45968e-01	5.00000e-02	1.51220e-02	5.00000e-02	nan	nan
-1.02777e+00	5.00000e-02	1.10264e-01	5.00000e-02	nan	nan
-6.24999e-01	5.00000e-02	9.14503e-02	5.00000e-02	nan	nan
-5.83553e-01	5.00000e-02	9.36211e-02	5.00000e-02	nan	nan
-7.38719e-01	5.00000e-02	1.56114e-01	5.00000e-02	nan	nan
-1.50378e+00	5.00000e-02	2.98430e-01	5.00000e-02	nan	nan
-9.03027e-01	5.00000e-02	1.78212e-01	5.00000e-02	nan	nan
-1.12189e+00	5.00000e-02	2.50244e-01	5.00000e-02	nan	nan
-1.79883e+00	5.00000e-02	3.93296e-01	5.00000e-02	nan	nan
-1.11591e+00	5.00000e-02	3.11955e-01	5.00000e-02	nan	nan
-1.38318e+00	5.00000e-02	3.31409e-01	5.00000e-02	nan	nan
-6.70131e-01	5.00000e-02	8.90881e-02	5.00000e-02	nan	nan
-1.93546e+00	5.00000e-02	3.68414e-01	5.00000e-02	nan	nan
-4.60779e-01	5.00000e-02	-9.07475e-02	5.00000e-02	nan	nan
-1.10705e+00	5.00000e-02	2.89617e-01	5.00000e-02	nan	nan
-1.13696e+00	5.00000e-02	1.99344e-01	5.00000e-02	nan	nan
-2.13599e+00	5.00000e-02	4.79491e-01	5.00000e-02	nan	nan
-1.57479e+00	5.00000e-02	2.60342e-01	5.00000e-02	nan	nan
-1.16588e+00	5.00000e-02	3.65818e-01	5.00000e-02	nan	nan
-5.12005e-01	5.00000e-02	-2.60632e-02	5.00000e-02	nan	nan
-1.64160e+00	5.00000e-02	4.08370e-01	5.00000e-02	nan	nan
-4.50956e-01	5.00000e-02	-3.58628e-02	5.00000e-02	nan	nan
-7.14647e-01	5.00000e-02	5.22721e-02	5.00000e-02	nan	nan
-1.09901e+00	5.00000e-02	1.74052e-01	5.00000e-02	nan	nan
-1.31260e+00	5.00000e-02	2.86755e-01	5.00000e-02	nan	nan
-1.37089e+00	5.00000e-02	2.70525e-01	5.00000e-02	nan	nan
-8.86406e-01	5.00000e-02	2.90801e-01	5.00000e-02	nan	nan
-2.03222e+00	5.00000e-02	3.76554e-01	5.00000e-02	nan	nan
-2.16781e+00	5.00000e-02	5.16882e-01	5.00000e-02	nan	nan
-1.09180e+00	5.00000e-02	1.95034e-01	5.00000e-02	nan	nan
-1.81084e+00	5.00000e-02	4.52182e-01	5.00000e-02	nan	nan
-1.35891e+00	5.00000e-02	2.74691e-01	5.00000e-02	nan	nan
-1.45020e+00	5.00000e-02	3.65493e-01	5.00000e-02	nan	nan
-1.34542e+00	5.00000e-02	3.05572e-01	5.00000e-02	nan	nan
-1.58244e+00	5.00000e-02	3.21238e-01	5.00000e-02	nan	nan
-2.21055e+00	5.00000e-02	4.15217e-01	5.00000e-02	nan	nan
-1.59826e+00	5.00000e-02	4.08881e-01	5.00000e-02	nan	nan
-9.58476e-01	5.00000e-02	1.99244e-01	5.00000e-02	nan	nan
-4.85907e-01	5.00000e-02	-2.18283e-02	5.00000e-02	nan	nan
-2.80443e-01	5.00000e-02	-3.94759e-02	5.00000e-02	nan	nan
-1.22388e+00	5.00000e-02	2.77014e-01	5.00000e-02	nan	nan
-1.53928e+00	5.00000e-02	3.75756e-01	5.00000e-02	nan	nan
-8.38067e-01	5.00000e-02	1.89877e-01	5.00000e-02	nan	nan
-1.03907e+00	5.00000e-02	1.32660e-01	5.00000e-02	nan	nan
-3.32934e-01	5.00000e-02	-5.71357e-02	5.00000e-02	nan	nan
-1.82472e+00	5.00000e-02	3.78085e-01	5.00000e-02	nan	nan
-8.04944e-01	5.00000e-02	1.73736e-01	5.00000e-02	nan	nan
-1.25535e+00	5.00000e-02	2.91115e-01	5.00000e-02	nan	nan
-1.40280e+00	5.00000e-02	2.92590e-01	5.00000e-02	nan	nan
-8.51493e-01	5.00000e-02	1.70862e-01	5.00000e-02	nan	nan
-1.34118e+00	5.00000e-02	3.95461e-01	5.00000e-02	nan	nan
-8.85622e-01	5.00000e-02	1.77435e-01	5.00000e-02	nan	nan
-9.66891e-01	5.00000e-02	1.36978e-01	5.00000e-02	nan	nan
-1.05048e+00	5.00000e-02	3.40223e-01	5.00000e-02	nan	nan
-9.84902e-01	5.00000e-02	2.29955e-01	5.00000e-02	nan	nan
-1.27801e+00	5.00000e-02	2.74262e-01	5.00000e-02	nan	nan
-9.17953e-01	5.00000e-02	1.26278e-01	5.00000e-02	nan	nan
-1.16715e+00	5.00000e-02	1.85428e-01	5.00000e-02	nan	nan
-1.19243e+00	5.00000e-02	2.21322e-01	5.00000e-02	nan	nan
-6.65556e-01	5.00000e-02	1.37174e-01	5.00000e-02	nan	nan
-6.04190e-01	5.00000e-02	3.31661e-02	5.00000e-02	nan	nan
-1.93381e+00	5.00000e-02	3.90386e-01	5.00000e-02	nan	nan
-1.35389e+00	5.00000e-02	3.21021e-01	5.00000e-02	nan	nan
-1.27696e+00	5.00000e-02	3.31796e-01	5.00000e-02	nan	nan
-7.52322e-01	5.00000e-02	1.19588e-01	5.00000e-02	nan	nan
-3.77084e-01	5.00000e-02	-4.89100e-02	5.00000e-02	nan	nan
-4.81213e-01	5.00000e-02	4.20547e-02	5.00000e-02	nan	nan
-5.02928e-01	5.00000e-02	6.01912e-02	5.00000e-02	nan	nan
-1.25612e+00	5.00000e-02	2.45481e-01	5.00000e-02	nan	nan
-3.33448e-01	5.00000e-02	-1.44809e-01	5.00000e-02	nan	nan
-1.30041e+00	5.00000e-02	1.92454e-01	5.00000e-02	nan	nan
-1.71535e+00	5.00000e-02	2.41932e-01	5.00000e-02	nan	nan
-3.89535e-01	5.00000e-02	-7.47652e-03	5.00000e-02	nan	nan
-1.29387e+00	5.00000e-02	3.37017e-01	5.00000e-02	nan	nan
-8.13831e-01	5.00000e-02	1.66418e-01	5.00000e-02	nan	nan
-1.81576e+00	5.00000e-02	4.47252e-01	5.00000e-02	nan	nan
-7.94861e-01	5.00000e-02	1.42796e-01	5.00000e-02	nan	nan
-6.66995e-01	5.00000e-02	8.05800e-02	5.00000e-02	nan	nan
-1.25687e+00	5.00000e-02	3.06917e-01	5.00000e-02	nan	nan
-1.08292e+00	5.00000e-02	2.55776e-01	5.00000e-02	nan	nan
-1.18769e+00	5.00000e-02	2.91201e-01	5.00000e-02	nan	nan
-7.51153e-01	5.00000e-02	1.91838e-01	5.00000e-02	nan	nan
-1.40085e+00	5.00000e-02	2.95526e-01	5.00000e-02	nan	nan
-1.38085e+00	5.00000e-02	2.33110e-01	5.00000e-02	nan	nan
-1.12591e+00	5.00000e-02	2.42456e-01	5.00000e-02	nan	nan
-1.20778e+00	5.00000e-02	2.67587e-01	5.00000e-02	nan	nan
-7.06310e-01	5.00000e-02	1.27194e-01	5.00000e-02	nan	nan
-1.35814e+00	5.00000e-02	2.35957e-01	5.00000e-02	nan	nan
-1.04091e+00	5.00000e-02	2.20483e-01	5.00000e-02	nan	nan
-4.95706e-01	5.00000e-02	5.48302e-02	5.00000e-02	nan	nan
-8.41234e-01	5.00000e-02	2.47588e-01	5.00000e-02	nan	nan
-6.80813e-01	5.00000e-02	-2.73241e-03	5.00000e-02	nan	nan
-5.33301e-01	5.00000e-02	5.59421e-02	5.00000e-02	nan	nan
-8.07287e-01	5.00000e-02	1.84371e-01	5.00000e-02	nan	nan
-8.85323e-01	5.00000e-02	8.16122e-02	5.00000e-02	nan	nan
-4.73575e-01	5.00000e-02	-9.21718e-02	5.00000e-02	nan	nan
-3.52587e-01	5.00000e-02	-1.19327e-01	5.00000e-02	nan	nan
-1.10892e+00	5.00000e-02	1.78858e-01	5.00000e-02	nan	nan
-1.75755e+00	5.00000e-02	3.74580e-01	5.00000e-02	nan	nan
-1.27425e+00	5.00000e-02	2.65563e-01	5.00000e-02	nan	nan
-1.53011e+00	5.00000e-02	3.01313e-01	5.00000e-02	nan	nan
-1.17844e+00	5.00000e-02	2.61278e-01	5.00000e-02	nan	nan
-1.57475e+00	5.00000e-02	2.48066e-01	5.00000e-02	nan	nan
-9.17830e-01	5.00000e-02	1.41260e-01	5.00000e-02	nan	nan
-1.23691e+00	5.00000e-02	2.42852e-01	5.00000e-02	nan	nan
-6.70347e-01	5.00000e-02	7.03489e-02	5.00000e-02	nan	nan
-4.33425e-01	5.00000e-02	-4.99468e-02	5.00000e-02	nan	nan
-9.92843e-01	5.00000e-02	2.00604e-01	5.00000e-02	nan	nan
-1.23244e+00	5.00000e-02	2.99086e-01	5.00000e-02	nan	nan
-9.59162e-01	5.00000e-02	1.49552e-01	5.00000e-02	nan	nan
-6.34141e-01	5.00000e-02	3.05685e-03	5.00000e-02	nan	nan
-1.15670e+00	5.00000e-02	2.65020e-01	5.00000e-02	nan	nan
-9.96133e-01	5.00000e-02	1.62262e-01	5.00000e-02	nan	nan
-1.32060e+00	5.00000e-02	2.40800e-01	5.00000e-02	nan	nan
-1.07650e+00	5.00000e-02	1.88613e-01	5.00000e-02	nan	nan
-1.17221e+00	5.00000e-02	2.86400e-01	5.00000e-02	nan	nan
-1.31947e+00	5.00000e-02	2.54277e-01	5.00000e-02	nan	nan
-9.53125e-01	5.00000e-02	1.68790e-01	5.00000e-02	nan	nan
