# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.37128e+00	2.00000e-01	3.44247e-01	2.00000e-01	nan	nan
-2.32134e+00	2.00000e-01	4.46893e-01	2.00000e-01	nan	nan
-9.11407e-01	2.00000e-01	-2.90954e-01	2.00000e-01	nan	nan
-1.17511e+00	2.00000e-01	2.00409e-01	2.00000e-01	nan	nan
-1.45281e+00	2.00000e-01	4.92036e-01	2.00000e-01	nan	nan
-4.47710e-01	2.00000e-01	-1.85696e-01	2.00000e-01	nan	nan
-5.54829e-01	2.00000e-01	1.59543e-01	2.00000e-01	nan	nan
-1.30683e+00	2.00000e-01	1.53680e-01	2.00000e-01	nan	nan
-2.88908e-01	2.00000e-01	1.35882e-02	2.00000e-01	nan	nan
-1.00508e+00	2.00000e-01	3.11973e-01	2.00000e-01	nan	nan
-1.12128e+00	2.00000e-01	8.55052e-02	2.00000e-01	nan	nan
-2.40721e+00	2.00000e-01	6.03040e-01	2.00000e-01	nan	nan
-1.57135e+00	2.00000e-01	7.50660e-01	2.00000e-01	nan	nan
-7.75477e-01	2.00000e-01	2.45383e-02	2.00000e-01	nan	nan
-9.47143e-01	2.00000e-01	2.53568e-01	2.00000e-01	nan	nan
-8.71288e-01	2.00000e-01	-3.91047e-03	2.00000e-01	nan	nan
-1.04330e+00	2.00000e-01	2.09581e-01	2.00000e-01	nan	nan
-1.47660e+00	2.00000e-01	4.61787e-01	2.00000e-01	nan	nan
-2.81489e+00	2.00000e-01	9.15871e-01	2.00000e-01	nan	nan
-1.34049e+00	2.00000e-01	4.88007e-01	2.00000e-01	nan	nan
-8.85695e-01	2.00000e-01	2.98370e-01	2.00000e-01	nan	nan
-1.32886e+00	2.00000e-01	2.21617e-01	2.00000e-01	nan	nan
-1.36543e+00	2.00000e-01	-1.52182e-01	2.00000e-01	nan	nan
-7.53070e-01	2.00000e-01	-1.57224e-02	2.00000e-01	nan	nan
-1.31151e+00	2.00000e-01	2.29222e-01	2.00000e-01	nan	nan
-8.45011e-01	2.00000e-01	-1.59373e-02	2.00000e-01	nan	nan
-1.31160e+00	2.00000e-01	3.72183e-01	2.00000e-01	nan	nan
-1.34466e+00	2.00000e-01	4.15149e-01	2.00000e-01	nan	nan
-1.01712e+00	2.00000e-01	2.19892e-01	2.00000e-01	nan	nan
-1.27746e+00	2.00000e-01	3.47193e-02	2.00000e-01	nan	nan
-1.26132e+00	2.00000e-01	1.42623e-01	2.00000e-01	nan	nan
-1.02736e+00	2.00000e-01	9.02616e-02	2.00000e-01	nan	nan
-4.71916e-01	2.00000e-01	9.58765e-02	2.00000e-01	nan	nan
-1.44509e+00	2.00000e-01	-4.10798e-02	2.00000e-01	nan	nan
-1.56669e+00	2.00000e-01	2.87487e-01	2.00000e-01	nan	nan
-9.96958e-01	2.00000e-01	-6.61389e-03	2.00000e-01	nan	nan
-6.34910e-01	2.00000e-01	4.43666e-01	2.00000e-01	nan	nan
-1.12117e+00	2.00000e-01	-6.59799e-02	2.00000e-01	nan	nan
-6.84327e-01	2.00000e-01	1.41013e-01	2.00000e-01	nan	nan
-1.79623e+00	2.00000e-01	3.70545e-01	2.00000e-01	nan	nan
-1.13721e+00	2.00000e-01	2.96402e-01	2.00000e-01	nan	nan
-1.31750e+00	2.00000e-01	3.55696e-01	2.00000e-01	nan	nan
-9.60150e-01	2.00000e-01	-1.88046e-01	2.00000e-01	nan	nan
-1.09523e+00	2.00000e-01	-6.87586e-02	2.00000e-01	nan	nan
-9.32453e-01	2.00000e-01	1.09600e-01	2.00000e-01	nan	nan
-1.18356e+00	2.00000e-01	2.46651e-02	2.00000e-01	nan	nan
-2.07932e+00	2.00000e-01	1.92474e-01	2.00000e-01	nan	nan
-1.19127e-01	2.00000e-01	-4.04778e-01	2.00000e-01	nan	nan
-5.66521e-01	2.00000e-01	2.57360e-01	2.00000e-01	nan	nan
-1.16187e+00	2.00000e-01	1.36075e-01	2.00000e-01	nan	nan
-3.28445e-01	2.00000e-01	-2.07171e-02	2.00000e-01	nan	nan
-1.10989e+00	2.00000e-01	1.78054e-03	2.00000e-01	nan	nan
-1.26112e+00	2.00000e-01	5.34726e-01	2.00000e-01	nan	nan
-7.97307e-01	2.00000e-01	1.87677e-01	2.00000e-01	nan	nan
-1.11384e+00	2.00000e-01	3.85567e-01	2.00000e-01	nan	nan
-8.01244e-01	2.00000e-01	-2.54819e-01	2.00000e-01	nan	nan
-2.16571e-01	2.00000e-01	-1.48280e-01	2.00000e-01	nan	nan
-4.09398e-01	2.00000e-01	-2.80210e-02	2.00000e-01	nan	nan
-2.83130e+00	2.00000e-01	3.60599e-01	2.00000e-01	nan	nan
-3.92610e-01	2.00000e-01	4.52739e-01	2.00000e-01	nan	nan
-1.37448e+00	2.00000e-01	2.69858e-01	2.00000e-01	nan	nan
-7.70626e-01	2.00000e-01	2.99702e-01	2.00000e-01	nan	nan
-6.92083e-01	2.00000e-01	1.80357e-01	2.00000e-01	nan	nan
-6.94564e-01	2.00000e-01	2.52987e-02	2.00000e-01	nan	nan
-1.39489e+00	2.00000e-01	2.80778e-01	2.00000e-01	nan	nan
-9.94992e-01	2.00000e-01	2.01693e-01	2.00000e-01	nan	nan
-1.39707e+00	2.00000e-01	2.51976e-01	2.00000e-01	nan	nan
-2.08029e+00	2.00000e-01	4.13006e-01	2.00000e-01	nan	nan
-3.26188e-01	2.00000e-01	-3.11558e-01	2.00000e-01	nan	nan
-7.51072e-01	2.00000e-01	-2.02938e-01	2.00000e-01	nan	nan
-7.10882e-01	2.00000e-01	2.39043e-02	2.00000e-01	nan	nan
-1.31694e+00	2.00000e-01	2.78302e-01	2.00000e-01	nan	nan
-1.37993e+00	2.00000e-01	-6.43329e-02	2.00000e-01	nan	nan
-2.48581e-01	2.00000e-01	-4.20327e-01	2.00000e-01	nan	nan
-7.95107e-01	2.00000e-01	-4.94951e-01	2.00000e-01	nan	nan
-1.39062e+00	2.00000e-01	3.61522e-01	2.00000e-01	nan	nan
-1.49031e+00	2.00000e-01	4.96218e-01	2.00000e-01	nan	nan
-1.05167e+00	2.00000e-01	1.13638e-01	2.00000e-01	nan	nan
-1.22675e+00	2.00000e-01	4.42191e-01	2.00000e-01	nan	nan
-5.22571e-01	2.00000e-01	-2.84644e-01	2.00000e-01	nan	nan
-1.23732e+00	2.00000e-01	3.41710e-02	2.00000e-01	nan	nan
-1.59382e+00	2.00000e-01	2.01506e-01	2.00000e-01	nan	nan
-1.10379e+00	2.00000e-01	2.64181e-01	2.00000e-01	nan	nan
-1.45854e+00	2.00000e-01	1.69945e-01	2.00000e-01	nan	nan
-1.47857e+00	2.00000e-01	2.28043e-01	2.00000e-01	nan	nan
-1.14149e+00	2.00000e-01	3.37447e-01	2.00000e-01	nan	nan
-1.30407e+00	2.00000e-01	4.26346e-01	2.00000e-01	nan	nan
-9.75279e-01	2.00000e-01	5.75976e-01	2.00000e-01	nan	nan
-1.13422e+00	2.00000e-01	4.04852e-01	2.00000e-01	nan	nan
-1.38894e+00	2.00000e-01	4.46916e-02	2.00000e-01	nan	nan
-9.70793e-01	2.00000e-01	4.53634e-01	2.00000e-01	nan	nan
-1.10765e+00	2.00000e-01	5.20388e-01	2.00000e-01	nan	nan
-4.54403e-01	2.00000e-01	6.86207e-02	2.00000e-01	nan	nan
-1.30715e+00	2.00000e-01	2.46233e-01	2.00000e-01	nan	nan
-1.64774e+00	2.00000e-01	9.04796e-02	2.00000e-01	nan	nan
-7.95010e-01	2.00000e-01	2.54114e-01	2.00000e-01	nan	nan
-9.22632e-01	2.00000e-01	1.97740e-01	2.00000e-01	nan	nan
-7.92236e-01	2.00000e-01	1.58017e-01	2.00000e-01	nan	nan
-1.60652e+00	2.00000e-01	2.66398e-01	2.00000e-01	nan	nan
-8.90206e-01	2.00000e-01	4.41353e-02	2.00000e-01	nan	nan
-1.19260e+00	2.00000e-01	2.52385e-01	2.00000e-01	nan	nan
-1.20932e+00	2.00000e-01	4.12976e-01	2.00000e-01	nan	nan
-1.03054e+00	2.00000e-01	8.02286e-02	2.00000e-01	nan	nan
-1.64807e+00	2.00000e-01	2.97432e-01	2.00000e-01	nan	nan
-1.23870e+00	2.00000e-01	2.08780e-01	2.00000e-01	nan	nan
-2.21120e+00	2.00000e-01	5.11839e-01	2.00000e-01	nan	nan
-1.33090e+00	2.00000e-01	3.52500e-01	2.00000e-01	nan	nan
-3.48558e-01	2.00000e-01	6.83230e-02	2.00000e-01	nan	nan
-7.04191e-01	2.00000e-01	4.03408e-01	2.00000e-01	nan	nan
-1.05911e+00	2.00000e-01	5.98216e-01	2.00000e-01	nan	nan
-1.56380e+00	2.00000e-01	1.80976e-01	2.00000e-01	nan	nan
-1.37848e+00	2.00000e-01	3.71151e-01	2.00000e-01	nan	nan
-7.67944e-01	2.00000e-01	-1.06806e-03	2.00000e-01	nan	nan
-5.47364e-01	2.00000e-01	1.94453e-01	2.00000e-01	nan	nan
-9.41855e-01	2.00000e-01	2.55254e-01	2.00000e-01	nan	nan
-7.43843e-01	2.00000e-01	-2.30974e-01	2.00000e-01	nan	nan
-1.39044e+00	2.00000e-01	4.53009e-02	2.00000e-01	nan	nan
-1.16882e+00	2.00000e-01	1.43584e-01	2.00000e-01	nan	nan
-7.54230e-01	2.00000e-01	-6.10792e-02	2.00000e-01	nan	nan
-1.15845e+00	2.00000e-01	2.78881e-01	2.00000e-01	nan	nan
-1.27965e+00	2.00000e-01	1.14491e-01	2.00000e-01	nan	nan
-9.56953e-01	2.00000e-01	-3.30698e-02	2.00000e-01	nan	nan
-1.95535e+00	2.00000e-01	-3.40565e-02	2.00000e-01	nan	nan
-6.28300e-01	2.00000e-01	6.07690e-01	2.00000e-01	nan	nan
-9.23449e-01	2.00000e-01	2.21129e-01	2.00000e-01	nan	nan
-6.70201e-01	2.00000e-01	1.43827e-01	2.00000e-01	nan	nan
-6.49664e-01	2.00000e-01	2.00497e-01	2.00000e-01	nan	nan
-1.18609e+00	2.00000e-01	1.94836e-01	2.00000e-01	nan	nan
-6.07379e-01	2.00000e-01	5.22750e-02	2.00000e-01	nan	nan
-9.75515e-01	2.00000e-01	-6.04975e-02	2.00000e-01	nan	nan
-1.28918e+00	2.00000e-01	1.07391e-01	2.00000e-01	nan	nan
-6.34713e-01	2.00000e-01	-3.30507e-01	2.00000e-01	nan	nan
-7.19902e-01	2.00000e-01	2.65971e-01	2.00000e-01	nan	nan
-1.03882e+00	2.00000e-01	2.04490e-01	2.00000e-01	nan	nan
-1.00984e+00	2.00000e-01	2.28868e-02	2.00000e-01	nan	nan
-6.58294e-01	2.00000e-01	-3.17476e-02	2.00000e-01	nan	nan
-1.46848e+00	2.00000e-01	-5.47109e-02	2.00000e-01	nan	nan
-6.75667e-01	2.00000e-01	-2.61196e-01	2.00000e-01	nan	nan
-5.89293e-01	2.00000e-01	-1.29387e-01	2.00000e-01	nan	nan
-5.35268e-01	2.00000e-01	2.22288e-01	2.00000e-01	nan	nan
-1.13593e+00	2.00000e-01	2.64111e-01	2.00000e-01	nan	nan
-1.12777e+00	2.00000e-01	-5.15076e-01	2.00000e-01	nan	nan
-1.52935e+00	2.00000e-01	1.45107e-01	2.00000e-01	nan	nan
-1.06666e+00	2.00000e-01	3.68032e-01	2.00000e-01	nan	nan
-1.16042e+00	2.00000e-01	1.62634e-01	2.00000e-01	nan	nan
-5.59020e-01	2.00000e-01	1.28577e-01	2.00000e-01	nan	nan
-1.72999e+00	2.00000e-01	1.98692e-01	2.00000e-01	nan	nan
-1.15415e+00	2.00000e-01	2.36690e-01	2.00000e-01	nan	nan
-1.04261e+00	2.00000e-01	-6.73638e-02	2.00000e-01	nan	nan
-5.16324e-01	2.00000e-01	1.01537e-01	2.00000e-01	nan	nan
-8.21429e-01	2.00000e-01	1.42805e-01	2.00000e-01	nan	nan
-1.05942e-01	2.00000e-01	-3.11310e-01	2.00000e-01	nan	nan
-1.08086e+00	2.00000e-01	1.27655e-01	2.00000e-01	nan	nan
-1.02766e+00	2.00000e-01	1.00099e-01	2.00000e-01	nan	nan
-1.02607e+00	2.00000e-01	2.00214e-01	2.00000e-01	nan	nan
-1.17034e+00	2.00000e-01	1.19042e-01	2.00000e-01	nan	nan
-1.58733e+00	2.00000e-01	3.09920e-01	2.00000e-01	nan	nan
-1.61661e+00	2.00000e-01	6.43418e-01	2.00000e-01	nan	nan
-1.22144e+00	2.00000e-01	2.18525e-01	2.00000e-01	nan	nan
-1.58156e+00	2.00000e-01	4.21499e-01	2.00000e-01	nan	nan
-1.09423e+00	2.00000e-01	4.11450e-01	2.00000e-01	nan	nan
-1.07791e+00	2.00000e-01	2.02865e-01	2.00000e-01	nan	nan
-1.86442e+00	2.00000e-01	1.19910e-01	2.00000e-01	nan	nan
-9.86532e-01	2.00000e-01	5.25242e-02	2.00000e-01	nan	nan
-1.15103e+00	2.00000e-01	1.43712e-02	2.00000e-01	nan	nan
-6.84187e-01	2.00000e-01	-1.07110e-01	2.00000e-01	nan	nan
-1.70067e+00	2.00000e-01	4.00025e-01	2.00000e-01	nan	nan
-9.43828e-01	2.00000e-01	3.47646e-01	2.00000e-01	nan	nan
-7.76821e-01	2.00000e-01	-1.33490e-01	2.00000e-01	nan	nan
-1.19394e+00	2.00000e-01	1.59913e-01	2.00000e-01	nan	nan
-1.24793e+00	2.00000e-01	1.93507e-01	2.00000e-01	nan	nan
-8.16552e-01	2.00000e-01	1.37639e-01	2.00000e-01	nan	nan
