# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-2.37822e+00	5.00000e-02	3.70490e-01	5.00000e-02	1.16692e+00	1.00000e-01
-1.16971e+00	5.00000e-02	2.18041e-01	5.00000e-02	1.05131e+00	1.00000e-01
-7.87932e-01	5.00000e-02	1.91817e-01	5.00000e-02	1.01220e+00	1.00000e-01
-9.59699e-01	5.00000e-02	1.50503e-01	5.00000e-02	9.79691e-01	1.00000e-01
-5.32544e-01	5.00000e-02	5.35643e-02	5.00000e-02	9.18487e-01	1.00000e-01
-1.39348e+00	5.00000e-02	3.24344e-01	5.00000e-02	1.04182e+00	1.00000e-01
-9.56075e-01	5.00000e-02	2.03297e-01	5.00000e-02	1.07107e+00	1.00000e-01
-8.05814e-01	5.00000e-02	1.03820e-01	5.00000e-02	9.87581e-01	1.00000e-01
-1.05665e+00	5.00000e-02	2.47471e-01	5.00000e-02	9.74997e-01	1.00000e-01
-7.39421e-01	5.00000e-02	9.01312e-02	5.00000e-02	9.27445e-01	1.00000e-01
-6.70690e-01	5.00000e-02	3.70063e-02	5.00000e-02	1.01135e+00	1.00000e-01
-3.78510e-01	5.00000e-02	-1.65671e-01	5.00000e-02	6.25948e-01	1.00000e-01
-6.08020e-01	5.00000e-02	1.08272e-01	5.00000e-02	7.94175e-01	1.00000e-01
-7.04906e-01	5.00000e-02	9.68995e-02	5.00000e-02	8.16688e-01	1.00000e-01
-7.78555e-01	5.00000e-02	2.38710e-01	5.00000e-02	9.16994e-01	1.00000e-01
-1.16477e+00	5.00000e-02	3.35601e-01	5.00000e-02	1.16872e+00	1.00000e-01
-9.03207e-01	5.00000e-02	2.25203e-01	5.00000e-02	9.47610e-01	1.00000e-01
-1.10424e+00	5.00000e-02	1.56801e-01	5.00000e-02	8.74222e-01	1.00000e-01
-1.07618e+00	5.00000e-02	2.76633e-01	5.00000e-02	1.05499e+00	1.00000e-01
-1.75085e+00	5.00000e-02	3.57116e-01	5.00000e-02	1.10754e+00	1.00000e-01
-1.77386e+00	5.00000e-02	3.72756e-01	5.00000e-02	1.20636e+00	1.00000e-01
-1.51811e+00	5.00000e-02	2.72172e-01	5.00000e-02	1.16686e+00	1.00000e-01
-9.70265e-01	5.00000e-02	2.44812e-01	5.00000e-02	1.20935e+00	1.00000e-01
-4.11477e-01	5.00000e-02	-2.99273e-02	5.00000e-02	7.37140e-01	1.00000e-01
-1.10242e+00	5.00000e-02	2.14516e-01	5.00000e-02	1.11668e+00	1.00000e-01
-1.96741e+00	5.00000e-02	4.40622e-01	5.00000e-02	1.02359e+00	1.00000e-01
-4.53090e-01	5.00000e-02	-3.73338e-02	5.00000e-02	6.80073e-01	1.00000e-01
-3.91833e-01	5.00000e-02	-1.02441e-01	5.00000e-02	3.56467e-01	1.00000e-01
-8.63776e-01	5.00000e-02	1.47278e-01	5.00000e-02	8.25755e-01	1.00000e-01
-1.26440e+00	5.00000e-02	2.49744e-01	5.00000e-02	1.09032e+00	1.00000e-01
-3.89188e-01	5.00000e-02	6.90870e-03	5.00000e-02	5.70006e-01	1.00000e-01
-7.55278e-01	5.00000e-02	1.26487e-01	5.00000e-02	8.76875e-01	1.00000e-01
-1.00545e+00	5.00000e-02	2.77890e-01	5.00000e-02	1.14375e+00	1.00000e-01
-9.73444e-01	5.00000e-02	2.18746e-01	5.00000e-02	9.73588e-01	1.00000e-01
-1.15478e+00	5.00000e-02	2.41082e-01	5.00000e-02	1.06480e+00	1.00000e-01
-1.54897e+00	5.00000e-02	3.26821e-01	5.00000e-02	1.02823e+00	1.00000e-01
-1.83533e+00	5.00000e-02	4.03859e-01	5.00000e-02	1.19794e+00	1.00000e-01
-2.18487e+00	5.00000e-02	4.67630e-01	5.00000e-02	1.10523e+00	1.00000e-01
-8.53883e-01	5.00000e-02	2.36248e-01	5.00000e-02	8.95346e-01	1.00000e-01
-9.66213e-01	5.00000e-02	1.69859e-01	5.00000e-02	1.07439e+00	1.00000e-01
-7.64445e-01	5.00000e-02	1.92041e-01	5.00000e-02	9.27223e-01	1.00000e-01
-5.62234e-01	5.00000e-02	3.25277e-02	5.00000e-02	8.55763e-01	1.00000e-01
-1.08578e+00	5.00000e-02	2.21517e-01	5.00000e-02	9.10947e-01	1.00000e-01
-8.64382e-01	5.00000e-02	2.14640e-01	5.00000e-02	8.04371e-01	1.00000e-01
-5.16738e-01	5.00000e-02	2.68970e-02	5.00000e-02	8.37832e-01	1.00000e-01
-2.32077e+00	5.00000e-02	4.63937e-01	5.00000e-02	1.05604e+00	1.00000e-01
-8.45103e-01	5.00000e-02	1.34075e-01	5.00000e-02	9.30799e-01	1.00000e-01
-1.51293e+00	5.00000e-02	4.13345e-01	5.00000e-02	1.07024e+00	1.00000e-01
-7.70775e-01	5.00000e-02	8.82098e-02	5.00000e-02	9.68898e-01	1.00000e-01
-7.60152e-01	5.00000e-02	1.74886e-01	5.00000e-02	1.04517e+00	1.00000e-01
-1.19579e+00	5.00000e-02	1.88173e-01	5.00000e-02	1.10736e+00	1.00000e-01
-8.05485e-01	5.00000e-02	1.47903e-01	5.00000e-02	9.29286e-01	1.00000e-01
-2.38324e+00	5.00000e-02	4.99695e-01	5.00000e-02	1.11980e+00	1.00000e-01
-7.93273e-01	5.00000e-02	1.29690e-01	5.00000e-02	9.90521e-01	1.00000e-01
-1.42972e+00	5.00000e-02	2.52522e-01	5.00000e-02	1.08189e+00	1.00000e-01
-9.56848e-01	5.00000e-02	2.18950e-01	5.00000e-02	9.87373e-01	1.00000e-01
-8.99635e-01	5.00000e-02	1.86519e-01	5.00000e-02	1.08488e+00	1.00000e-01
-1.23791e+00	5.00000e-02	3.19542e-01	5.00000e-02	1.02446e+00	1.00000e-01
-1.03479e+00	5.00000e-02	2.67856e-01	5.00000e-02	9.32779e-01	1.00000e-01
-9.99619e-01	5.00000e-02	2.20419e-01	5.00000e-02	1.19327e+00	1.00000e-01
-8.31768e-01	5.00000e-02	1.79429e-01	5.00000e-02	9.25729e-01	1.00000e-01
-1.30681e+00	5.00000e-02	3.19704e-01	5.00000e-02	1.07813e+00	1.00000e-01
-1.91683e+00	5.00000e-02	3.96196e-01	5.00000e-02	1.16019e+00	1.00000e-01
-1.06794e+00	5.00000e-02	2.25797e-01	5.00000e-02	1.12415e+00	1.00000e-01
-8.16376e-01	5.00000e-02	7.15824e-02	5.00000e-02	7.79743e-01	1.00000e-01
-1.04337e+00	5.00000e-02	2.15072e-01	5.00000e-02	9.75407e-01	1.00000e-01
-1.04462e+00	5.00000e-02	1.76931e-01	5.00000e-02	8.97404e-01	1.00000e-01
-1.11600e+00	5.00000e-02	2.13507e-01	5.00000e-02	1.10206e+00	1.00000e-01
-1.06940e+00	5.00000e-02	1.66935e-01	5.00000e-02	nan	nan
-1.14091e+00	5.00000e-02	1.86355e-01	5.00000e-02	nan	nan
-1.97298e+00	5.00000e-02	3.29331e-01	5.00000e-02	nan	nan
-7.72495e-01	5.00000e-02	6.18445e-02	5.00000e-02	nan	nan
-1.03223e+00	5.00000e-02	2.05291e-01	5.00000e-02	nan	nan
-7.36683e-01	5.00000e-02	8.54614e-02	5.00000e-02	nan	nan
-8.17727e-01	5.00000e-02	1.13124e-01	5.00000e-02	nan	nan
-1.08239e+00	5.00000e-02	3.33829e-01	5.00000e-02	nan	nan
-7.95169e-01	5.00000e-02	1.86307e-01	5.00000e-02	nan	nan
-1.00205e+00	5.00000e-02	1.06948e-01	5.00000e-02	nan	nan
-1.35294e+00	5.00000e-02	2.46533e-01	5.00000e-02	nan	nan
-1.64442e+00	5.00000e-02	2.49780e-01	5.00000e-02	nan	nan
-1.18247e+00	5.00000e-02	2.30136e-01	5.00000e-02	nan	nan
-1.59466e+00	5.00000e-02	3.44690e-01	5.00000e-02	nan	nan
-8.54168e-01	5.00000e-02	1.76752e-01	5.00000e-02	nan	nan
-9.32008e-01	5.00000e-02	1.46608e-01	5.00000e-02	nan	nan
-6.85996e-01	5.00000e-02	2.12673e-01	5.00000e-02	nan	nan
-7.00071e-01	5.00000e-02	2.21962e-01	5.00000e-02	nan	nan
-5.78901e-01	5.00000e-02	4.30540e-02	5.00000e-02	nan	nan
-6.79958e-01	5.00000e-02	2.87081e-02	5.00000e-02	nan	nan
-1.17788e+00	5.00000e-02	2.37369e-01	5.00000e-02	nan	nan
-1.92593e+00	5.00000e-02	3.80833e-01	5.00000e-02	nan	nan
-8.90233e-01	5.00000e-02	2.68335e-01	5.00000e-02	nan	nan
-1.44964e+00	5.00000e-02	3.22398e-01	5.00000e-02	nan	nan
-1.11341e+00	5.00000e-02	2.35964e-01	5.00000e-02	nan	nan
-6.36718e-01	5.00000e-02	1.21527e-01	5.00000e-02	nan	nan
-1.33738e+00	5.00000e-02	2.23185e-01	5.00000e-02	nan	nan
-1.00933e+00	5.00000e-02	2.49055e-01	5.00000e-02	nan	nan
-9.59796e-01	5.00000e-02	2.20493e-01	5.00000e-02	nan	nan
-5.79696e-01	5.00000e-02	2.91164e-02	5.00000e-02	nan	nan
-8.66920e-01	5.00000e-02	2.09156e-01	5.00000e-02	nan	nan
-1.20879e+00	5.00000e-02	2.34138e-01	5.00000e-02	nan	nan
-1.38992e+00	5.00000e-02	2.34951e-01	5.00000e-02	nan	nan
-1.00278e+00	5.00000e-02	2.11380e-01	5.00000e-02	nan	nan
-1.09838e+00	5.00000e-02	2.45928e-01	5.00000e-02	nan	nan
-1.46796e+00	5.00000e-02	2.88031e-01	5.00000e-02	nan	nan
-1.04553e+00	5.00000e-02	1.63506e-01	5.00000e-02	nan	nan
-7.56355e-01	5.00000e-02	2.27630e-01	5.00000e-02	nan	nan
-8.62011e-01	5.00000e-02	2.31914e-01	5.00000e-02	nan	nan
-1.18650e+00	5.00000e-02	2.49991e-01	5.00000e-02	nan	nan
-8.31536e-01	5.00000e-02	1.53623e-01	5.00000e-02	nan	nan
-7.90634e-01	5.00000e-02	1.63975e-01	5.00000e-02	nan	nan
-1.29942e+00	5.00000e-02	2.63597e-01	5.00000e-02	nan	nan
-1.14184e+00	5.00000e-02	2.31022e-01	5.00000e-02	nan	nan
-1.92094e+00	5.00000e-02	3.50477e-01	5.00000e-02	nan	nan
-9.02471e-01	5.00000e-02	1.59939e-01	5.00000e-02	nan	nan
-8.33035e-01	5.00000e-02	8.66472e-02	5.00000e-02	nan	nan
-1.18812e+00	5.00000e-02	3.02360e-01	5.00000e-02	nan	nan
-1.25321e+00	5.00000e-02	2.19729e-01	5.00000e-02	nan	nan
-8.21742e-01	5.00000e-02	1.70934e-01	5.00000e-02	nan	nan
-6.74724e-01	5.00000e-02	1.03712e-01	5.00000e-02	nan	nan
-1.41339e+00	5.00000e-02	2.76393e-01	5.00000e-02	nan	nan
-1.23771e+00	5.00000e-02	2.89207e-01	5.00000e-02	nan	nan
-6.12935e-01	5.00000e-02	6.50639e-02	5.00000e-02	nan	nan
-9.98029e-01	5.00000e-02	2.44045e-01	5.00000e-02	nan	nan
-1.81885e+00	5.00000e-02	4.92032e-01	5.00000e-02	nan	nan
-8.45145e-01	5.00000e-02	7.22434e-02	5.00000e-02	nan	nan
-1.31633e+00	5.00000e-02	3.05303e-01	5.00000e-02	nan	nan
-1.51169e+00	5.00000e-02	3.72406e-01	5.00000e-02	nan	nan
-1.36979e+00	5.00000e-02	3.80605e-01	5.00000e-02	nan	nan
-7.57092e-01	5.00000e-02	1.49649e-01	5.00000e-02	nan	nan
-9.12797e-01	5.00000e-02	2.58827e-01	5.00000e-02	nan	nan
-6.52017e-01	5.00000e-02	4.02159e-02	5.00000e-02	nan	nan
-7.54502e-01	5.00000e-02	1.11453e-01	5.00000e-02	nan	nan
-1.80421e+00	5.00000e-02	4.54904e-01	5.00000e-02	nan	nan
-9.88997e-01	5.00000e-02	2.35461e-01	5.00000e-02	nan	nan
-1.28512e+00	5.00000e-02	2.03144e-01	5.00000e-02	nan	nan
-8.22566e-01	5.00000e-02	1.10996e-01	5.00000e-02	nan	nan
-1.27306e+00	5.00000e-02	2.80105e-01	5.00000e-02	nan	nan
-1.56345e+00	5.00000e-02	3.60055e-01	5.00000e-02	nan	nan
-9.54447e-01	5.00000e-02	1.29898e-01	5.00000e-02	nan	nan
-1.22252e+00	5.00000e-02	3.43561e-01	5.00000e-02	nan	nan
-1.15321e+00	5.00000e-02	2.77951e-01	5.00000e-02	nan	nan
-1.34423e+00	5.00000e-02	1.95410e-01	5.00000e-02	nan	nan
-9.13871e-01	5.00000e-02	1.20882e-01	5.00000e-02	nan	nan
-1.04377e+00	5.00000e-02	1.17329e-01	5.00000e-02	nan	nan
-1.81933e+00	5.00000e-02	3.89404e-01	5.00000e-02	nan	nan
-7.92220e-01	5.00000e-02	6.81143e-02	5.00000e-02	nan	nan
-1.04160e+00	5.00000e-02	1.38781e-01	5.00000e-02	nan	nan
-1.91564e+00	5.00000e-02	3.46433e-01	5.00000e-02	nan	nan
-1.78594e+00	5.00000e-02	3.63137e-01	5.00000e-02	nan	nan
-7.73555e-01	5.00000e-02	1.88436e-01	5.00000e-02	nan	nan
-6.49893e-01	5.00000e-02	2.28217e-02	5.00000e-02	nan	nan
-1.10308e+00	5.00000e-02	1.51109e-01	5.00000e-02	nan	nan
-8.93735e-01	5.00000e-02	4.52836e-02	5.00000e-02	nan	nan
-1.51809e+00	5.00000e-02	2.99385e-01	5.00000e-02	nan	nan
-1.79794e+00	5.00000e-02	4.18012e-01	5.00000e-02	nan	nan
-1.26252e+00	5.00000e-02	3.63634e-01	5.00000e-02	nan	nan
-1.17549e+00	5.00000e-02	3.15934e-01	5.00000e-02	nan	nan
-1.61665e+00	5.00000e-02	2.95788e-01	5.00000e-02	nan	nan
-1.36550e+00	5.00000e-02	2.96198e-01	5.00000e-02	nan	nan
-1.14221e+00	5.00000e-02	2.43243e-01	5.00000e-02	nan	nan
-1.40795e+00	5.00000e-02	2.70242e-01	5.00000e-02	nan	nan
-8.72613e-01	5.00000e-02	1.49809e-01	5.00000e-02	nan	nan
-1.54061e+00	5.00000e-02	3.11638e-01	5.00000e-02	nan	nan
-1.70744e+00	5.00000e-02	3.47886e-01	5.00000e-02	nan	nan
-4.93743e-01	5.00000e-02	-1.73001e-03	5.00000e-02	nan	nan
-1.41435e+00	5.00000e-02	3.01047e-01	5.00000e-02	nan	nan
-2.42752e+00	5.00000e-02	4.31242e-01	5.00000e-02	nan	nan
-6.79690e-01	5.00000e-02	5.24664e-02	5.00000e-02	nan	nan
-6.66328e-01	5.00000e-02	6.34827e-02	5.00000e-02	nan	nan
-7.67297e-01	5.00000e-02	2.11082e-01	5.00000e-02	nan	nan
-1.61133e+00	5.00000e-02	4.06570e-01	5.00000e-02	nan	nan
-9.91572e-01	5.00000e-02	2.07884e-01	5.00000e-02	nan	nan
-7.95303e-01	5.00000e-02	1.62482e-01	5.00000e-02	nan	nan
-1.37450e+00	5.00000e-02	3.53587e-01	5.00000e-02	nan	nan
-1.06268e+00	5.00000e-02	1.34290e-01	5.00000e-02	nan	nan
-5.48756e-01	5.00000e-02	4.52245e-02	5.00000e-02	nan	nan
-2.65395e-01	5.00000e-02	-1.71852e-01	5.00000e-02	nan	nan
-1.22596e+00	5.00000e-02	1.76585e-01	5.00000e-02	nan	nan
-4.34460e-01	5.00000e-02	-1.10875e-03	5.00000e-02	nan	nan
-1.71343e+00	5.00000e-02	3.23630e-01	5.00000e-02	nan	nan
-1.48957e+00	5.00000e-02	3.80125e-01	5.00000e-02	nan	nan
-1.92994e+00	5.00000e-02	4.06110e-01	5.00000e-02	nan	nan
-6.74865e-01	5.00000e-02	7.47705e-02	5.00000e-02	nan	nan
-8.78438e-01	5.00000e-02	1.83335e-01	5.00000e-02	nan	nan
-1.36290e+00	5.00000e-02	3.38882e-01	5.00000e-02	nan	nan
-1.23201e+00	5.00000e-02	3.43555e-01	5.00000e-02	nan	nan
-1.38026e+00	5.00000e-02	3.48469e-01	5.00000e-02	nan	nan
-1.12097e+00	5.00000e-02	2.82749e-01	5.00000e-02	nan	nan
-5.48377e-01	5.00000e-02	-3.35139e-02	5.00000e-02	nan	nan
-1.77894e+00	5.00000e-02	4.84889e-01	5.00000e-02	nan	nan
-1.56850e+00	5.00000e-02	4.06787e-01	5.00000e-02	nan	nan
-1.65688e+00	5.00000e-02	4.33469e-01	5.00000e-02	nan	nan
-6.96198e-01	5.00000e-02	7.34830e-02	5.00000e-02	nan	nan
-1.75257e+00	5.00000e-02	2.70351e-01	5.00000e-02	nan	nan
-4.58740e-01	5.00000e-02	3.46925e-02	5.00000e-02	nan	nan
-5.80921e-01	5.00000e-02	2.23262e-02	5.00000e-02	nan	nan
-1.65796e+00	5.00000e-02	3.46561e-01	5.00000e-02	nan	nan
-1.03471e+00	5.00000e-02	1.55051e-01	5.00000e-02	nan	nan
-1.36934e+00	5.00000e-02	2.02693e-01	5.00000e-02	nan	nan
-7.05994e-01	5.00000e-02	9.52795e-02	5.00000e-02	nan	nan
-1.29122e+00	5.00000e-02	2.50290e-01	5.00000e-02	nan	nan
-8.70957e-01	5.00000e-02	3.32928e-01	5.00000e-02	nan	nan
-7.65086e-01	5.00000e-02	1.07243e-01	5.00000e-02	nan	nan
-2.02141e+00	5.00000e-02	5.22974e-01	5.00000e-02	nan	nan
-3.65580e-01	5.00000e-02	-4.09273e-02	5.00000e-02	nan	nan
-1.53603e+00	5.00000e-02	3.93013e-01	5.00000e-02	nan	nan
-5.54341e-01	5.00000e-02	1.65399e-02	5.00000e-02	nan	nan
-1.52425e+00	5.00000e-02	2.69176e-01	5.00000e-02	nan	nan
-7.37124e-01	5.00000e-02	8.13861e-02	5.00000e-02	nan	nan
-8.06313e-01	5.00000e-02	1.66323e-01	5.00000e-02	nan	nan
-1.33643e+00	5.00000e-02	2.61975e-01	5.00000e-02	nan	nan
-9.61961e-01	5.00000e-02	1.41696e-01	5.00000e-02	nan	nan
-1.00624e+00	5.00000e-02	2.33259e-01	5.00000e-02	nan	nan
-7.99666e-01	5.00000e-02	1.52215e-01	5.00000e-02	nan	nan
-9.65075e-01	5.00000e-02	1.79129e-01	5.00000e-02	nan	nan
-1.72309e+00	5.00000e-02	3.12544e-01	5.00000e-02	nan	nan
-9.80536e-01	5.00000e-02	2.21330e-01	5.00000e-02	nan	nan
-6.39815e-01	5.00000e-02	7.02121e-02	5.00000e-02	nan	nan
